chr,center,TSS,score,gene
chr6,149545471,149923121,0.017105,RAET1G
chr6,149546182,148747030,0.020152,UST
chr6,149546182,149400262,0.017418,SUMO4
chr6,149546182,149485014,0.020118,ZC3H12D
chr6,149546182,149566294,0.066119,GINM1
chr6,149546182,149592687,0.043072,RPS18P9
chr6,149546182,149648972,0.039278,KATNA1
chr6,149546182,149718105,0.02982,LATS1
chr6,149546182,149749665,0.026989,NUP43
chr6,149546182,149749443,0.029537,PCMT1
chr6,149546182,149863494,0.022811,RAET1E-AS1
chr6,149546182,149864359,0.022191,LRP11
chr6,149546182,149923121,0.025671,RAET1G
chr6,149546182,149942014,0.020354,ULBP2
chr6,149546182,149963943,0.0169,ULBP1
chr6,149546182,150005166,0.017955,RAET1K
chr6,149546182,150069121,0.016775,ULBP3
chr6,149566109,149546043,0.051709,PPIL4
chr6,149566109,149592687,0.072673,RPS18P9
chr6,149566109,149648972,0.040778,KATNA1
chr6,149566109,149718105,0.028541,LATS1
chr6,149566109,149749665,0.027738,NUP43
chr6,149566109,149749443,0.026792,PCMT1
chr6,149566109,149863494,0.020881,RAET1E-AS1
chr6,149566109,149864359,0.023944,LRP11
chr6,149566109,149923121,0.021413,RAET1G
chr6,149566109,149942014,0.015169,ULBP2
chr6,149566109,149963943,0.016331,ULBP1
chr6,149566109,150069121,0.01579,ULBP3
chr6,149566935,149566294,0.057029,GINM1
chr6,149566935,149592687,0.020384,RPS18P9
chr6,149648231,149566294,0.018944,GINM1
chr6,149648231,149592687,0.03419,RPS18P9
chr6,149648231,149718105,0.018803,LATS1
chr6,149648231,149749665,0.016106,NUP43
chr6,149648231,149749443,0.019268,PCMT1
chr6,149718083,149546043,0.024721,PPIL4
chr6,149718083,149566294,0.030255,GINM1
chr6,149718083,149592687,0.043087,RPS18P9
chr6,149718083,149648972,0.042902,KATNA1
chr6,149718083,149749665,0.078976,NUP43
chr6,149718083,149749443,0.061618,PCMT1
chr6,149718083,149863494,0.035364,RAET1E-AS1
chr6,149718083,149864359,0.033952,LRP11
chr6,149718083,149923121,0.034638,RAET1G
chr6,149718083,149942014,0.022937,ULBP2
chr6,149718083,149963943,0.029164,ULBP1
chr6,149718083,150005166,0.019452,RAET1K
chr6,149718083,150069121,0.020903,ULBP3
chr6,149718083,150599883,0.016688,PLEKHG1
chr6,149718083,150865679,0.016929,MTHFD1L
chr6,149746505,149718105,0.023183,LATS1
chr6,149746505,149749443,0.064144,PCMT1
chr6,149749664,149718105,0.015574,LATS1
chr6,149749664,149749665,0.055228,NUP43
chr6,149863403,149864359,0.019706,LRP11
chr6,149864172,149863494,0.042548,RAET1E-AS1
chr6,149864172,149923121,0.020194,RAET1G
chr6,149864974,149863494,0.023023,RAET1E-AS1
chr6,149864974,149864359,0.049653,LRP11
chr6,149926396,149923121,0.025904,RAET1G
chr6,149934488,149942014,0.020423,ULBP2
chr6,149939090,149863494,0.015685,RAET1E-AS1
chr6,149939090,149864359,0.01729,LRP11
chr6,149939090,149923121,0.02956,RAET1G
chr6,149939090,149942014,0.124511,ULBP2
chr6,149939090,149963943,0.04036,ULBP1
chr6,149939090,150005166,0.033984,RAET1K
chr6,149939090,150069121,0.020562,ULBP3
chr6,149941922,149923121,0.015974,RAET1G
chr6,149941922,149963943,0.021785,ULBP1
chr6,149941922,150005166,0.018349,RAET1K
chr6,149964138,149942014,0.019283,ULBP2
chr6,149964138,150005166,0.021052,RAET1K
chr6,149965407,149963943,0.020924,ULBP1
chr6,149990756,149963943,0.016049,ULBP1
chr6,149990756,150005166,0.017332,RAET1K
chr6,150005123,149863494,0.017254,RAET1E-AS1
chr6,150005123,149923121,0.020267,RAET1G
chr6,150005123,149942014,0.03395,ULBP2
chr6,150005123,149963943,0.044006,ULBP1
chr6,150005123,150069121,0.025728,ULBP3
chr6,150007189,150005166,0.017346,RAET1K
chr6,150069798,150069121,0.019748,ULBP3
chr6,150071174,150069121,0.029087,ULBP3
chr6,150080647,150069121,0.017719,ULBP3
chr6,150600773,150599883,0.083503,PLEKHG1
chr6,150866467,150865679,0.080441,MTHFD1L
chr6,150867128,150865679,0.039408,MTHFD1L
chr6,151373679,151391559,0.020963,ZBTB2
chr6,151380483,150865679,0.015369,MTHFD1L
chr6,151380483,151391559,0.044581,ZBTB2
chr6,151380483,151452158,0.022517,RMND1
chr6,151380483,151452258,0.022517,ARMT1
chr6,151391268,149749443,0.015506,PCMT1
chr6,151391268,149863494,0.015773,RAET1E-AS1
chr6,151391268,149942014,0.01567,ULBP2
chr6,151391268,149963943,0.016306,ULBP1
chr6,151391268,150005166,0.020057,RAET1K
chr6,151391268,150069121,0.016839,ULBP3
chr6,151391268,150599883,0.030374,PLEKHG1
chr6,151391268,150865679,0.039023,MTHFD1L
chr6,151391268,151452158,0.075906,RMND1
chr6,151391268,151452258,0.075907,ARMT1
chr6,151391268,66934506,0.030979,MIR3163
chr6,151391268,152637801,0.027053,SYNE1
chr6,151391268,152983579,0.016408,FBXO5
chr6,151391268,153002709,0.017546,MTRF1L
chr6,151440949,151452158,0.017077,RMND1
chr6,151440949,151452258,0.017078,ARMT1
chr6,151452219,151391559,0.024844,ZBTB2
chr6,151452219,66934506,0.018802,MIR3163
chr6,151452819,151452158,0.065038,RMND1
chr6,151452819,151452258,0.065038,ARMT1
chr6,151482308,151452158,0.019937,RMND1
chr6,151482308,151452258,0.019937,ARMT1
chr6,152160491,66934506,0.01798,MIR3163
chr6,152171262,66934506,0.062166,MIR3163
chr6,152171262,152637801,0.016076,SYNE1
chr6,152185139,66934506,0.049407,MIR3163
chr6,152185139,152637801,0.020578,SYNE1
chr6,152186402,66934506,0.023254,MIR3163
chr6,152301944,151452158,0.025081,RMND1
chr6,152301944,151452258,0.025081,ARMT1
chr6,152301944,66934506,0.043918,MIR3163
chr6,152301944,152637801,0.037292,SYNE1
chr6,152301944,152983579,0.024407,FBXO5
chr6,152301944,153002709,0.023559,MTRF1L
chr6,152975674,152983579,0.033614,FBXO5
chr6,152983274,152637801,0.026995,SYNE1
chr6,152983274,153002709,0.074656,MTRF1L
chr6,152984174,152983579,0.082907,FBXO5
chr6,152984174,153002709,0.058947,MTRF1L
chr6,153002312,153002709,0.049006,MTRF1L
chr6,153002823,152983579,0.032161,FBXO5
chr6,154156784,154356803,0.041787,IPCEF1
chr6,154247538,154356803,0.029111,IPCEF1
chr6,154249919,154356803,0.032105,IPCEF1
chr6,154277548,154356803,0.015505,IPCEF1
chr6,154355231,154356803,0.019447,IPCEF1
chr6,154359343,154356803,0.021877,IPCEF1
chr6,154733654,152637801,0.017578,SYNE1
chr6,154733654,153002709,0.017067,MTRF1L
chr6,154733654,154356803,0.030533,IPCEF1
chr6,154733654,155264013,0.034887,CLDN20
chr6,154733654,155314493,0.019656,TFB1M
chr6,155313959,155314493,0.052988,TFB1M
chr6,155314697,154356803,0.017487,IPCEF1
chr6,155314697,154733378,0.016502,SCAF8
chr6,155314697,155264013,0.049652,CLDN20
chr6,156687554,155314493,0.015234,TFB1M
chr6,157021650,154356803,0.017011,IPCEF1
chr6,157021650,154733378,0.016431,SCAF8
chr6,157021650,155264013,0.025309,CLDN20
chr6,157021650,155314493,0.023493,TFB1M
chr6,157021650,157323601,0.027682,TMEM242
chr6,157021650,157381133,0.021949,ZDHHC14
chr6,157021650,157700387,0.017194,SNX9
chr6,157021650,157981863,0.020824,SYNJ2
chr6,157021650,158168280,0.015233,SERAC1
chr6,157021650,158168350,0.015232,GTF2H5
chr6,157275026,157323601,0.01655,TMEM242
chr6,157275026,157381133,0.018069,ZDHHC14
chr6,157315039,157323601,0.015324,TMEM242
chr6,157323373,157323601,0.113314,TMEM242
chr6,157323373,157381133,0.018852,ZDHHC14
chr6,157380810,157323601,0.03226,TMEM242
chr6,157382195,157381133,0.033776,ZDHHC14
chr6,157761473,157700387,0.016275,SNX9
chr6,157764656,157700387,0.039883,SNX9
chr6,157815079,157700387,0.032761,SNX9
chr6,157822375,157700387,0.042177,SNX9
chr6,157824154,157700387,0.102451,SNX9
chr6,157824154,157981863,0.016762,SYNJ2
chr6,157885490,157700387,0.019072,SNX9
chr6,157885490,157981863,0.020108,SYNJ2
chr6,157980955,157981863,0.035356,SYNJ2
chr6,157983329,157981863,0.042432,SYNJ2
chr6,157990650,157981863,0.015886,SYNJ2
chr6,158026561,157323601,0.023512,TMEM242
chr6,158026561,157381133,0.020761,ZDHHC14
chr6,158026561,157700387,0.022599,SNX9
chr6,158026561,157981863,0.075251,SYNJ2
chr6,158026561,158168280,0.026172,SERAC1
chr6,158026561,158168350,0.026172,GTF2H5
chr6,158026561,158536436,0.018764,TMEM181
chr6,158233156,158536436,0.017787,TMEM181
chr6,158560148,158536436,0.035822,TMEM181
chr6,158634765,158644743,0.015624,DYNLT1
chr6,158643245,158644743,0.024219,DYNLT1
chr6,158643976,158644743,0.041672,DYNLT1
chr6,158643976,158650014,0.041854,SYTL3
chr6,158644748,158650014,0.095408,SYTL3
chr6,158650027,158644743,0.084575,DYNLT1
chr6,158653770,158536436,0.015986,TMEM181
chr6,158653770,158644743,0.143454,DYNLT1
chr6,158653770,158650014,0.155958,SYTL3
chr6,158686976,158536436,0.015439,TMEM181
chr6,158686976,158644743,0.022197,DYNLT1
chr6,158686976,158650014,0.025356,SYTL3
chr6,158804199,158817979,0.026355,EZR-AS1
chr6,158804199,158819368,0.026358,EZR
chr6,158809113,158817979,0.032115,EZR-AS1
chr6,158809113,158819368,0.032121,EZR
chr6,158814166,158817979,0.032777,EZR-AS1
chr6,158814166,158819368,0.032777,EZR
chr6,158816006,158817979,0.029943,EZR-AS1
chr6,158816006,158819368,0.029943,EZR
chr6,158818473,158168280,0.017052,SERAC1
chr6,158818473,158168350,0.017052,GTF2H5
chr6,158818473,158536436,0.016842,TMEM181
chr6,158818473,158644743,0.016689,DYNLT1
chr6,158818473,159000202,0.021839,RSPH3
chr6,158818473,159045152,0.016216,TAGAP
chr6,158820164,158817979,0.018971,EZR-AS1
chr6,158820164,158819368,0.018971,EZR
chr6,158850112,158817979,0.027534,EZR-AS1
chr6,158850112,158819368,0.027533,EZR
chr6,158850707,158817979,0.024873,EZR-AS1
chr6,158850707,158819368,0.024871,EZR
chr6,158853482,158817979,0.03103,EZR-AS1
chr6,158853482,158819368,0.031028,EZR
chr6,158869911,157323601,0.0172,TMEM242
chr6,158869911,157381133,0.018309,ZDHHC14
chr6,158869911,157700387,0.017376,SNX9
chr6,158869911,157981863,0.018751,SYNJ2
chr6,158869911,158168280,0.025684,SERAC1
chr6,158869911,158168350,0.025684,GTF2H5
chr6,158869911,158536436,0.024125,TMEM181
chr6,158869911,158644743,0.029199,DYNLT1
chr6,158869911,158650014,0.026624,SYTL3
chr6,158869911,158817979,0.079174,EZR-AS1
chr6,158869911,158819368,0.079171,EZR
chr6,158869911,159000202,0.04424,RSPH3
chr6,158869911,159045152,0.020918,TAGAP
chr6,158869911,159762529,0.017688,SOD2
chr6,158869911,159725585,0.017571,WTAP
chr6,158869911,159762045,0.017275,ACAT2
chr6,158869911,159789703,0.021031,TCP1
chr6,158869911,159789812,0.021031,MRPL18
chr6,158869911,159969082,0.021601,IGF2R
chr6,158869911,160007664,0.026699,AIRN
chr6,158869911,160991727,0.015406,MAP3K4
chr6,158869911,161274061,0.016728,AGPAT4
chr6,159008894,159000202,0.030758,RSPH3
chr6,159039453,159000202,0.022774,RSPH3
chr6,159039453,159045152,0.081593,TAGAP
chr6,159042456,158536436,0.01621,TMEM181
chr6,159042456,159000202,0.051226,RSPH3
chr6,159042456,159045152,0.183356,TAGAP
chr6,159042456,160007664,0.01996,AIRN
chr6,159043530,159000202,0.01669,RSPH3
chr6,159043530,159045152,0.059732,TAGAP
chr6,159062377,159000202,0.019846,RSPH3
chr6,159062377,159045152,0.035524,TAGAP
chr6,159098840,159000202,0.01935,RSPH3
chr6,159098840,159045152,0.018402,TAGAP
chr6,159107327,158536436,0.02021,TMEM181
chr6,159107327,159000202,0.042788,RSPH3
chr6,159107327,159045152,0.043877,TAGAP
chr6,159107327,159762529,0.016728,SOD2
chr6,159107327,160007664,0.016402,AIRN
chr6,159691283,159762529,0.040067,SOD2
chr6,159693631,159725585,0.050109,WTAP
chr6,159693631,159762045,0.035977,ACAT2
chr6,159693631,159789703,0.030746,TCP1
chr6,159693631,159789812,0.030747,MRPL18
chr6,159693631,159969082,0.021391,IGF2R
chr6,159693631,160007664,0.019139,AIRN
chr6,159720811,159725585,0.017571,WTAP
chr6,159727222,159000202,0.017557,RSPH3
chr6,159727222,159762529,0.122559,SOD2
chr6,159727222,159762045,0.091268,ACAT2
chr6,159727222,159789703,0.079903,TCP1
chr6,159727222,159789812,0.079905,MRPL18
chr6,159727222,159969082,0.035398,IGF2R
chr6,159727222,160007664,0.036425,AIRN
chr6,159727222,160991727,0.020812,MAP3K4
chr6,159727222,161274061,0.023892,AGPAT4
chr6,159727222,162727132,0.016118,PACRG
chr6,159727222,162727775,0.016117,PRKN
chr6,159755262,159762045,0.017757,ACAT2
chr6,159762063,159762529,0.042031,SOD2
chr6,159762063,159725585,0.043599,WTAP
chr6,159762063,159789703,0.052732,TCP1
chr6,159762063,159789812,0.052733,MRPL18
chr6,159762063,159969082,0.020657,IGF2R
chr6,159762063,160007664,0.023406,AIRN
chr6,159763018,159762045,0.037915,ACAT2
chr6,159789784,159762529,0.025934,SOD2
chr6,159789784,159725585,0.027558,WTAP
chr6,159789784,159762045,0.038073,ACAT2
chr6,159789784,159969082,0.020511,IGF2R
chr6,159789784,160007664,0.017773,AIRN
chr6,159790477,159762529,0.018122,SOD2
chr6,159790477,159725585,0.019257,WTAP
chr6,159790477,159762045,0.026606,ACAT2
chr6,159790477,159789703,0.089522,TCP1
chr6,159790477,159789812,0.089523,MRPL18
chr6,159969307,160007664,0.023288,AIRN
chr6,159974332,159969082,0.02916,IGF2R
chr6,159978760,159969082,0.056088,IGF2R
chr6,159981873,159969082,0.057376,IGF2R
chr6,159981873,160007664,0.035977,AIRN
chr6,159983974,159969082,0.025452,IGF2R
chr6,159983974,160007664,0.028645,AIRN
chr6,159999465,160007664,0.023382,AIRN
chr6,160014436,160007664,0.020108,AIRN
chr6,160016296,160007664,0.034902,AIRN
chr6,160992076,161274061,0.02314,AGPAT4
chr6,161076506,160991727,0.022664,MAP3K4
chr6,161076506,161274061,0.016129,AGPAT4
chr6,161080276,160991727,0.032027,MAP3K4
chr6,161080276,161274061,0.026243,AGPAT4
chr6,161128687,160991727,0.016683,MAP3K4
chr6,161128687,161274061,0.017431,AGPAT4
chr6,161273465,161274061,0.045042,AGPAT4
chr6,162727131,162727775,0.048069,PRKN
chr6,162728134,162727132,0.218462,PACRG
chr6,162733511,162727132,0.03178,PACRG
chr6,162733511,162727775,0.031765,PRKN
chr6,163405079,163413960,0.024342,CAHM
chr6,163406020,163413960,0.070186,CAHM
chr6,163406020,163414000,0.027022,QKI
chr6,163413626,162727132,0.025186,PACRG
chr6,163413626,162727775,0.025188,PRKN
chr6,163413626,163414000,0.133305,QKI
chr6,163414678,163413960,0.021068,CAHM
chr6,163416384,162727132,0.018148,PACRG
chr6,163416384,162727775,0.018149,PRKN
chr6,163416384,163413960,0.105513,CAHM
chr6,163416384,163414000,0.17548,QKI
chr6,163460611,162727132,0.016127,PACRG
chr6,163460611,162727775,0.016129,PRKN
chr6,163460611,163413960,0.028929,CAHM
chr6,163460611,163414000,0.045353,QKI
chr6,166333871,166342576,0.023275,SFT2D1
chr6,166342502,166383013,0.040862,MPC1
chr6,166381975,166342576,0.038356,SFT2D1
chr6,166381975,166383013,0.122086,MPC1
chr6,166383385,166342576,0.065065,SFT2D1
chr6,166383385,166906451,0.015046,RPS6KA2
chr6,166417608,166342576,0.023207,SFT2D1
chr6,166417608,166383013,0.024548,MPC1
chr6,166419326,166342576,0.018402,SFT2D1
chr6,166419326,166383013,0.019467,MPC1
chr6,166488238,166342576,0.017891,SFT2D1
chr6,166488238,166383013,0.015295,MPC1
chr6,166488238,166906451,0.017218,RPS6KA2
chr6,166627638,166342576,0.020357,SFT2D1
chr6,166627638,166383013,0.018483,MPC1
chr6,166627638,167826893,0.015328,AFDN
chr6,166865776,166906451,0.018585,RPS6KA2
chr6,166942942,166906451,0.017476,RPS6KA2
chr6,166942942,166957191,0.020652,RNASET2
chr6,166949689,166957191,0.016836,RNASET2
chr6,166950635,166906451,0.02774,RPS6KA2
chr6,166950635,166957191,0.032506,RNASET2
chr6,166951384,166906451,0.030563,RPS6KA2
chr6,166951384,166957191,0.035791,RNASET2
chr6,166953169,166906451,0.017269,RPS6KA2
chr6,166953169,166957191,0.049212,RNASET2
chr6,166955294,166906451,0.025889,RPS6KA2
chr6,166955294,166957191,0.073772,RNASET2
chr6,166956817,166342576,0.021421,SFT2D1
chr6,166956817,166383013,0.01881,MPC1
chr6,166956817,166906451,0.040697,RPS6KA2
chr6,166956817,167111807,0.023596,CCR6
chr6,166956817,167826893,0.030008,AFDN
chr6,166959345,166342576,0.015234,SFT2D1
chr6,166959345,166906451,0.028945,RPS6KA2
chr6,166959345,166957191,0.119424,RNASET2
chr6,166959345,167111807,0.016779,CCR6
chr6,166959345,167826893,0.02134,AFDN
chr6,166969867,166957191,0.03582,RNASET2
chr6,166999140,166957191,0.017574,RNASET2
chr6,167080033,167111807,0.016136,CCR6
chr6,167091409,166906451,0.01595,RPS6KA2
chr6,167091409,167111807,0.029632,CCR6
chr6,167094266,166906451,0.018874,RPS6KA2
chr6,167094266,167111807,0.037437,CCR6
chr6,167095097,167111807,0.019526,CCR6
chr6,167114538,166342576,0.018186,SFT2D1
chr6,167114538,166383013,0.017734,MPC1
chr6,167114538,166906451,0.036116,RPS6KA2
chr6,167114538,166957191,0.025483,RNASET2
chr6,167114538,167111807,0.253522,CCR6
chr6,167114538,167826893,0.024037,AFDN
chr6,167119886,167111807,0.088998,CCR6
chr6,167130179,167111807,0.016478,CCR6
chr6,167351354,167826893,0.015053,AFDN
chr6,167824851,167826893,0.022916,AFDN
chr6,167828097,167826893,0.069735,AFDN
chr6,167833536,167826893,0.018671,AFDN
chr6,169654899,169702067,0.020468,WDR27
chr6,169654899,169702126,0.020468,C6orf120
chr6,169654899,169725566,0.020135,PHF10
chr6,169654899,169751622,0.015141,ERMARD
chr6,169654899,169790037,0.018122,LINC00574
chr6,169702524,167826893,0.022052,AFDN
chr6,169702524,169725566,0.12894,PHF10
chr6,169702524,169751622,0.090563,ERMARD
chr6,169702524,169790037,0.062916,LINC00574
chr6,169702524,170272474,0.031738,LINC01624
chr6,169702524,170306565,0.035444,DLL1
chr6,169702524,170290703,0.043363,FAM120B
chr6,169702524,170553307,0.026727,PSMB1
chr6,169702524,170554302,0.026728,TBP
chr6,169702524,170584692,0.040424,PDCD2
chr6,169723437,169702067,0.062315,WDR27
chr6,169723437,169702126,0.062314,C6orf120
chr6,169723437,169751622,0.050266,ERMARD
chr6,169723437,169790037,0.035403,LINC00574
chr6,169723437,170272474,0.016867,LINC01624
chr6,169723437,170306565,0.016299,DLL1
chr6,169723437,170290703,0.020191,FAM120B
chr6,169723437,170553307,0.015398,PSMB1
chr6,169723437,170554302,0.015399,TBP
chr6,169725085,169702067,0.034621,WDR27
chr6,169725085,169702126,0.03462,C6orf120
chr6,169725085,169725566,0.10289,PHF10
chr6,169725085,169751622,0.04296,ERMARD
chr6,169725085,169790037,0.026554,LINC00574
chr6,169751812,167826893,0.023104,AFDN
chr6,169751812,169702067,0.093363,WDR27
chr6,169751812,169702126,0.093363,C6orf120
chr6,169751812,169725566,0.10721,PHF10
chr6,169751812,169790037,0.113957,LINC00574
chr6,169751812,170272474,0.034519,LINC01624
chr6,169751812,170306565,0.044913,DLL1
chr6,169751812,170290703,0.055327,FAM120B
chr6,169751812,170553307,0.040467,PSMB1
chr6,169751812,170554302,0.040469,TBP
chr6,169751812,170584692,0.039483,PDCD2
chr6,169798825,169790037,0.015741,LINC00574
chr6,169807434,169790037,0.015265,LINC00574
chr6,170087791,169790037,0.021906,LINC00574
chr6,170087791,170272474,0.020733,LINC01624
chr6,170087791,170306565,0.022238,DLL1
chr6,170087791,170290703,0.016088,FAM120B
chr6,170272247,170306565,0.041141,DLL1
chr6,170272247,170290703,0.019804,FAM120B
chr6,170278780,170272474,0.060323,LINC01624
chr6,170278780,170306565,0.02636,DLL1
chr6,170280781,169790037,0.015915,LINC00574
chr6,170280781,170272474,0.159396,LINC01624
chr6,170280781,170306565,0.069499,DLL1
chr6,170280781,170290703,0.027908,FAM120B
chr6,170289055,170272474,0.020317,LINC01624
chr6,170289055,170306565,0.075485,DLL1
chr6,170290542,170272474,0.022575,LINC01624
chr6,170290542,170290703,0.016412,FAM120B
chr6,170292188,170272474,0.02361,LINC01624
chr6,170292188,170306565,0.063724,DLL1
chr6,170292188,170290703,0.032634,FAM120B
chr6,170293025,170306565,0.018911,DLL1
chr6,170295667,170272474,0.016932,LINC01624
chr6,170295667,170306565,0.045669,DLL1
chr6,170295667,170290703,0.023358,FAM120B
chr6,170306687,169790037,0.023558,LINC00574
chr6,170306687,170272474,0.031202,LINC01624
chr6,170306687,170306565,0.04712,DLL1
chr6,170313096,170290703,0.030041,FAM120B
chr6,170553649,166906451,0.015325,RPS6KA2
chr6,170553649,167826893,0.027239,AFDN
chr6,170553649,169702067,0.061629,WDR27
chr6,170553649,169702126,0.061629,C6orf120
chr6,170553649,169725566,0.073467,PHF10
chr6,170553649,169751622,0.09052,ERMARD
chr6,170553649,169790037,0.108543,LINC00574
chr6,170553649,170272474,0.070816,LINC01624
chr6,170553649,170306565,0.066992,DLL1
chr6,170553649,170290703,0.094018,FAM120B
chr6,170553649,170584692,0.26548,PDCD2
chr6,170584072,170553307,0.021301,PSMB1
chr6,170584072,170554302,0.021299,TBP
chr6,170584072,170584692,0.112981,PDCD2
chr6,170584679,170553307,0.03216,PSMB1
chr6,170584679,170554302,0.032156,TBP
chr6,170585262,170553307,0.016586,PSMB1
chr6,170585262,170554302,0.016585,TBP
chr6,170585262,170584692,0.087958,PDCD2
chr10,127957,134465,0.029183,ZMYND11
chr10,135709,134465,0.39629,ZMYND11
chr10,135709,1159768,0.022419,LINC00200
chr10,135709,1737525,0.015251,ADARB2
chr10,137201,134465,0.066518,ZMYND11
chr10,930736,931821,0.087127,LARP4B
chr10,930736,988434,0.018478,GTPBP4
chr10,931905,988434,0.042315,GTPBP4
chr10,933025,931821,0.027923,LARP4B
chr10,987848,931821,0.017454,LARP4B
chr10,987848,988434,0.064122,GTPBP4
chr10,988393,931821,0.052704,LARP4B
chr10,988393,1049119,0.017292,IDI1
chr10,988393,1159768,0.015809,LINC00200
chr10,988964,931821,0.023909,LARP4B
chr10,988964,988434,0.087825,GTPBP4
chr10,1043893,988434,0.01652,GTPBP4
chr10,1043893,1049119,0.022806,IDI1
chr10,1043893,1049538,0.016499,WDR37
chr10,1048552,931821,0.036448,LARP4B
chr10,1048552,988434,0.050916,GTPBP4
chr10,1048552,1049119,0.137003,IDI1
chr10,1048552,1049538,0.065099,WDR37
chr10,1048552,1159768,0.025161,LINC00200
chr10,1048552,1737525,0.020903,ADARB2
chr10,1049379,134465,0.027185,ZMYND11
chr10,1049379,931821,0.068518,LARP4B
chr10,1049379,988434,0.082073,GTPBP4
chr10,1049379,1049538,0.292235,WDR37
chr10,1049379,1159768,0.061245,LINC00200
chr10,1049379,1737525,0.033842,ADARB2
chr10,1049379,3066333,0.026776,PFKP
chr10,1050732,1049119,0.041141,IDI1
chr10,1050732,1049538,0.041516,WDR37
chr10,1055651,1049119,0.02436,IDI1
chr10,1055651,1049538,0.024532,WDR37
chr10,1056532,931821,0.037498,LARP4B
chr10,1056532,988434,0.026902,GTPBP4
chr10,1056532,1049119,0.127725,IDI1
chr10,1056532,1159768,0.026422,LINC00200
chr10,1057443,1049119,0.027367,IDI1
chr10,1057443,1049538,0.027526,WDR37
chr10,1062044,1049538,0.031574,WDR37
chr10,1062564,1049538,0.037842,WDR37
chr10,1063401,1049119,0.02349,IDI1
chr10,1063401,1049538,0.060256,WDR37
chr10,1110362,931821,0.015436,LARP4B
chr10,1110362,988434,0.016316,GTPBP4
chr10,1110362,1159768,0.046413,LINC00200
chr10,1110362,1737525,0.023039,ADARB2
chr10,1741583,1737525,0.021412,ADARB2
chr10,1938853,1159768,0.020017,LINC00200
chr10,1938853,1737525,0.0275,ADARB2
chr10,3071644,3066333,0.019215,PFKP
chr10,3095670,3066333,0.021671,PFKP
chr10,3172820,1737525,0.01716,ADARB2
chr10,3172820,3066333,0.030838,PFKP
chr10,3172820,4243912,0.017449,LINC00702
chr10,3777226,3785281,0.016369,KLF6
chr10,3782700,1159768,0.019078,LINC00200
chr10,3782700,1737525,0.020715,ADARB2
chr10,3782700,3066333,0.026948,PFKP
chr10,3782700,3172841,0.038793,PITRM1
chr10,3782700,3785281,0.155046,KLF6
chr10,3782700,4243912,0.049511,LINC00702
chr10,3782700,4655427,0.050842,LINC00705
chr10,3782700,4786629,0.020414,AKR1E2
chr10,3782700,5035354,0.016045,AKR1C3
chr10,3784135,3785281,0.079497,KLF6
chr10,3784135,4243912,0.023873,LINC00702
chr10,3784135,4655427,0.015827,LINC00705
chr10,3785575,1159768,0.017999,LINC00200
chr10,3785575,1737525,0.020229,ADARB2
chr10,3785575,3066333,0.027423,PFKP
chr10,3785575,3172841,0.02859,PITRM1
chr10,3785575,4243912,0.053521,LINC00702
chr10,3785575,4655427,0.035483,LINC00705
chr10,3785575,4786629,0.022294,AKR1E2
chr10,3785575,5035354,0.016571,AKR1C3
chr10,3785575,5412557,0.015319,NET1
chr10,3804505,3172841,0.015173,PITRM1
chr10,3804505,3785281,0.040155,KLF6
chr10,3804505,4243912,0.023146,LINC00702
chr10,3804505,4655427,0.021426,LINC00705
chr10,3805385,3172841,0.015992,PITRM1
chr10,3805385,3785281,0.042333,KLF6
chr10,3805385,4243912,0.024396,LINC00702
chr10,3805385,4655427,0.022583,LINC00705
chr10,3805981,3172841,0.015465,PITRM1
chr10,3805981,3785281,0.040943,KLF6
chr10,3805981,4243912,0.023592,LINC00702
chr10,3805981,4655427,0.021839,LINC00705
chr10,3810364,3785281,0.023183,KLF6
chr10,3810364,4243912,0.015024,LINC00702
chr10,3810364,4655427,0.015852,LINC00705
chr10,3811365,3785281,0.022733,KLF6
chr10,3811365,4655427,0.015541,LINC00705
chr10,3829198,3785281,0.015071,KLF6
chr10,3829198,4655427,0.015572,LINC00705
chr10,3874127,3066333,0.016072,PFKP
chr10,3874127,3785281,0.017642,KLF6
chr10,3874127,4243912,0.022442,LINC00702
chr10,3874127,4655427,0.017601,LINC00705
chr10,3875450,3066333,0.017862,PFKP
chr10,3875450,3785281,0.019608,KLF6
chr10,3875450,4243912,0.024941,LINC00702
chr10,3875450,4655427,0.019561,LINC00705
chr10,3888030,3785281,0.015208,KLF6
chr10,3888030,4655427,0.015642,LINC00705
chr10,4835755,4786629,0.017798,AKR1E2
chr10,5292008,4786629,0.018444,AKR1E2
chr10,5292008,5035354,0.028751,AKR1C3
chr10,5292008,5412557,0.016299,NET1
chr10,5442281,5412557,0.015232,NET1
chr10,5447654,5412557,0.038932,NET1
chr10,5564536,5412557,0.029029,NET1
chr10,5564536,5666595,0.015202,ASB13
chr10,5665823,5666595,0.030407,ASB13
chr10,5685258,4786629,0.019544,AKR1E2
chr10,5685258,5035354,0.019377,AKR1C3
chr10,5685258,5412557,0.033873,NET1
chr10,5685258,5666595,0.085135,ASB13
chr10,5685258,5842132,0.023324,GDI2
chr10,5685258,5889906,0.028284,ANKRD16
chr10,5685258,5978187,0.01777,IL15RA
chr10,5775929,5842132,0.018028,GDI2
chr10,5813774,4786629,0.018845,AKR1E2
chr10,5813774,5035354,0.016903,AKR1C3
chr10,5813774,5412557,0.021918,NET1
