chr,center,TSS,score,gene
chr1,109214421,109090764,0.030421,TMEM167B
chr1,109214421,109100193,0.04052,SCARNA2
chr1,109214421,109283186,0.038171,PSRC1
chr1,109214421,109397918,0.048845,SORT1
chr1,109214421,109426448,0.031147,PSMA5
chr1,109214421,109483479,0.028902,ATXN7L2
chr1,109214421,109494052,0.034204,CYB561D1
chr1,109214421,109509738,0.028587,AMIGO1
chr1,109214421,109548615,0.022328,GNAI3
chr1,109214421,109619929,0.019175,GNAT2
chr1,109214421,109616104,0.01517,AMPD2
chr1,109214421,109656099,0.020733,GSTM4
chr1,109214421,109668022,0.02457,GSTM2
chr1,109214421,109910242,0.017617,CSF1
chr1,109214421,110031577,0.016883,STRIP1
chr1,109214421,110150494,0.019464,SLC6A17
chr1,109283315,109397918,0.040151,SORT1
chr1,109283315,109426448,0.018184,PSMA5
chr1,109283315,109494052,0.016604,CYB561D1
chr1,109283315,109509738,0.015548,AMIGO1
chr1,109299039,109283186,0.054953,PSRC1
chr1,109299039,109397918,0.030737,SORT1
chr1,109299885,109283186,0.020518,PSRC1
chr1,109371245,107964443,0.016821,VAV3-AS1
chr1,109371245,108200849,0.016043,SLC25A24
chr1,109371245,108560089,0.018861,FAM102B
chr1,109371245,108661526,0.015862,HENMT1
chr1,109371245,108712908,0.015222,FNDC7
chr1,109371245,108963527,0.016426,CLCC1
chr1,109371245,109042113,0.01984,WDR47
chr1,109371245,109076012,0.018283,TAF13
chr1,109371245,109283186,0.052713,PSRC1
chr1,109371245,109397918,0.05892,SORT1
chr1,109371245,109426448,0.031138,PSMA5
chr1,109371245,109483479,0.023359,ATXN7L2
chr1,109371245,109494052,0.023026,CYB561D1
chr1,109371245,109509738,0.024305,AMIGO1
chr1,109371245,109548615,0.018697,GNAI3
chr1,109371245,109656099,0.015451,GSTM4
chr1,109371245,109668022,0.018114,GSTM2
chr1,109371245,109910242,0.015469,CSF1
chr1,109371245,110150494,0.016065,SLC6A17
chr1,109398005,109283186,0.016358,PSRC1
chr1,109426324,107056674,0.018607,PRMT6
chr1,109426324,107140007,0.017235,NTNG1
chr1,109426324,107964443,0.024291,VAV3-AS1
chr1,109426324,108200849,0.019354,SLC25A24
chr1,109426324,108560089,0.020977,FAM102B
chr1,109426324,108661526,0.020358,HENMT1
chr1,109426324,108692310,0.019489,PRPF38B
chr1,109426324,108712908,0.019459,FNDC7
chr1,109426324,108746674,0.015677,STXBP3
chr1,109426324,108875350,0.023538,GPSM2
chr1,109426324,108963527,0.022692,CLCC1
chr1,109426324,109042113,0.027645,WDR47
chr1,109426324,109076012,0.02486,TAF13
chr1,109426324,109090764,0.023405,TMEM167B
chr1,109426324,109100193,0.024921,SCARNA2
chr1,109426324,109283186,0.046004,PSRC1
chr1,109426324,109397918,0.09302,SORT1
chr1,109426324,109483479,0.073607,ATXN7L2
chr1,109426324,109494052,0.06749,CYB561D1
chr1,109426324,109509738,0.072956,AMIGO1
chr1,109426324,109548615,0.030921,GNAI3
chr1,109426324,109619929,0.026767,GNAT2
chr1,109426324,109616104,0.021277,AMPD2
chr1,109426324,109656099,0.032269,GSTM4
chr1,109426324,109668022,0.02662,GSTM2
chr1,109426324,109910242,0.020497,CSF1
chr1,109426324,109984765,0.016234,AHCYL1
chr1,109426324,110031577,0.020459,STRIP1
chr1,109426324,110150494,0.022739,SLC6A17
chr1,109438985,109426448,0.015485,PSMA5
chr1,109484044,109397918,0.015175,SORT1
chr1,109484044,109426448,0.016343,PSMA5
chr1,109484044,109494052,0.050826,CYB561D1
chr1,109484044,109509738,0.030475,AMIGO1
chr1,109494207,109483479,0.032785,ATXN7L2
chr1,109494207,109509738,0.035573,AMIGO1
chr1,109501073,109494052,0.016498,CYB561D1
chr1,109546458,109548615,0.018254,GNAI3
chr1,109548559,109483479,0.023769,ATXN7L2
chr1,109548559,109494052,0.028052,CYB561D1
chr1,109548559,109509738,0.028452,AMIGO1
chr1,109548559,109619929,0.042427,GNAT2
chr1,109548559,109616104,0.038493,AMPD2
chr1,109548559,109656099,0.035065,GSTM4
chr1,109548559,109668022,0.02392,GSTM2
chr1,109548559,109910242,0.016224,CSF1
chr1,109548559,109984765,0.021011,AHCYL1
chr1,109610993,109619929,0.044487,GNAT2
chr1,109613625,109619929,0.065076,GNAT2
chr1,109613625,109616104,0.024883,AMPD2
chr1,109617541,109509738,0.015739,AMIGO1
chr1,109617541,109548615,0.030292,GNAI3
chr1,109617541,109619929,0.06266,GNAT2
chr1,109617541,109616104,0.105033,AMPD2
chr1,109617541,109656099,0.021383,GSTM4
chr1,109617541,109668022,0.017392,GSTM2
chr1,109619760,109483479,0.015053,ATXN7L2
chr1,109619760,109494052,0.016617,CYB561D1
chr1,109619760,109509738,0.019133,AMIGO1
chr1,109619760,109548615,0.036826,GNAI3
chr1,109619760,109619929,0.076271,GNAT2
chr1,109619760,109656099,0.025986,GSTM4
chr1,109619760,109668022,0.021137,GSTM2
chr1,109620817,109483479,0.016181,ATXN7L2
chr1,109620817,109494052,0.017862,CYB561D1
chr1,109620817,109509738,0.020566,AMIGO1
chr1,109620817,109548615,0.039587,GNAI3
chr1,109620817,109619929,0.08204,GNAT2
chr1,109620817,109616104,0.137235,AMPD2
chr1,109620817,109656099,0.027929,GSTM4
chr1,109620817,109668022,0.022718,GSTM2
chr1,109620817,109984765,0.015165,AHCYL1
chr1,109628657,109616104,0.015449,AMPD2
chr1,109656215,109668022,0.02211,GSTM2
chr1,109668007,109656099,0.01658,GSTM4
chr1,109877329,109910242,0.016032,CSF1
chr1,109984911,109483479,0.018008,ATXN7L2
chr1,109984911,109494052,0.01954,CYB561D1
chr1,109984911,109509738,0.02263,AMIGO1
chr1,109984911,109548615,0.036646,GNAI3
chr1,109984911,109619929,0.021978,GNAT2
chr1,109984911,109616104,0.025721,AMPD2
chr1,109984911,109656099,0.049275,GSTM4
chr1,109984911,109668022,0.03534,GSTM2
chr1,109984911,109910242,0.057593,CSF1
chr1,109984911,110031577,0.041279,STRIP1
chr1,109984911,110150494,0.019654,SLC6A17
chr1,110004069,109483479,0.017068,ATXN7L2
chr1,110004069,109494052,0.018188,CYB561D1
chr1,110004069,109509738,0.018541,AMIGO1
chr1,110004069,109548615,0.024059,GNAI3
chr1,110004069,109619929,0.020113,GNAT2
chr1,110004069,109616104,0.019686,AMPD2
chr1,110004069,109656099,0.033039,GSTM4
chr1,110004069,109668022,0.037533,GSTM2
chr1,110004069,109910242,0.033055,CSF1
chr1,110004069,109984765,0.077315,AHCYL1
chr1,110004069,110031577,0.055972,STRIP1
chr1,110004069,110150494,0.028692,SLC6A17
chr1,110004069,110391082,0.015431,SLC16A4
chr1,110004069,111290851,0.015579,CHIA
chr1,110034814,109656099,0.01609,GSTM4
chr1,110034814,109668022,0.017256,GSTM2
chr1,110034814,109910242,0.016204,CSF1
chr1,110034814,109984765,0.022485,AHCYL1
chr1,110034814,110150494,0.024554,SLC6A17
chr1,110338933,107056674,0.038545,PRMT6
chr1,110338933,107140007,0.040225,NTNG1
chr1,110338933,107964443,0.038934,VAV3-AS1
chr1,110338933,108200849,0.034088,SLC25A24
chr1,110338933,108560089,0.034483,FAM102B
chr1,110338933,108661526,0.037565,HENMT1
chr1,110338933,108692310,0.027166,PRPF38B
chr1,110338933,108712908,0.032701,FNDC7
chr1,110338933,108746674,0.027603,STXBP3
chr1,110338933,108875350,0.036201,GPSM2
chr1,110338933,108963527,0.032373,CLCC1
chr1,110338933,109042113,0.04046,WDR47
chr1,110338933,109076012,0.027648,TAF13
chr1,110338933,109090764,0.024091,TMEM167B
chr1,110338933,109100193,0.029554,SCARNA2
chr1,110338933,109283186,0.039709,PSRC1
chr1,110338933,109397918,0.037546,SORT1
chr1,110338933,109426448,0.03795,PSMA5
chr1,110338933,109483479,0.050009,ATXN7L2
chr1,110338933,109494052,0.038279,CYB561D1
chr1,110338933,109509738,0.049074,AMIGO1
chr1,110338933,109548615,0.049771,GNAI3
chr1,110338933,109619929,0.035715,GNAT2
chr1,110338933,109616104,0.033927,AMPD2
chr1,110338933,109656099,0.048239,GSTM4
chr1,110338933,109668022,0.05214,GSTM2
chr1,110338933,109910242,0.046651,CSF1
chr1,110338933,109984765,0.042124,AHCYL1
chr1,110338933,110031577,0.073467,STRIP1
chr1,110338933,110150494,0.102896,SLC6A17
chr1,110338933,110391082,0.212332,SLC16A4
chr1,110338933,110347116,0.209144,LAMTOR5-AS1
chr1,110338933,110407942,0.209145,LAMTOR5
chr1,110338933,110963965,0.050287,LRIF1
chr1,110338933,111139479,0.045434,CEPT1
chr1,110338933,111140203,0.045435,DRAM2
chr1,110338933,111200771,0.056471,CHI3L2
chr1,110338933,111290851,0.067047,CHIA
chr1,110338933,111346600,0.051632,PIFO
chr1,110338933,111449256,0.043713,WDR77
chr1,110338933,111563962,0.030726,TMIGD3
chr1,110338933,111542218,0.038714,RAP1A
chr1,110338933,111754832,0.031632,DDX20
chr1,110338933,112396214,0.015667,CTTNBP2NL
chr1,110338933,112466541,0.020556,WNT2B
chr1,110338933,112620825,0.024374,ST7L
chr1,110338933,112619805,0.024373,CAPZA1
chr1,110338933,112707434,0.017495,RHOC
chr1,110338933,112715332,0.020094,PPM1J
chr1,110338933,112957593,0.019602,SLC16A1
chr1,110338933,112956415,0.019602,SLC16A1-AS1
chr1,110338933,113390515,0.018918,MAGI3
chr1,110390257,110391082,0.030181,SLC16A4
chr1,110390955,110338506,0.015878,RBM15
chr1,110390955,110347116,0.035202,LAMTOR5-AS1
chr1,110390955,110407942,0.035203,LAMTOR5
chr1,110394133,110391082,0.017921,SLC16A4
chr1,110407673,110150494,0.017833,SLC6A17
chr1,110407673,110338506,0.020483,RBM15
chr1,110407673,110391082,0.046102,SLC16A4
chr1,110963698,109668022,0.015911,GSTM2
chr1,110963698,109910242,0.01756,CSF1
chr1,110963698,110031577,0.018253,STRIP1
chr1,110963698,110150494,0.025788,SLC6A17
chr1,110963698,110391082,0.021278,SLC16A4
chr1,110963698,110347116,0.021239,LAMTOR5-AS1
chr1,110963698,110407942,0.021239,LAMTOR5
chr1,110963698,111139479,0.044211,CEPT1
chr1,110963698,111140203,0.044211,DRAM2
chr1,110963698,111200771,0.041904,CHI3L2
chr1,110963698,111290851,0.046008,CHIA
chr1,110963698,111346600,0.03961,PIFO
chr1,110963698,111449256,0.027513,WDR77
chr1,110963698,111563962,0.018914,TMIGD3
chr1,110963698,111542218,0.026899,RAP1A
chr1,110963698,111754832,0.022929,DDX20
chr1,111139956,110963965,0.020991,LRIF1
chr1,111139956,111200771,0.03429,CHI3L2
chr1,111139956,111290851,0.031357,CHIA
chr1,111139956,111346600,0.030291,PIFO
chr1,111139956,111449256,0.021987,WDR77
chr1,111139956,111542218,0.018574,RAP1A
chr1,111140721,111139479,0.06266,CEPT1
chr1,111140721,111140203,0.06266,DRAM2
chr1,111228632,111200771,0.055676,CHI3L2
chr1,111234420,111200771,0.017676,CHI3L2
chr1,111235077,111200771,0.022715,CHI3L2
chr1,111449214,111200771,0.022001,CHI3L2
chr1,111449214,111290851,0.017071,CHIA
chr1,111449214,111346600,0.023191,PIFO
chr1,111449214,111542218,0.01889,RAP1A
chr1,111449214,111754832,0.017437,DDX20
chr1,111553378,111563962,0.022619,TMIGD3
chr1,111560011,111563962,0.086741,TMIGD3
chr1,111560011,111542218,0.020083,RAP1A
chr1,111563912,111542218,0.035577,RAP1A
chr1,111565195,111563962,0.06476,TMIGD3
chr1,111565195,111542218,0.015905,RAP1A
chr1,111593024,111563962,0.025088,TMIGD3
chr1,111593024,111542218,0.031434,RAP1A
chr1,111605126,111542218,0.018991,RAP1A
chr1,111739201,111754832,0.037598,DDX20
chr1,111755705,110963965,0.01796,LRIF1
chr1,111755705,111139479,0.024187,CEPT1
chr1,111755705,111140203,0.024187,DRAM2
chr1,111755705,111200771,0.029701,CHI3L2
chr1,111755705,111290851,0.026883,CHIA
chr1,111755705,111346600,0.032417,PIFO
chr1,111755705,111449256,0.042887,WDR77
chr1,111755705,111563962,0.032207,TMIGD3
chr1,111755705,111542218,0.040052,RAP1A
chr1,111755705,112466541,0.016825,WNT2B
chr1,112394297,112396214,0.086323,CTTNBP2NL
chr1,112394297,112466541,0.035645,WNT2B
chr1,112394297,112620825,0.023057,ST7L
chr1,112394297,112619805,0.023057,CAPZA1
chr1,112394297,112707434,0.019226,RHOC
chr1,112394297,112715332,0.016784,PPM1J
chr1,112395422,112396214,0.020571,CTTNBP2NL
chr1,112396138,112466541,0.052641,WNT2B
chr1,112396138,112620825,0.034054,ST7L
chr1,112396138,112619805,0.034054,CAPZA1
chr1,112396138,112673141,0.022028,MOV10
chr1,112396138,112707434,0.028397,RHOC
chr1,112396138,112715332,0.024789,PPM1J
chr1,112396805,112396214,0.042802,CTTNBP2NL
chr1,112396805,112466541,0.017671,WNT2B
chr1,112404483,112396214,0.04088,CTTNBP2NL
chr1,112404483,112466541,0.0272,WNT2B
chr1,112404483,112707434,0.015153,RHOC
chr1,112465365,112466541,0.023881,WNT2B
chr1,112466395,112396214,0.017567,CTTNBP2NL
chr1,112619437,111290851,0.015546,CHIA
chr1,112619437,111346600,0.015735,PIFO
chr1,112619437,111449256,0.017428,WDR77
chr1,112619437,111542218,0.016898,RAP1A
chr1,112619437,112396214,0.059125,CTTNBP2NL
chr1,112619437,112466541,0.046119,WNT2B
chr1,112619437,112673141,0.061305,MOV10
chr1,112619437,112707434,0.059421,RHOC
chr1,112619437,112715332,0.046481,PPM1J
chr1,112619437,112957593,0.018883,SLC16A1
chr1,112619437,112956415,0.018883,SLC16A1-AS1
chr1,112619437,113073198,0.015355,LRIG2
chr1,112619437,113390515,0.016801,MAGI3
chr1,112620371,112620825,0.022239,ST7L
chr1,112620371,112619805,0.022239,CAPZA1
chr1,112674631,112396214,0.015829,CTTNBP2NL
chr1,112674631,112466541,0.018337,WNT2B
chr1,112674631,112620825,0.025374,ST7L
chr1,112674631,112619805,0.025373,CAPZA1
chr1,112674631,112707434,0.033854,RHOC
chr1,112674631,112715332,0.025959,PPM1J
chr1,112700822,112620825,0.015618,ST7L
chr1,112700822,112619805,0.015618,CAPZA1
chr1,112700822,112673141,0.038494,MOV10
chr1,112700822,112707434,0.035104,RHOC
chr1,112700822,112715332,0.026661,PPM1J
chr1,112705295,112396214,0.027426,CTTNBP2NL
chr1,112705295,112466541,0.022423,WNT2B
chr1,112705295,112620825,0.034511,ST7L
chr1,112705295,112619805,0.034511,CAPZA1
chr1,112705295,112673141,0.051979,MOV10
chr1,112705295,112707434,0.113697,RHOC
chr1,112705295,112715332,0.056237,PPM1J
chr1,112705295,112957593,0.01543,SLC16A1
chr1,112705295,112956415,0.01543,SLC16A1-AS1
chr1,112707300,112620825,0.016713,ST7L
chr1,112707300,112619805,0.016713,CAPZA1
chr1,112707300,112673141,0.025177,MOV10
chr1,112707300,112715332,0.027205,PPM1J
chr1,112715409,112707434,0.04002,RHOC
chr1,112955429,112957593,0.033293,SLC16A1
chr1,112955429,112956415,0.033293,SLC16A1-AS1
chr1,112956416,112715332,0.020925,PPM1J
chr1,112956416,113073198,0.022149,LRIG2
chr1,112957610,112957593,0.035288,SLC16A1
chr1,112957610,112956415,0.035288,SLC16A1-AS1
chr1,113073228,112466541,0.017815,WNT2B
chr1,113073228,112673141,0.019707,MOV10
chr1,113073228,112707434,0.022003,RHOC
chr1,113073228,112715332,0.035902,PPM1J
chr1,113073228,112957593,0.045458,SLC16A1
chr1,113073228,112956415,0.045458,SLC16A1-AS1
chr1,113073228,113390515,0.022823,MAGI3
chr1,113073228,113759489,0.021749,PHTF1
chr1,113073228,113812476,0.015677,RSBN1
chr1,113073228,113871753,0.015802,PTPN22
chr1,113390143,113390515,0.22051,MAGI3
chr1,113390143,113759489,0.015532,PHTF1
chr1,113396781,113390515,0.015381,MAGI3
chr1,113759475,113390515,0.016182,MAGI3
chr1,113759475,113812476,0.034508,RSBN1
chr1,113759475,113871753,0.020426,PTPN22
chr1,113759475,113905201,0.020162,AP4B1
chr1,113759475,113904619,0.020162,DCLRE1B
chr1,113759475,113929495,0.019426,HIPK1-AS1
chr1,113759475,113929324,0.019426,HIPK1
chr1,113812433,113759489,0.039692,PHTF1
chr1,113812433,113871753,0.039563,PTPN22
chr1,113812433,113905201,0.027079,AP4B1
chr1,113812433,113904619,0.027079,DCLRE1B
chr1,113812433,113929495,0.031854,HIPK1-AS1
chr1,113812433,113929324,0.031854,HIPK1
chr1,113812433,113979391,0.021736,OLFML3
chr1,113812433,114511203,0.015134,TRIM33
chr1,113861075,113871753,0.02717,PTPN22
chr1,113868605,113871753,0.022591,PTPN22
chr1,113904932,111290851,0.015158,CHIA
chr1,113904932,112466541,0.020137,WNT2B
chr1,113904932,112620825,0.01546,ST7L
chr1,113904932,112619805,0.01546,CAPZA1
chr1,113904932,112673141,0.017438,MOV10
chr1,113904932,112707434,0.020044,RHOC
chr1,113904932,112715332,0.02386,PPM1J
chr1,113904932,112957593,0.023508,SLC16A1
chr1,113904932,112956415,0.023508,SLC16A1-AS1
chr1,113904932,113073198,0.025638,LRIG2
chr1,113904932,113390515,0.031547,MAGI3
chr1,113904932,113759489,0.072574,PHTF1
chr1,113904932,113812476,0.084742,RSBN1
chr1,113904932,113871753,0.1174,PTPN22
chr1,113904932,113929495,0.201416,HIPK1-AS1
chr1,113904932,113929324,0.201419,HIPK1
chr1,113904932,113979391,0.057742,OLFML3
chr1,113904932,114511203,0.035781,TRIM33
chr1,113904932,114581629,0.028813,BCAS2
chr1,113904932,114670422,0.030903,DENND2C
chr1,113904932,114716771,0.027042,NRAS
chr1,113904932,114758676,0.025962,CSDE1
chr1,113904932,114780685,0.021252,SIKE1
chr1,113904932,115089503,0.01933,TSPAN2
chr1,113904932,115338770,0.019343,NGF
chr1,113904932,115641970,0.017481,VANGL1
chr1,113904932,115976513,0.015553,SLC22A15
chr1,113904932,116421301,0.016851,ATP1A1-AS1
chr1,113929339,113759489,0.020391,PHTF1
chr1,113929339,113812476,0.029069,RSBN1
chr1,113929339,113871753,0.029819,PTPN22
chr1,113929339,113905201,0.058733,AP4B1
chr1,113929339,113904619,0.058731,DCLRE1B
chr1,113929339,113979391,0.023676,OLFML3
chr1,113930717,113929495,0.028106,HIPK1-AS1
chr1,113930717,113929324,0.028106,HIPK1
chr1,113931667,113905201,0.015045,AP4B1
chr1,113931667,113904619,0.015044,DCLRE1B
chr1,113931667,113929495,0.032983,HIPK1-AS1
chr1,113931667,113929324,0.032982,HIPK1
chr1,113979285,113759489,0.015118,PHTF1
chr1,113979285,113812476,0.02039,RSBN1
chr1,113979285,113871753,0.015774,PTPN22
chr1,113979285,113905201,0.017308,AP4B1
chr1,113979285,113904619,0.017308,DCLRE1B
chr1,113979285,113929495,0.024338,HIPK1-AS1
chr1,113979285,113929324,0.024338,HIPK1
chr1,113979285,114511203,0.019697,TRIM33
chr1,113979285,114581629,0.016557,BCAS2
chr1,113979285,114670422,0.018302,DENND2C
chr1,114511200,114581629,0.020895,BCAS2
chr1,114511200,114670422,0.015309,DENND2C
chr1,114581704,113979391,0.015977,OLFML3
chr1,114581704,114511203,0.047713,TRIM33
chr1,114581704,114670422,0.045585,DENND2C
chr1,114581704,114716771,0.031282,NRAS
chr1,114581704,114758676,0.018035,CSDE1
chr1,114581704,114780685,0.017328,SIKE1
chr1,114670345,114511203,0.019502,TRIM33
chr1,114670345,114581629,0.025431,BCAS2
chr1,114670345,114716771,0.023765,NRAS
chr1,114716648,113979391,0.015476,OLFML3
chr1,114716648,114511203,0.026896,TRIM33
chr1,114716648,114581629,0.036864,BCAS2
chr1,114716648,114670422,0.0502,DENND2C
chr1,114716648,114758676,0.038005,CSDE1
chr1,114716648,114780685,0.03395,SIKE1
chr1,114716648,115641970,0.01525,VANGL1
chr1,114757833,112957593,0.016762,SLC16A1
chr1,114757833,112956415,0.016762,SLC16A1-AS1
chr1,114757833,113390515,0.015612,MAGI3
chr1,114757833,113759489,0.024584,PHTF1
chr1,114757833,113812476,0.021383,RSBN1
chr1,114757833,113871753,0.027223,PTPN22
chr1,114757833,113905201,0.019947,AP4B1
chr1,114757833,113904619,0.019947,DCLRE1B
chr1,114757833,113929495,0.018023,HIPK1-AS1
chr1,114757833,113929324,0.018023,HIPK1
chr1,114757833,113979391,0.030205,OLFML3
chr1,114757833,114511203,0.040425,TRIM33
chr1,114757833,114581629,0.047903,BCAS2
chr1,114757833,114670422,0.05835,DENND2C
chr1,114757833,114716771,0.085657,NRAS
chr1,114757833,114780685,0.170703,SIKE1
chr1,114757833,115089503,0.032874,TSPAN2
chr1,114757833,115338770,0.027058,NGF
chr1,114757833,115641970,0.030992,VANGL1
chr1,114757833,115976513,0.025385,SLC22A15
chr1,114757833,116421301,0.020183,ATP1A1-AS1
chr1,114780610,114511203,0.015294,TRIM33
chr1,114780610,114670422,0.019617,DENND2C
chr1,114780610,114716771,0.024867,NRAS
chr1,114780610,114758676,0.055472,CSDE1
chr1,115062849,115089503,0.019013,TSPAN2
chr1,115069571,115089503,0.023724,TSPAN2
chr1,115085140,115089503,0.017506,TSPAN2
chr1,115090350,115089503,0.199096,TSPAN2
chr1,115090350,115338770,0.015135,NGF
chr1,115135647,115089503,0.016443,TSPAN2
chr1,115135647,115338770,0.015837,NGF
chr1,115179506,115089503,0.01573,TSPAN2
chr1,115179506,115338770,0.022149,NGF
chr1,115179506,115641970,0.015039,VANGL1
chr1,115190136,115338770,0.01748,NGF
chr1,115190136,115641970,0.015598,VANGL1
chr1,115251719,115338770,0.017459,NGF
chr1,115302722,115338770,0.017976,NGF
chr1,115314999,115338770,0.017119,NGF
chr1,115330683,115338770,0.02209,NGF
chr1,115333465,115338770,0.023761,NGF
chr1,115426370,115338770,0.022456,NGF
chr1,115546154,114670422,0.015226,DENND2C
chr1,115546154,115089503,0.020108,TSPAN2
chr1,115546154,115338770,0.0334,NGF
chr1,115546154,115641970,0.030867,VANGL1
chr1,115546154,115976513,0.023175,SLC22A15
chr1,115546154,116421301,0.015728,ATP1A1-AS1
chr1,115642715,115641970,0.042885,VANGL1
chr1,115668950,115641970,0.030372,VANGL1
chr1,115671146,115641970,0.029758,VANGL1
chr1,116373190,116421301,0.015373,ATP1A1-AS1
chr1,116376574,116372668,0.106292,ATP1A1
chr1,116376574,116421301,0.019652,ATP1A1-AS1
chr1,116378094,115976513,0.016929,SLC22A15
chr1,116378094,116372668,0.223418,ATP1A1
chr1,116378094,116421301,0.058562,ATP1A1-AS1
chr1,116378094,116571039,0.019982,CD58
chr1,116509239,116421301,0.021635,ATP1A1-AS1
chr1,116509239,116571039,0.029632,CD58
chr1,116556792,116571039,0.052115,CD58
chr1,116820542,115976513,0.018276,SLC22A15
chr1,116820542,116421301,0.017542,ATP1A1-AS1
chr1,116820542,116571039,0.029908,CD58
chr1,116820542,116909916,0.045018,PTGFRN
chr1,116820542,117060326,0.02708,TTF2
chr1,116820542,117367449,0.022459,MAN1A2
chr1,116820542,117929621,0.021276,GDAP2
chr1,116820542,117929720,0.021276,WDR3
chr1,116820542,118185228,0.020218,SPAG17
chr1,116878747,116571039,0.02087,CD58
chr1,116878747,116909916,0.057996,PTGFRN
chr1,116878747,117060326,0.015073,TTF2
chr1,116878747,117367449,0.015746,MAN1A2
chr1,116878747,118185228,0.015118,SPAG17
chr1,116910817,116909916,0.07221,PTGFRN
chr1,116915491,116909916,0.018568,PTGFRN
chr1,116990700,115976513,0.015968,SLC22A15
chr1,116990700,116421301,0.015377,ATP1A1-AS1
chr1,116990700,116571039,0.021739,CD58
chr1,116990700,116909916,0.034556,PTGFRN
chr1,116990700,117060326,0.025973,TTF2
chr1,116990700,117367449,0.019073,MAN1A2
chr1,116990700,117929621,0.018889,GDAP2
chr1,116990700,117929720,0.018889,WDR3
chr1,116990700,118185228,0.019642,SPAG17
chr1,117059908,115976513,0.017237,SLC22A15
chr1,117059908,116421301,0.017295,ATP1A1-AS1
chr1,117059908,116571039,0.0362,CD58
chr1,117059908,116909916,0.033769,PTGFRN
chr1,117059908,117122587,0.032755,TRIM45
chr1,117059908,117367449,0.030061,MAN1A2
chr1,117059908,117929621,0.022867,GDAP2
chr1,117059908,117929720,0.022867,WDR3
chr1,117059908,118185228,0.020217,SPAG17
chr1,117060883,117060326,0.054176,TTF2
chr1,117062130,117060326,0.04105,TTF2
chr1,117077509,117060326,0.015693,TTF2
chr1,117093261,115976513,0.016504,SLC22A15
chr1,117093261,116421301,0.01723,ATP1A1-AS1
chr1,117093261,116571039,0.021718,CD58
chr1,117093261,116909916,0.017352,PTGFRN
chr1,117093261,117060326,0.0392,TTF2
chr1,117093261,117122587,0.061238,TRIM45
chr1,117093261,117367449,0.025254,MAN1A2
chr1,117093261,117929621,0.020955,GDAP2
chr1,117093261,117929720,0.020955,WDR3
chr1,117093261,118185228,0.023002,SPAG17
chr1,117093261,119047405,0.02089,WARS2-IT1
chr1,117094231,116571039,0.015708,CD58
chr1,117094231,117060326,0.028356,TTF2
chr1,117094231,117122587,0.044286,TRIM45
chr1,117094231,117367449,0.018265,MAN1A2
chr1,117094231,117929621,0.015157,GDAP2
chr1,117094231,117929720,0.015157,WDR3
chr1,117094231,118185228,0.016648,SPAG17
chr1,117094231,119047405,0.015114,WARS2-IT1
chr1,117095239,117122587,0.022935,TRIM45
chr1,117121817,115976513,0.018437,SLC22A15
chr1,117121817,116421301,0.018922,ATP1A1-AS1
chr1,117121817,116571039,0.02625,CD58
chr1,117121817,116909916,0.025244,PTGFRN
chr1,117121817,117060326,0.044563,TTF2
chr1,117121817,117367449,0.037773,MAN1A2
chr1,117121817,117929621,0.03372,GDAP2
chr1,117121817,117929720,0.03372,WDR3
chr1,117121817,118185228,0.029252,SPAG17
chr1,117121817,119047405,0.019084,WARS2-IT1
chr1,117121817,119648411,0.017895,PHGDH
chr1,117147260,117060326,0.015354,TTF2
chr1,117147260,117122587,0.026827,TRIM45
chr1,117147260,117367449,0.020639,MAN1A2
chr1,117147260,118185228,0.016309,SPAG17
chr1,117367254,117929621,0.020283,GDAP2
chr1,117367254,117929720,0.020283,WDR3
chr1,117367254,118185228,0.015463,SPAG17
chr1,117371630,117367449,0.01897,MAN1A2
chr1,117696423,117367449,0.017779,MAN1A2
chr1,117696423,117929621,0.022212,GDAP2
chr1,117696423,117929720,0.022212,WDR3
chr1,117696423,118185228,0.016783,SPAG17
chr1,117821823,117929621,0.025474,GDAP2
chr1,117821823,117929720,0.025474,WDR3
chr1,117821823,118185228,0.015845,SPAG17
chr1,117929695,118185228,0.01607,SPAG17
chr1,119080720,119047405,0.038165,WARS2-IT1
chr1,119081488,119047405,0.015591,WARS2-IT1
chr1,119140540,117367449,0.015113,MAN1A2
chr1,119140540,117929621,0.032497,GDAP2
chr1,119140540,117929720,0.032499,WDR3
chr1,119140540,118185228,0.054224,SPAG17
chr1,119140540,119047405,0.105632,WARS2-IT1
chr1,119140540,119648266,0.031832,ZNF697
chr1,119140540,119648411,0.041094,PHGDH
chr1,119140540,120100779,0.033393,NOTCH2
chr1,119646108,119648266,0.03558,ZNF697
chr1,119646847,119648266,0.037326,ZNF697
chr1,119647740,119648411,0.030423,PHGDH
chr1,119648317,119047405,0.018519,WARS2-IT1
chr1,119648317,119648266,0.281513,ZNF697
chr1,119648317,119648411,0.061195,PHGDH
chr1,119673984,119648266,0.016204,ZNF697
chr1,119673984,119648411,0.019989,PHGDH
chr1,119675399,119648411,0.015993,PHGDH
chr1,119712789,119648411,0.056182,PHGDH
chr1,119713533,119648411,0.034762,PHGDH
chr1,120068626,120100779,0.098312,NOTCH2
chr1,149163014,148808140,0.021326,PDE4DIP
chr1,148992383,148808140,0.031398,PDE4DIP
chr1,148992383,120176520,0.020837,SEC22B
chr1,148992383,145708148,0.02007,PDZK1
