chr,center,TSS,score,gene
chr2,176139962,176122719,0.083663,HOXD9
chr2,176139962,176129694,0.112343,HOXD8
chr2,176139962,176137098,0.355348,HOXD-AS2
chr2,176139962,176188958,0.078692,HAGLR
chr2,176139962,176177717,0.078692,HAGLROS
chr2,176139962,176188668,0.077731,HOXD1
chr2,176139962,176269395,0.054692,MTX2
chr2,176139962,176637931,0.095386,LINC01116
chr2,176139962,176495255,0.095387,LINC01117
chr2,176139962,177212694,0.016698,HNRNPA3
chr2,176139962,177392746,0.022835,AGPS
chr2,176139962,177552796,0.016278,TTC30B
chr2,176139962,177618742,0.016539,TTC30A
chr2,176139962,178108339,0.018524,PDE11A
chr2,176139962,178112424,0.015659,RBM45
chr2,176139962,178194481,0.016069,OSBPL6
chr2,176139962,179050137,0.01712,CCDC141
chr2,176174935,176188958,0.033239,HAGLR
chr2,176174935,176177717,0.033239,HAGLROS
chr2,176178305,176188668,0.018908,HOXD1
chr2,176187896,176188668,0.017061,HOXD1
chr2,176188659,176188958,0.017471,HAGLR
chr2,176188659,176177717,0.017471,HAGLROS
chr2,176269468,176188958,0.015774,HAGLR
chr2,176269468,176177717,0.015774,HAGLROS
chr2,176269468,176188668,0.016433,HOXD1
chr2,176553932,176002839,0.018147,LNPK
chr2,176553932,176122719,0.023702,HOXD9
chr2,176553932,176129694,0.025524,HOXD8
chr2,176553932,176137098,0.025679,HOXD-AS2
chr2,176553932,176188958,0.030083,HAGLR
chr2,176553932,176177717,0.030083,HAGLROS
chr2,176553932,176188668,0.025717,HOXD1
chr2,176553932,176269395,0.027507,MTX2
chr2,176553932,176637931,0.03963,LINC01116
chr2,176553932,176495255,0.039631,LINC01117
chr2,176553932,177392746,0.015149,AGPS
chr2,176637874,176122719,0.015422,HOXD9
chr2,176637874,176129694,0.017586,HOXD8
chr2,176643874,176637931,0.034407,LINC01116
chr2,176643874,176495255,0.034403,LINC01117
chr2,177165165,177212694,0.02107,HNRNPA3
chr2,177165165,177392746,0.020106,AGPS
chr2,177165165,177618742,0.017934,TTC30A
chr2,177166424,177212694,0.020672,HNRNPA3
chr2,177166424,177392746,0.016032,AGPS
chr2,177212722,176002839,0.018228,LNPK
chr2,177212722,176188958,0.023496,HAGLR
chr2,177212722,176177717,0.023496,HAGLROS
chr2,177212722,176188668,0.020444,HOXD1
chr2,177212722,176269395,0.016778,MTX2
chr2,177212722,176637931,0.018908,LINC01116
chr2,177212722,176495255,0.018908,LINC01117
chr2,177212722,177392756,0.032861,NFE2L2
chr2,177212722,177392746,0.036953,AGPS
chr2,177212722,177552796,0.03526,TTC30B
chr2,177212722,177618742,0.027171,TTC30A
chr2,177212722,178108339,0.025633,PDE11A
chr2,177212722,178112424,0.023243,RBM45
chr2,177212722,178194481,0.021596,OSBPL6
chr2,177212722,178521183,0.01707,TTN-AS1
chr2,177212722,179050137,0.02115,CCDC141
chr2,177212722,179264832,0.01759,SESTD1
chr2,177240219,177212694,0.024231,HNRNPA3
chr2,177242298,176188958,0.015327,HAGLR
chr2,177242298,176177717,0.015327,HAGLROS
chr2,177242298,176188668,0.01588,HOXD1
chr2,177242298,176269395,0.018536,MTX2
chr2,177242298,177212694,0.046766,HNRNPA3
chr2,177242298,177392756,0.039037,NFE2L2
chr2,177242298,177392746,0.035556,AGPS
chr2,177242298,177552796,0.027238,TTC30B
chr2,177242298,177618742,0.02414,TTC30A
chr2,177242298,178108339,0.025112,PDE11A
chr2,177242298,178112424,0.019411,RBM45
chr2,177242298,178194481,0.019625,OSBPL6
chr2,177242298,178521183,0.015364,TTN-AS1
chr2,177242298,179050137,0.018963,CCDC141
chr2,177264316,172427354,0.026,ITGA6
chr2,177264316,172555373,0.016928,PDK1
chr2,177264316,172735274,0.021741,RAPGEF4
chr2,177264316,173965373,0.017463,SP3
chr2,177264316,174025280,0.021058,LINC01960
chr2,177264316,174248599,0.032854,OLA1
chr2,177264316,174395712,0.035407,CIR1
chr2,177264316,174395730,0.035407,SCRN3
chr2,177264316,174487094,0.056291,GPR155
chr2,177264316,174682916,0.059003,WIPF1
chr2,177264316,175005381,0.055343,CHN1
chr2,177264316,175168382,0.050716,ATF2
chr2,177264316,176002839,0.093604,LNPK
chr2,177264316,176122719,0.078694,HOXD9
chr2,177264316,176129694,0.06407,HOXD8
chr2,177264316,176137098,0.044139,HOXD-AS2
chr2,177264316,176188958,0.102074,HAGLR
chr2,177264316,176177717,0.102075,HAGLROS
chr2,177264316,176188668,0.101057,HOXD1
chr2,177264316,176269395,0.09801,MTX2
chr2,177264316,176637931,0.10703,LINC01116
chr2,177264316,176495255,0.107031,LINC01117
chr2,177264316,177212694,0.296128,HNRNPA3
chr2,177264316,177392746,0.250558,AGPS
chr2,177264316,177552796,0.159803,TTC30B
chr2,177264316,177618742,0.215112,TTC30A
chr2,177264316,178108339,0.136047,PDE11A
chr2,177264316,178112424,0.136405,RBM45
chr2,177264316,178194481,0.117378,OSBPL6
chr2,177264316,178451512,0.054154,PRKRA
chr2,177264316,178478600,0.062366,FKBP7
chr2,177264316,178480457,0.074862,PLEKHA3
chr2,177264316,178521183,0.111576,TTN-AS1
chr2,177264316,179050137,0.10676,CCDC141
chr2,177264316,179264832,0.094669,SESTD1
chr2,177264316,180007297,0.066967,CWC22
chr2,177264316,180967248,0.045267,UBE2E3
chr2,177264316,181457202,0.077429,ITGA4
chr2,177398289,177392746,0.023173,AGPS
chr2,177552849,177392746,0.016581,AGPS
chr2,177552849,177618742,0.025722,TTC30A
chr2,177618909,177552796,0.02371,TTC30B
chr2,178112425,178108339,0.02341,PDE11A
chr2,178112425,178194481,0.021648,OSBPL6
chr2,178194380,178112424,0.020995,RBM45
chr2,178195162,178194481,0.035489,OSBPL6
chr2,178413723,178108339,0.018067,PDE11A
chr2,178413723,178112424,0.033981,RBM45
chr2,178413723,178194481,0.024447,OSBPL6
chr2,178413723,178451512,0.016408,PRKRA
chr2,178413723,178478600,0.015313,FKBP7
chr2,178413723,178521183,0.016001,TTN-AS1
chr2,178414468,178112424,0.021685,RBM45
chr2,178414468,178194481,0.015601,OSBPL6
chr2,178451236,175005381,0.01615,CHN1
chr2,178451236,176002839,0.017941,LNPK
chr2,178451236,176188668,0.015522,HOXD1
chr2,178451236,176269395,0.017171,MTX2
chr2,178451236,176637931,0.015535,LINC01116
chr2,178451236,176495255,0.015536,LINC01117
chr2,178451236,177212694,0.016017,HNRNPA3
chr2,178451236,177392746,0.030079,AGPS
chr2,178451236,177552796,0.044025,TTC30B
chr2,178451236,177618742,0.035967,TTC30A
chr2,178451236,178108339,0.091651,PDE11A
chr2,178451236,178112424,0.103172,RBM45
chr2,178451236,178194481,0.087276,OSBPL6
chr2,178451236,178478600,0.186037,FKBP7
chr2,178451236,178480457,0.157849,PLEKHA3
chr2,178451236,178521183,0.126788,TTN-AS1
chr2,178451236,179050137,0.090233,CCDC141
chr2,178451236,179264832,0.066741,SESTD1
chr2,178451236,180007297,0.043938,CWC22
chr2,178451236,180967248,0.02973,UBE2E3
chr2,178451236,181457202,0.037774,ITGA4
chr2,178451236,182716255,0.027322,DNAJC10
chr2,178451236,182866637,0.032003,FRZB
chr2,178451236,183078559,0.022321,DUSP19
chr2,178451236,183117513,0.0221,NUP35
chr2,178478739,177552796,0.017593,TTC30B
chr2,178478739,178108339,0.027932,PDE11A
chr2,178478739,178112424,0.027227,RBM45
chr2,178478739,178194481,0.03059,OSBPL6
chr2,178478739,178451512,0.061583,PRKRA
chr2,178478739,178480457,0.181445,PLEKHA3
chr2,178478739,178521183,0.073445,TTN-AS1
chr2,178478739,179050137,0.030354,CCDC141
chr2,178478739,179264832,0.032058,SESTD1
chr2,178478739,180007297,0.018398,CWC22
chr2,178478739,181457202,0.015938,ITGA4
chr2,178480246,177552796,0.015581,TTC30B
chr2,178480246,178108339,0.024737,PDE11A
chr2,178480246,178112424,0.024113,RBM45
chr2,178480246,178194481,0.027091,OSBPL6
chr2,178480246,178451512,0.054551,PRKRA
chr2,178480246,178478600,0.192316,FKBP7
chr2,178480246,178521183,0.065035,TTN-AS1
chr2,178480246,179050137,0.026882,CCDC141
chr2,178480246,179264832,0.02839,SESTD1
chr2,178480246,180007297,0.016304,CWC22
chr2,178485401,178480457,0.016895,PLEKHA3
chr2,178523245,178480457,0.016815,PLEKHA3
chr2,179264623,179050137,0.023294,CCDC141
chr2,179272937,179264832,0.01786,SESTD1
chr2,180007135,179050137,0.022779,CCDC141
chr2,180007135,179264832,0.02073,SESTD1
chr2,180007135,180967248,0.028225,UBE2E3
chr2,180007135,181457202,0.032079,ITGA4
chr2,180007135,182866637,0.017575,FRZB
chr2,180007135,183117513,0.015059,NUP35
chr2,180980466,180007297,0.02445,CWC22
chr2,180980466,181457202,0.03383,ITGA4
chr2,180980466,182716255,0.016246,DNAJC10
chr2,180980466,182866637,0.018557,FRZB
chr2,180981269,180967248,0.167387,UBE2E3
chr2,180981269,181457202,0.016069,ITGA4
chr2,181457868,181457202,0.0867,ITGA4
chr2,181811143,181457202,0.02733,ITGA4
chr2,181811143,182716255,0.020569,DNAJC10
chr2,181811143,182866637,0.027897,FRZB
chr2,181811143,183078559,0.015421,DUSP19
chr2,181811143,183117513,0.016087,NUP35
chr2,181891880,180007297,0.023689,CWC22
chr2,181891880,180967248,0.03599,UBE2E3
chr2,181891880,181457202,0.081666,ITGA4
chr2,181891880,182716255,0.062419,DNAJC10
chr2,181891880,182866637,0.069782,FRZB
chr2,181891880,183038858,0.027186,NCKAP1
chr2,181891880,183078559,0.044449,DUSP19
chr2,181891880,183117513,0.044525,NUP35
chr2,181891880,184598529,0.031256,ZNF804A
chr2,181891880,185738804,0.020232,FSIP2
chr2,182716090,181457202,0.019474,ITGA4
chr2,182716090,182866637,0.047143,FRZB
chr2,182716090,183038858,0.01577,NCKAP1
chr2,182716090,183078559,0.028004,DUSP19
chr2,182716090,183117513,0.034087,NUP35
chr2,182716090,184598529,0.018106,ZNF804A
chr2,182915733,182716255,0.018842,DNAJC10
chr2,182915733,182866637,0.056735,FRZB
chr2,182915733,183078559,0.017661,DUSP19
chr2,183038580,180007297,0.019436,CWC22
chr2,183038580,180967248,0.022116,UBE2E3
chr2,183038580,181457202,0.047549,ITGA4
chr2,183038580,182716255,0.09802,DNAJC10
chr2,183038580,182866637,0.157694,FRZB
chr2,183038580,183078559,0.232017,DUSP19
chr2,183038580,183117513,0.225939,NUP35
chr2,183038580,184598529,0.072292,ZNF804A
chr2,183038580,185738804,0.036149,FSIP2
chr2,183038580,186694060,0.020855,FAM171B
chr2,183038580,186849208,0.017985,ZSWIM2
chr2,183038580,187448460,0.015695,CALCRL
chr2,183078659,182716255,0.027675,DNAJC10
chr2,183078659,182866637,0.039219,FRZB
chr2,183078659,183038858,0.036889,NCKAP1
chr2,183078659,183117513,0.064628,NUP35
chr2,183078659,184598529,0.022432,ZNF804A
chr2,183124365,182716255,0.02558,DNAJC10
chr2,183124365,182866637,0.028933,FRZB
chr2,183124365,183038858,0.027278,NCKAP1
chr2,183124365,183078559,0.049076,DUSP19
chr2,183124365,184598529,0.023456,ZNF804A
chr2,186309851,185738804,0.015506,FSIP2
chr2,186486197,182716255,0.017223,DNAJC10
chr2,186486197,182866637,0.021966,FRZB
chr2,186486197,183078559,0.018758,DUSP19
chr2,186486197,183117513,0.019643,NUP35
chr2,186486197,184598529,0.071248,ZNF804A
chr2,186486197,185738804,0.08058,FSIP2
chr2,186486197,186590010,0.05398,ITGAV
chr2,186486197,186694060,0.079245,FAM171B
chr2,186486197,186849208,0.060704,ZSWIM2
chr2,186486197,187448460,0.050404,CALCRL
chr2,186493645,186486253,0.032976,ZC3H15
chr2,186575472,186590010,0.023373,ITGAV
chr2,186590068,182866637,0.020752,FRZB
chr2,186590068,184598529,0.034667,ZNF804A
chr2,186590068,185738804,0.052225,FSIP2
chr2,186590068,186486253,0.049664,ZC3H15
chr2,186590068,186694060,0.052053,FAM171B
chr2,186590068,186849208,0.051411,ZSWIM2
chr2,186590068,187448460,0.035853,CALCRL
chr2,186590936,184598529,0.025509,ZNF804A
chr2,186590936,185738804,0.033042,FSIP2
chr2,186590936,186486253,0.029678,ZC3H15
chr2,186590936,186590010,0.126142,ITGAV
chr2,186590936,186694060,0.034939,FAM171B
chr2,186590936,186849208,0.030035,ZSWIM2
chr2,186590936,187448460,0.028301,CALCRL
chr2,186595340,186590010,0.018925,ITGAV
chr2,186694108,185738804,0.016544,FSIP2
chr2,186694108,186849208,0.019126,ZSWIM2
chr2,186695357,186694060,0.062122,FAM171B
chr2,187461867,187448460,0.018546,CALCRL
chr2,188291841,184598529,0.018716,ZNF804A
chr2,188291841,185738804,0.019239,FSIP2
chr2,188291841,186694060,0.01824,FAM171B
chr2,188291841,186849208,0.024041,ZSWIM2
chr2,188291841,187448460,0.039319,CALCRL
chr2,188291841,189225312,0.023751,COL5A2
chr2,188293526,187448460,0.015921,CALCRL
chr2,188293526,188291669,0.128985,GULP1
chr2,189210257,189225312,0.046442,COL5A2
chr2,189441339,185738804,0.015258,FSIP2
chr2,189441339,186849208,0.027413,ZSWIM2
chr2,189441339,187448460,0.01925,CALCRL
chr2,189441339,188291669,0.021202,GULP1
chr2,189441339,189225312,0.037289,COL5A2
chr2,189441339,189583758,0.033758,SLC40A1
chr2,189441339,189661385,0.029545,ASNSD1
chr2,189441339,189762704,0.019555,OSGEPL1-AS1
chr2,189441339,189763227,0.019555,OSGEPL1
chr2,189441339,189879609,0.019726,C2orf88
chr2,189441339,190344193,0.018369,HIBCH
chr2,189541782,189583758,0.023696,SLC40A1
chr2,189552517,189583758,0.026668,SLC40A1
chr2,189560063,189583758,0.018924,SLC40A1
chr2,189566612,189583758,0.023138,SLC40A1
chr2,189580899,189225312,0.022317,COL5A2
chr2,189580899,189441446,0.028355,WDR75
chr2,189580899,189661385,0.021166,ASNSD1
chr2,189580899,189762704,0.020025,OSGEPL1-AS1
chr2,189580899,189763227,0.020025,OSGEPL1
chr2,189609547,189583758,0.031955,SLC40A1
chr2,189613175,189225312,0.015141,COL5A2
chr2,189613175,189441446,0.01841,WDR75
chr2,189613175,189583758,0.038102,SLC40A1
chr2,189613175,189661385,0.021075,ASNSD1
chr2,189661377,189225312,0.017296,COL5A2
chr2,189661377,189441446,0.01817,WDR75
chr2,189661377,189583758,0.015497,SLC40A1
chr2,189661377,189762704,0.027919,OSGEPL1-AS1
chr2,189661377,189763227,0.027919,OSGEPL1
chr2,189661377,190344193,0.015016,HIBCH
chr2,189674602,185738804,0.01675,FSIP2
chr2,189674602,186694060,0.016826,FAM171B
chr2,189674602,186849208,0.018934,ZSWIM2
chr2,189674602,187448460,0.021629,CALCRL
chr2,189674602,188291669,0.017951,GULP1
chr2,189674602,189225312,0.033088,COL5A2
chr2,189674602,189441446,0.035126,WDR75
chr2,189674602,189583758,0.032182,SLC40A1
chr2,189674602,189661385,0.176097,ASNSD1
chr2,189674602,189762704,0.052626,OSGEPL1-AS1
chr2,189674602,189763227,0.052627,OSGEPL1
chr2,189674602,189784085,0.033083,PMS1
chr2,189674602,189784364,0.033083,ORMDL1
chr2,189674602,189879609,0.03247,C2orf88
chr2,189674602,190344193,0.023206,HIBCH
chr2,189674602,190343570,0.016041,INPP1
chr2,189674602,190408355,0.017657,MFSD6
chr2,189674602,190534722,0.02076,NEMP2
chr2,189674602,191151596,0.015565,STAT4
chr2,189674602,191245185,0.018131,MYO1B
chr2,189674602,192194933,0.017219,TMEFF2
chr2,189762955,187448460,0.015046,CALCRL
chr2,189762955,189225312,0.02133,COL5A2
chr2,189762955,189441446,0.015537,WDR75
chr2,189762955,189583758,0.018942,SLC40A1
chr2,189762955,189661385,0.036069,ASNSD1
chr2,189762955,189784085,0.054173,PMS1
chr2,189762955,189784364,0.054175,ORMDL1
chr2,189762955,189879609,0.020795,C2orf88
chr2,189762955,190344193,0.01663,HIBCH
chr2,189784316,185738804,0.034744,FSIP2
chr2,189784316,186486253,0.01699,ZC3H15
chr2,189784316,186694060,0.029015,FAM171B
chr2,189784316,186849208,0.02873,ZSWIM2
chr2,189784316,187448460,0.033979,CALCRL
chr2,189784316,188291669,0.03149,GULP1
chr2,189784316,189225312,0.053961,COL5A2
chr2,189784316,189441446,0.045629,WDR75
chr2,189784316,189583758,0.042394,SLC40A1
chr2,189784316,189661385,0.076631,ASNSD1
chr2,189784316,189762704,0.214614,OSGEPL1-AS1
chr2,189784316,189763227,0.214594,OSGEPL1
chr2,189784316,189879609,0.061539,C2orf88
chr2,189784316,190344193,0.052101,HIBCH
chr2,189784316,190343570,0.03245,INPP1
chr2,189784316,190408355,0.03894,MFSD6
chr2,189784316,190534722,0.040756,NEMP2
chr2,189784316,190880821,0.030243,GLS
chr2,189784316,191020960,0.019943,STAT1
chr2,189784316,191151596,0.034189,STAT4
chr2,189784316,191245185,0.036272,MYO1B
chr2,189784316,191678068,0.018183,NABP1
chr2,189784316,192194933,0.030538,TMEFF2
chr2,190319979,189661385,0.01569,ASNSD1
chr2,190319979,189879609,0.025174,C2orf88
chr2,190319979,190343570,0.037331,INPP1
chr2,190319979,190408355,0.023293,MFSD6
chr2,190319979,190534722,0.017643,NEMP2
chr2,190343740,185738804,0.015525,FSIP2
chr2,190343740,186849208,0.016197,ZSWIM2
chr2,190343740,187448460,0.016407,CALCRL
chr2,190343740,189225312,0.026429,COL5A2
chr2,190343740,189441446,0.019705,WDR75
chr2,190343740,189583758,0.018387,SLC40A1
chr2,190343740,189661385,0.025106,ASNSD1
chr2,190343740,189762704,0.022491,OSGEPL1-AS1
chr2,190343740,189763227,0.022491,OSGEPL1
chr2,190343740,189784085,0.017382,PMS1
chr2,190343740,189784364,0.017382,ORMDL1
chr2,190343740,189879609,0.049096,C2orf88
chr2,190343740,190344193,0.097949,HIBCH
chr2,190343740,190408355,0.06051,MFSD6
chr2,190343740,190534722,0.039308,NEMP2
chr2,190343740,190880821,0.022932,GLS
chr2,190343740,191020960,0.01942,STAT1
chr2,190343740,191151596,0.029719,STAT4
chr2,190343740,191245185,0.027117,MYO1B
chr2,190343740,192194933,0.022518,TMEFF2
chr2,190353136,190344193,0.020619,HIBCH
chr2,190353136,190343570,0.042038,INPP1
chr2,190354380,190343570,0.02514,INPP1
chr2,190359898,190344193,0.022372,HIBCH
chr2,190359898,190343570,0.035395,INPP1
chr2,190359898,190408355,0.017568,MFSD6
chr2,190359898,190534722,0.018257,NEMP2
chr2,190408343,190534722,0.016209,NEMP2
chr2,190417375,190408355,0.052706,MFSD6
chr2,190417375,190534722,0.015035,NEMP2
chr2,190418784,190408355,0.018496,MFSD6
chr2,190469472,190408355,0.017451,MFSD6
chr2,190534702,189879609,0.019269,C2orf88
chr2,190534702,190344193,0.019464,HIBCH
chr2,190534702,190343570,0.016528,INPP1
chr2,190534702,190408355,0.032784,MFSD6
chr2,190534702,190880821,0.015078,GLS
chr2,190649040,185738804,0.016891,FSIP2
chr2,190649040,186849208,0.02231,ZSWIM2
chr2,190649040,187448460,0.017296,CALCRL
chr2,190649040,189225312,0.027382,COL5A2
chr2,190649040,189441446,0.017551,WDR75
chr2,190649040,189583758,0.018543,SLC40A1
chr2,190649040,189661385,0.025496,ASNSD1
chr2,190649040,189762704,0.020594,OSGEPL1-AS1
chr2,190649040,189763227,0.020594,OSGEPL1
chr2,190649040,189784085,0.019646,PMS1
chr2,190649040,189784364,0.019645,ORMDL1
chr2,190649040,189879609,0.044804,C2orf88
chr2,190649040,190344193,0.036728,HIBCH
chr2,190649040,190343570,0.03234,INPP1
chr2,190649040,190408355,0.038018,MFSD6
chr2,190649040,190534722,0.070385,NEMP2
chr2,190649040,190880821,0.02727,GLS
chr2,190649040,191020960,0.027989,STAT1
chr2,190649040,191151596,0.034075,STAT4
chr2,190649040,191245185,0.044726,MYO1B
chr2,190649040,191678068,0.018439,NABP1
chr2,190649040,192194933,0.036792,TMEFF2
chr2,190842032,190880821,0.025254,GLS
chr2,190880783,189879609,0.018393,C2orf88
chr2,190880783,190344193,0.018527,HIBCH
chr2,190880783,190408355,0.016825,MFSD6
chr2,190880783,190534722,0.022878,NEMP2
chr2,190880783,191020960,0.0325,STAT1
chr2,190880783,191151596,0.025677,STAT4
chr2,190880783,191245185,0.021502,MYO1B
chr2,190880783,192194933,0.021771,TMEFF2
chr2,190889858,190880821,0.015596,GLS
chr2,191014189,189762704,0.016607,OSGEPL1-AS1
chr2,191014189,189763227,0.016611,OSGEPL1
chr2,191014189,189879609,0.02494,C2orf88
chr2,191014189,190344193,0.024783,HIBCH
chr2,191014189,190343570,0.017842,INPP1
chr2,191014189,190408355,0.021352,MFSD6
chr2,191014189,190534722,0.020347,NEMP2
chr2,191014189,190880821,0.046801,GLS
chr2,191014189,191151596,0.060498,STAT4
chr2,191014189,191245185,0.0423,MYO1B
chr2,191014189,191678068,0.020807,NABP1
chr2,191014189,192194933,0.035627,TMEFF2
chr2,191020447,189225312,0.015754,COL5A2
chr2,191020447,189879609,0.021991,C2orf88
chr2,191020447,190344193,0.01873,HIBCH
chr2,191020447,190343570,0.015808,INPP1
chr2,191020447,190408355,0.02171,MFSD6
chr2,191020447,190534722,0.018193,NEMP2
chr2,191020447,190880821,0.032542,GLS
chr2,191020447,191020960,0.155166,STAT1
chr2,191020447,191151596,0.068424,STAT4
chr2,191020447,191245185,0.03985,MYO1B
chr2,191020447,191678068,0.017733,NABP1
chr2,191020447,192194933,0.029899,TMEFF2
chr2,191021525,191020960,0.019543,STAT1
chr2,191246821,191245185,0.023887,MYO1B
chr2,191247724,191245185,0.029504,MYO1B
chr2,191677955,186849208,0.015027,ZSWIM2
chr2,191677955,187448460,0.015777,CALCRL
chr2,191677955,189225312,0.016279,COL5A2
chr2,191677955,189879609,0.021693,C2orf88
chr2,191677955,190344193,0.016919,HIBCH
chr2,191677955,190343570,0.015205,INPP1
chr2,191677955,190408355,0.01949,MFSD6
chr2,191677955,190534722,0.019926,NEMP2
chr2,191677955,190880821,0.021428,GLS
chr2,191677955,191020960,0.02365,STAT1
chr2,191677955,191151596,0.042125,STAT4
chr2,191677955,191245185,0.043739,MYO1B
chr2,191677955,192194933,0.078353,TMEFF2
chr2,191677955,195575977,0.017244,SLC39A10
chr2,191847056,192194933,0.016647,TMEFF2
chr2,191867136,192194933,0.024366,TMEFF2
chr2,192195746,192194933,0.015868,TMEFF2
chr2,195534284,195575977,0.068104,SLC39A10
chr2,195534284,196068837,0.03375,DNAH7
chr2,195534284,196176503,0.018409,STK17B
chr2,195534284,196593684,0.018242,HECW2
chr2,195534284,196639554,0.017348,CCDC150
chr2,195650500,195575977,0.017575,SLC39A10
chr2,195657086,196068837,0.047276,DNAH7
chr2,195657086,196176503,0.021826,STK17B
chr2,195657086,196593684,0.021463,HECW2
chr2,195657086,196639554,0.022019,CCDC150
chr2,196068787,195575977,0.019079,SLC39A10
chr2,196078274,196068837,0.028117,DNAH7
chr2,196171602,196068837,0.020711,DNAH7
chr2,196233239,196176503,0.015838,STK17B
chr2,196268357,196068837,0.019647,DNAH7
chr2,196268357,196176503,0.03594,STK17B
chr2,196294343,196176503,0.02064,STK17B
chr2,196601629,196593684,0.019279,HECW2
chr2,196639656,196593684,0.015181,HECW2
chr2,196801886,196799725,0.036452,GTF3C3
chr2,196926821,196068837,0.021863,DNAH7
chr2,196926821,196176503,0.015204,STK17B
chr2,196926821,196593684,0.021603,HECW2
chr2,196926821,196639554,0.020076,CCDC150
chr2,196926821,196799725,0.033448,GTF3C3
chr2,196926821,197311173,0.015666,ANKRD44
chr2,196987922,196927796,0.020147,PGAP1
chr2,197108180,197311173,0.016039,ANKRD44
chr2,197108925,197311173,0.016795,ANKRD44
chr2,197136967,196068837,0.017714,DNAH7
chr2,197136967,196593684,0.02097,HECW2
chr2,197136967,196639554,0.016392,CCDC150
chr2,197136967,196799725,0.017997,GTF3C3
chr2,197136967,196927796,0.019516,PGAP1
chr2,197136967,197311173,0.029663,ANKRD44
chr2,197136967,197676045,0.021344,RFTN2
chr2,197185209,196593684,0.016065,HECW2
chr2,197185209,196639554,0.017144,CCDC150
chr2,197185209,196799725,0.015521,GTF3C3
chr2,197185209,196927796,0.017266,PGAP1
chr2,197185209,197311173,0.036482,ANKRD44
chr2,197310490,196068837,0.019801,DNAH7
chr2,197310490,196176503,0.017892,STK17B
chr2,197310490,196593684,0.023364,HECW2
chr2,197310490,196639554,0.026366,CCDC150
chr2,197310490,196799725,0.027105,GTF3C3
chr2,197310490,196927796,0.027874,PGAP1
chr2,197310490,197435079,0.017357,SF3B1
chr2,197310490,197515571,0.015138,MOB4
chr2,197310490,197676045,0.021505,RFTN2
chr2,197310490,197705369,0.018945,MARS2
chr2,197310490,197804593,0.019259,PLCL1
chr2,197428529,197435079,0.045718,SF3B1
chr2,197435113,196593684,0.01973,HECW2
chr2,197435113,196639554,0.021667,CCDC150
chr2,197435113,196799725,0.023761,GTF3C3
chr2,197435113,196927796,0.018839,PGAP1
chr2,197435113,197311173,0.019593,ANKRD44
chr2,197435113,197453493,0.041891,COQ10B
chr2,197435113,197516737,0.032925,HSPD1
chr2,197435113,197500413,0.032926,HSPE1-MOB4
chr2,197435113,197500140,0.032926,HSPE1
chr2,197435113,197515571,0.028254,MOB4
chr2,197435113,197676045,0.024329,RFTN2
chr2,197435113,197705369,0.028688,MARS2
chr2,197435113,197804593,0.021411,PLCL1
chr2,197453525,195575977,0.044078,SLC39A10
chr2,197453525,196068837,0.065287,DNAH7
chr2,197453525,196176503,0.06248,STK17B
chr2,197453525,196593684,0.066904,HECW2
chr2,197453525,196639554,0.074408,CCDC150
chr2,197453525,196799725,0.076204,GTF3C3
chr2,197453525,196927796,0.07165,PGAP1
chr2,197453525,197311173,0.056733,ANKRD44
chr2,197453525,197435079,0.230564,SF3B1
chr2,197453525,197516737,0.135785,HSPD1
chr2,197453525,197500413,0.135786,HSPE1-MOB4
chr2,197453525,197500140,0.135786,HSPE1
chr2,197453525,197515571,0.130381,MOB4
chr2,197453525,197676045,0.113206,RFTN2
chr2,197453525,197705369,0.10028,MARS2
chr2,197453525,197804593,0.072377,PLCL1
chr2,197453525,199471266,0.016562,SATB2
chr2,197453525,199851192,0.023193,FTCDNL1
chr2,197453525,199911293,0.033556,C2orf69
chr2,197453525,199955317,0.015673,MAIP1
chr2,197453525,199955736,0.015671,TYW5
chr2,197453525,200519784,0.015491,KCTD18
chr2,197453525,200510008,0.017228,SGO2
chr2,197500032,195575977,0.025496,SLC39A10
chr2,197500032,196068837,0.037809,DNAH7
chr2,197500032,196176503,0.037915,STK17B
chr2,197500032,196593684,0.056392,HECW2
chr2,197500032,196639554,0.046927,CCDC150
chr2,197500032,196799725,0.048201,GTF3C3
chr2,197500032,196927796,0.039589,PGAP1
chr2,197500032,197311173,0.037651,ANKRD44
chr2,197500032,197435079,0.0811,SF3B1
chr2,197500032,197453493,0.060769,COQ10B
chr2,197500032,197515571,0.132178,MOB4
chr2,197500032,197676045,0.070202,RFTN2
chr2,197500032,197705369,0.076965,MARS2
chr2,197500032,197804593,0.048165,PLCL1
chr2,197516005,195575977,0.017167,SLC39A10
chr2,197516005,196068837,0.020059,DNAH7
chr2,197516005,196176503,0.020257,STK17B
chr2,197516005,196593684,0.026262,HECW2
chr2,197516005,196639554,0.029177,CCDC150
chr2,197516005,196799725,0.027671,GTF3C3
chr2,197516005,196927796,0.026303,PGAP1
chr2,197516005,197311173,0.024059,ANKRD44
chr2,197516005,197435079,0.039781,SF3B1
chr2,197516005,197453493,0.033355,COQ10B
chr2,197516005,197516737,0.07556,HSPD1
chr2,197516005,197500413,0.075558,HSPE1-MOB4
chr2,197516005,197500140,0.075558,HSPE1
chr2,197516005,197676045,0.052417,RFTN2
chr2,197516005,197705369,0.050001,MARS2
chr2,197516005,197804593,0.037175,PLCL1
