chr,center,TSS,score,gene
chr3,52287930,52316319,0.081487,DNAH1
chr3,52287930,52410008,0.036404,BAP1
chr3,52287930,52410660,0.036405,PHF7
chr3,52287930,52454041,0.026679,TNNC1
chr3,52287930,52455118,0.02668,NISCH
chr3,52287930,52534013,0.016465,SMIM4
chr3,52287930,52770946,0.016801,NEK4
chr3,52410532,52198086,0.019633,ALAS1
chr3,52410532,52246788,0.022048,TWF2
chr3,52410532,52245759,0.021893,PPM1M
chr3,52410532,52288020,0.021174,WDR82
chr3,52410532,52287089,0.023325,GLYCTK
chr3,52410532,52299067,0.023324,GLYCTK-AS1
chr3,52410532,52316319,0.030589,DNAH1
chr3,52410532,52454041,0.034448,TNNC1
chr3,52410532,52455118,0.034453,NISCH
chr3,52410532,52534013,0.018319,SMIM4
chr3,52450001,52454041,0.065413,TNNC1
chr3,52450001,52455118,0.065444,NISCH
chr3,52452977,52454041,0.040211,TNNC1
chr3,52452977,52455118,0.040211,NISCH
chr3,52454053,52455118,0.054488,NISCH
chr3,52455493,52454041,0.054061,TNNC1
chr3,52536833,52246788,0.017648,TWF2
chr3,52536833,52245759,0.016436,PPM1M
chr3,52536833,52410008,0.022689,BAP1
chr3,52536833,52410660,0.022689,PHF7
chr3,52536833,52454041,0.03162,TNNC1
chr3,52536833,52455118,0.031618,NISCH
chr3,52536833,52685917,0.024273,PBRM1
chr3,52536833,52681156,0.024273,GNL3
chr3,52536833,52704955,0.026999,SPCS1
chr3,52536833,52706032,0.02443,GLT8D1
chr3,52536833,52770946,0.023075,NEK4
chr3,52536833,52835019,0.01534,MUSTN1
chr3,52536833,53046750,0.020999,SFMBT1
chr3,52536833,53156009,0.015243,PRKCD
chr3,52671145,52410008,0.017003,BAP1
chr3,52671145,52410660,0.017003,PHF7
chr3,52671145,52454041,0.02144,TNNC1
chr3,52671145,52455118,0.02144,NISCH
chr3,52671145,52534013,0.033402,SMIM4
chr3,52671145,52685917,0.134035,PBRM1
chr3,52671145,52681156,0.134038,GNL3
chr3,52671145,52704955,0.058925,SPCS1
chr3,52671145,52706032,0.042255,GLT8D1
chr3,52671145,52770946,0.030878,NEK4
chr3,52671145,52835019,0.019018,MUSTN1
chr3,52671145,53046750,0.024352,SFMBT1
chr3,52671145,53130453,0.015293,RFT1
chr3,52682197,52685917,0.017108,PBRM1
chr3,52682197,52681156,0.017108,GNL3
chr3,52685845,52410008,0.020728,BAP1
chr3,52685845,52410660,0.020729,PHF7
chr3,52685845,52454041,0.027691,TNNC1
chr3,52685845,52455118,0.02769,NISCH
chr3,52685845,52534013,0.037317,SMIM4
chr3,52685845,52704955,0.101379,SPCS1
chr3,52685845,52706032,0.079992,GLT8D1
chr3,52685845,52770946,0.031593,NEK4
chr3,52685845,52835019,0.022105,MUSTN1
chr3,52685845,53046750,0.034273,SFMBT1
chr3,52685845,53130453,0.023801,RFT1
chr3,52685845,53156009,0.021409,PRKCD
chr3,52685845,53256052,0.017143,TKT
chr3,52704900,52704955,0.044489,SPCS1
chr3,52704900,52706032,0.026459,GLT8D1
chr3,52705936,52534013,0.016327,SMIM4
chr3,52705936,52685917,0.039877,PBRM1
chr3,52705936,52681156,0.039876,GNL3
chr3,52705936,52770946,0.026075,NEK4
chr3,52705936,53046750,0.015361,SFMBT1
chr3,52771097,52706032,0.016324,GLT8D1
chr3,52771097,52835019,0.018653,MUSTN1
chr3,52831749,52835019,0.036886,MUSTN1
chr3,52835143,52770946,0.028929,NEK4
chr3,52835143,53046750,0.022781,SFMBT1
chr3,52836190,52835019,0.022854,MUSTN1
chr3,53130719,52770946,0.015268,NEK4
chr3,53130719,53046750,0.022764,SFMBT1
chr3,53130719,53156009,0.062644,PRKCD
chr3,53130719,53256052,0.026593,TKT
chr3,53130719,53347586,0.019754,DCP1A
chr3,53160985,53130453,0.015483,RFT1
chr3,53167141,53156009,0.01567,PRKCD
chr3,53270254,53156009,0.01558,PRKCD
chr3,53270254,53256052,0.100392,TKT
chr3,53270254,53347586,0.023431,DCP1A
chr3,53347614,53130453,0.018014,RFT1
chr3,53347614,53156009,0.019143,PRKCD
chr3,53347614,53256052,0.027322,TKT
chr3,53347614,53882152,0.016495,ACTR8
chr3,53347614,53891885,0.018795,SELENOK
chr3,53880579,53882152,0.016814,ACTR8
chr3,53882155,53891885,0.054407,SELENOK
chr3,53892030,53046750,0.016304,SFMBT1
chr3,53892030,53256052,0.018924,TKT
chr3,53892030,53347586,0.027083,DCP1A
chr3,53892030,53882152,0.124031,ACTR8
chr3,54891726,54901255,0.03067,CACNA2D3-AS1
chr3,54901319,54967088,0.049168,LRTM1
chr3,54905598,54901255,0.040683,CACNA2D3-AS1
chr3,55160535,53882152,0.017554,ACTR8
chr3,55160535,53891885,0.019476,SELENOK
chr3,55160535,54901255,0.05534,CACNA2D3-AS1
chr3,55160535,54967088,0.058087,LRTM1
chr3,55160535,55490539,0.040818,WNT5A
chr3,55160535,56557161,0.023685,CCDC66
chr3,55160535,57079329,0.017994,ARHGEF3
chr3,55160535,57060664,0.018274,SPATA12
chr3,55162343,54901255,0.030324,CACNA2D3-AS1
chr3,55162343,54967088,0.030985,LRTM1
chr3,55162343,55490539,0.03295,WNT5A
chr3,55162343,56557161,0.020405,CCDC66
chr3,55162343,57079329,0.015462,ARHGEF3
chr3,55169839,51391285,0.015337,RBM15B
chr3,55169839,51707068,0.015027,GRM2
chr3,55169839,52316319,0.015147,DNAH1
chr3,55169839,52706032,0.018237,GLT8D1
chr3,55169839,52770946,0.023523,NEK4
chr3,55169839,52835019,0.019404,MUSTN1
chr3,55169839,53046750,0.024941,SFMBT1
chr3,55169839,53130453,0.022823,RFT1
chr3,55169839,53156009,0.026115,PRKCD
chr3,55169839,53256052,0.025334,TKT
chr3,55169839,53347586,0.027643,DCP1A
chr3,55169839,53882152,0.037065,ACTR8
chr3,55169839,53891885,0.035842,SELENOK
chr3,55169839,54901255,0.087829,CACNA2D3-AS1
chr3,55169839,54967088,0.107307,LRTM1
chr3,55169839,55490539,0.088708,WNT5A
chr3,55169839,56557161,0.04969,CCDC66
chr3,55169839,57079329,0.038332,ARHGEF3
chr3,55169839,57060664,0.032418,SPATA12
chr3,55169839,57227726,0.028701,APPL1
chr3,55169839,57544344,0.02681,DNAH12
chr3,55169839,57556274,0.020764,PDE12
chr3,55169839,57598220,0.017906,ARF4
chr3,55169839,57597531,0.017902,ARF4-AS1
chr3,55169839,57693077,0.019819,DENND6A
chr3,55169839,58008398,0.019168,FLNB
chr3,55169839,58237532,0.024509,ABHD6
chr3,55169839,58306245,0.016207,RPP14
chr3,55169839,58332880,0.02095,PXK
chr3,55169839,58433857,0.01766,PDHB
chr3,55169839,58537283,0.022453,ACOX2
chr3,55169839,58627610,0.028224,FAM107A
chr3,55192168,54901255,0.01571,CACNA2D3-AS1
chr3,55192168,54967088,0.017981,LRTM1
chr3,55192168,55490539,0.017616,WNT5A
chr3,55481355,55490539,0.041949,WNT5A
chr3,55485312,55490539,0.026359,WNT5A
chr3,55486410,55490539,0.049023,WNT5A
chr3,55488549,55490539,0.021489,WNT5A
chr3,55490445,55490539,0.015385,WNT5A
chr3,55491470,55490539,0.021628,WNT5A
chr3,56557065,57079329,0.016384,ARHGEF3
chr3,56557726,56557161,0.071223,CCDC66
chr3,56682900,57079329,0.017417,ARHGEF3
chr3,56758777,57079329,0.016474,ARHGEF3
chr3,56783860,57079329,0.01592,ARHGEF3
chr3,56799564,57079329,0.020898,ARHGEF3
chr3,56852788,57079329,0.021754,ARHGEF3
chr3,56981106,57079329,0.034185,ARHGEF3
chr3,56981106,57060664,0.018786,SPATA12
chr3,57007465,57060664,0.021146,SPATA12
chr3,57048416,57060664,0.019188,SPATA12
chr3,57068760,57060664,0.022107,SPATA12
chr3,57227524,57079329,0.019942,ARHGEF3
chr3,57227524,57060664,0.025082,SPATA12
chr3,57227524,57544344,0.025692,DNAH12
chr3,57227524,57556274,0.020936,PDE12
chr3,57227524,57598220,0.015443,ARF4
chr3,57227524,57597531,0.015442,ARF4-AS1
chr3,57228635,57227726,0.015628,APPL1
chr3,57229514,57227726,0.025157,APPL1
chr3,57556156,56557161,0.016333,CCDC66
chr3,57556156,57079329,0.017806,ARHGEF3
chr3,57556156,57060664,0.019779,SPATA12
chr3,57556156,57227726,0.033098,APPL1
chr3,57556156,57544344,0.2016,DNAH12
chr3,57556156,57598220,0.057596,ARF4
chr3,57556156,57597531,0.057593,ARF4-AS1
chr3,57556156,57693077,0.029359,DENND6A
chr3,57556156,58008398,0.019835,FLNB
chr3,57556156,58237532,0.016834,ABHD6
chr3,57556156,58537283,0.016615,ACOX2
chr3,57556156,58627610,0.018663,FAM107A
chr3,57596642,57556274,0.019435,PDE12
chr3,57596642,57598220,0.062509,ARF4
chr3,57596642,57597531,0.062504,ARF4-AS1
chr3,57597579,56557161,0.02653,CCDC66
chr3,57597579,57079329,0.029831,ARHGEF3
chr3,57597579,57060664,0.040788,SPATA12
chr3,57597579,57227726,0.054895,APPL1
chr3,57597579,57544344,0.092251,DNAH12
chr3,57597579,57556274,0.129502,PDE12
chr3,57597579,57693077,0.074287,DENND6A
chr3,57597579,58008398,0.038003,FLNB
chr3,57597579,58237532,0.034676,ABHD6
chr3,57597579,58306245,0.026082,RPP14
chr3,57597579,58332880,0.028211,PXK
chr3,57597579,58433857,0.024024,PDHB
chr3,57597579,58537283,0.036269,ACOX2
chr3,57597579,58627610,0.035744,FAM107A
chr3,57692774,57079329,0.018908,ARHGEF3
chr3,57692774,57060664,0.017635,SPATA12
chr3,57692774,57227726,0.022143,APPL1
chr3,57692774,57544344,0.029302,DNAH12
chr3,57692774,57556274,0.031814,PDE12
chr3,57692774,57598220,0.035801,ARF4
chr3,57692774,57597531,0.035798,ARF4-AS1
chr3,57692774,58008398,0.022894,FLNB
chr3,57692774,58237532,0.017966,ABHD6
chr3,57692774,58306245,0.016027,RPP14
chr3,57692774,58332880,0.019508,PXK
chr3,57692774,58433857,0.015224,PDHB
chr3,57692774,58537283,0.018624,ACOX2
chr3,57692774,58627610,0.018752,FAM107A
chr3,57697274,57693077,0.018426,DENND6A
chr3,57756062,57693077,0.029301,DENND6A
chr3,57974949,58008398,0.029692,FLNB
chr3,57999525,58008398,0.018268,FLNB
chr3,58005860,58008398,0.016163,FLNB
chr3,58011369,58008398,0.057277,FLNB
chr3,58042042,58008398,0.019394,FLNB
chr3,58048244,58008398,0.056297,FLNB
chr3,58048244,58237532,0.017922,ABHD6
chr3,58052504,58008398,0.019703,FLNB
chr3,58059674,58008398,0.044603,FLNB
chr3,58059674,58237532,0.018336,ABHD6
chr3,58059674,58306245,0.016616,RPP14
chr3,58059674,58627610,0.015764,FAM107A
chr3,58260708,58237532,0.018706,ABHD6
chr3,58306373,57227726,0.016799,APPL1
chr3,58306373,57544344,0.017772,DNAH12
chr3,58306373,57693077,0.015758,DENND6A
chr3,58306373,58008398,0.034554,FLNB
chr3,58306373,58237532,0.094521,ABHD6
chr3,58306373,58332880,0.081716,PXK
chr3,58306373,58433857,0.048142,PDHB
chr3,58306373,58537283,0.060844,ACOX2
chr3,58306373,58627610,0.040173,FAM107A
chr3,58307832,58306245,0.016607,RPP14
chr3,58335285,58237532,0.029062,ABHD6
chr3,58335285,58306245,0.035079,RPP14
chr3,58335285,58332880,0.129722,PXK
chr3,58335285,58433857,0.033192,PDHB
chr3,58335285,58537283,0.035934,ACOX2
chr3,58335285,58627610,0.019062,FAM107A
chr3,58384147,58332880,0.023601,PXK
chr3,58433845,58237532,0.02699,ABHD6
chr3,58433845,58306245,0.031486,RPP14
chr3,58433845,58332880,0.051374,PXK
chr3,58433845,58537283,0.048672,ACOX2
chr3,58433845,58627610,0.034114,FAM107A
chr3,58435227,58433857,0.072545,PDHB
chr3,58435227,58537283,0.016763,ACOX2
chr3,58560931,58537283,0.020159,ACOX2
chr3,58560931,58627610,0.025362,FAM107A
chr3,58564986,58627610,0.020175,FAM107A
chr3,58683399,58237532,0.021128,ABHD6
chr3,58683399,58306245,0.017835,RPP14
chr3,58683399,58332880,0.020035,PXK
chr3,58683399,58433857,0.020271,PDHB
chr3,58683399,58537283,0.032842,ACOX2
chr3,58683399,58627610,0.053261,FAM107A
chr3,61561269,61251459,0.051948,FHIT
chr3,61561269,62369406,0.054392,PTPRG-AS1
chr3,61561269,62319015,0.054392,C3orf14
chr3,61561269,63863155,0.015998,ATXN7
chr3,61571858,61561569,0.016766,PTPRG
chr3,61575021,61251459,0.01654,FHIT
chr3,61575021,61561569,0.04152,PTPRG
chr3,61630474,61251459,0.015101,FHIT
chr3,61630474,61561569,0.017102,PTPRG
chr3,62159893,61251459,0.016838,FHIT
chr3,62159893,61561569,0.016235,PTPRG
chr3,62159893,62369406,0.01862,PTPRG-AS1
chr3,62159893,62319015,0.01862,C3orf14
chr3,62604473,62369406,0.018661,PTPRG-AS1
chr3,62604473,62319015,0.018661,C3orf14
chr3,62607646,61251459,0.021243,FHIT
chr3,62607646,61561569,0.015991,PTPRG
chr3,62607646,62369406,0.036216,PTPRG-AS1
chr3,62607646,62319015,0.036216,C3orf14
chr3,62607646,63863868,0.025577,THOC7
chr3,62607646,63863155,0.022117,ATXN7
chr3,63857519,63863868,0.031055,THOC7
chr3,63863923,63863155,0.045878,ATXN7
chr3,63864556,63863868,0.037084,THOC7
chr3,63872372,63863155,0.03629,ATXN7
chr3,63912316,63863868,0.019414,THOC7
chr3,63912316,63863155,0.027012,ATXN7
chr3,63975921,63863868,0.015501,THOC7
chr3,63975921,63863155,0.020446,ATXN7
chr3,63976771,63863868,0.020072,THOC7
chr3,63976771,63863155,0.026474,ATXN7
chr3,63976771,64024010,0.018317,PSMD6
chr3,64017294,64024010,0.03174,PSMD6
chr3,64022713,64024010,0.0256,PSMD6
chr3,64023535,63863868,0.018898,THOC7
chr3,64023535,63863155,0.02248,ATXN7
chr3,64023535,64067964,0.020248,PRICKLE2-AS1
chr3,64187503,61251459,0.024839,FHIT
chr3,64187503,62369406,0.034446,PTPRG-AS1
chr3,64187503,62319015,0.034446,C3orf14
chr3,64187503,63863868,0.050341,THOC7
chr3,64187503,63863155,0.054702,ATXN7
chr3,64187503,64024010,0.074363,PSMD6
chr3,64187503,64067964,0.117521,PRICKLE2-AS1
chr3,64187503,64445476,0.133958,PRICKLE2
chr3,64187503,64684909,0.044583,ADAMTS9-AS2
chr3,64187503,64688000,0.044579,ADAMTS9
chr3,64187503,65893816,0.029621,MAGI1-AS1
chr3,64187503,65954558,0.031252,MAGI1-IT1
chr3,64187503,66038918,0.019373,MAGI1
chr3,64187503,66133610,0.0252,SLC25A26
chr3,64187503,66501263,0.023048,LRIG1
chr3,64187503,66998307,0.018813,KBTBD8
chr3,64189380,64187544,0.056599,PRICKLE2-AS3
chr3,64189380,64445476,0.01777,PRICKLE2
chr3,64191263,64187544,0.019262,PRICKLE2-AS3
chr3,64220372,64445476,0.037529,PRICKLE2
chr3,64225418,64024010,0.023356,PSMD6
chr3,64225418,64067964,0.02629,PRICKLE2-AS1
chr3,64225418,64187544,0.026343,PRICKLE2-AS3
chr3,64239290,64067964,0.017093,PRICKLE2-AS1
chr3,64239290,64445476,0.046339,PRICKLE2
chr3,64266434,63863868,0.020728,THOC7
chr3,64266434,63863155,0.020638,ATXN7
chr3,64266434,64024010,0.02145,PSMD6
chr3,64266434,64067964,0.029645,PRICKLE2-AS1
chr3,64266434,64187544,0.018463,PRICKLE2-AS3
chr3,64266434,64445476,0.042271,PRICKLE2
chr3,64266434,64684909,0.015072,ADAMTS9-AS2
chr3,64266434,64688000,0.01507,ADAMTS9
chr3,64291821,64067964,0.016164,PRICKLE2-AS1
chr3,64352134,64067964,0.015342,PRICKLE2-AS1
chr3,64460768,64024010,0.017139,PSMD6
chr3,64460768,64067964,0.017247,PRICKLE2-AS1
chr3,64674873,64684909,0.016296,ADAMTS9-AS2
chr3,64674873,64688000,0.016313,ADAMTS9
chr3,64684933,64688000,0.055016,ADAMTS9
chr3,64685893,64684909,0.092125,ADAMTS9-AS2
chr3,64685893,64688000,0.092116,ADAMTS9
chr3,64686623,64684909,0.034715,ADAMTS9-AS2
chr3,64686623,64688000,0.034712,ADAMTS9
chr3,64687962,64684909,0.105351,ADAMTS9-AS2
chr3,65871752,65893816,0.019086,MAGI1-AS1
chr3,65889354,65893816,0.249613,MAGI1-AS1
chr3,65889354,65954558,0.031714,MAGI1-IT1
chr3,65889354,66038918,0.017593,MAGI1
chr3,65894830,65893816,0.018974,MAGI1-AS1
chr3,65956234,65954558,0.032639,MAGI1-IT1
chr3,65960359,65954558,0.021242,MAGI1-IT1
chr3,65963860,65954558,0.036264,MAGI1-IT1
chr3,66038969,65893816,0.037244,MAGI1-AS1
chr3,66038969,65954558,0.065199,MAGI1-IT1
chr3,66038969,66133610,0.031417,SLC25A26
chr3,66038969,66501263,0.019505,LRIG1
chr3,66038969,66998307,0.02474,KBTBD8
chr3,66041297,66038918,0.017715,MAGI1
chr3,66047966,65893816,0.017079,MAGI1-AS1
chr3,66047966,65954558,0.028569,MAGI1-IT1
chr3,66047966,66038918,0.065723,MAGI1
chr3,66047966,66133610,0.019166,SLC25A26
chr3,66116250,65893816,0.027619,MAGI1-AS1
chr3,66116250,65954558,0.035837,MAGI1-IT1
chr3,66116250,66038918,0.037823,MAGI1
chr3,66116250,66133610,0.028208,SLC25A26
chr3,66116250,66501263,0.018491,LRIG1
chr3,66116250,66998307,0.017271,KBTBD8
chr3,66413495,66501263,0.018749,LRIG1
chr3,66428913,66501263,0.015192,LRIG1
chr3,66485581,66501263,0.043031,LRIG1
chr3,66486651,66501263,0.038482,LRIG1
chr3,67647751,66133610,0.017299,SLC25A26
chr3,67647751,66501263,0.018436,LRIG1
chr3,67647751,66998307,0.035779,KBTBD8
chr3,67647751,67654612,0.119557,SUCLG2
chr3,67647751,69013684,0.017305,EOGT
chr3,67648883,67654612,0.017601,SUCLG2
chr3,67649852,67654612,0.021322,SUCLG2
chr3,67654819,66998307,0.017529,KBTBD8
chr3,69009957,69013684,0.055687,EOGT
chr3,69012261,69013684,0.033403,EOGT
chr3,69013065,69013684,0.031598,EOGT
chr3,69013831,69052339,0.025545,TMF1
chr3,69013831,69080408,0.019934,UBA3
chr3,69013831,69084937,0.017363,ARL6IP5
chr3,69013831,69123032,0.016207,LMOD3
chr3,69052240,66998307,0.020708,KBTBD8
chr3,69052240,67654612,0.017794,SUCLG2
chr3,69052240,69013684,0.109033,EOGT
chr3,69052240,69080408,0.119182,UBA3
chr3,69052240,69084937,0.101146,ARL6IP5
chr3,69052240,69123032,0.049437,LMOD3
chr3,69052240,69542583,0.038025,FRMD4B
chr3,69052240,69999550,0.033027,SAMMSON
chr3,69080373,69084937,0.02586,ARL6IP5
chr3,69082120,69080408,0.018554,UBA3
chr3,69082120,69084937,0.020593,ARL6IP5
chr3,69083025,69080408,0.036355,UBA3
chr3,69083025,69084937,0.04035,ARL6IP5
chr3,69084724,69013684,0.051035,EOGT
chr3,69084724,69052339,0.069648,TMF1
chr3,69084724,69080408,0.225326,UBA3
chr3,69084724,69123032,0.05755,LMOD3
chr3,69084724,69542583,0.021619,FRMD4B
chr3,69084724,69999550,0.027134,SAMMSON
chr3,69086466,69080408,0.024841,UBA3
chr3,69086466,69084937,0.064103,ARL6IP5
chr3,69086466,69123032,0.016066,LMOD3
chr3,69088191,69084937,0.0157,ARL6IP5
chr3,69090226,69084937,0.023189,ARL6IP5
chr3,69113726,69123032,0.024533,LMOD3
chr3,69115935,69123032,0.016226,LMOD3
chr3,69368444,69123032,0.02684,LMOD3
chr3,69368444,69542583,0.07901,FRMD4B
chr3,69368444,69999550,0.018472,SAMMSON
chr3,69370789,69013684,0.019617,EOGT
chr3,69370789,69052339,0.015592,TMF1
chr3,69370789,69080408,0.01932,UBA3
chr3,69370789,69084937,0.01692,ARL6IP5
chr3,69370789,69123032,0.03975,LMOD3
chr3,69370789,69542583,0.116939,FRMD4B
chr3,69370789,69999550,0.027356,SAMMSON
chr3,70832546,69542583,0.016645,FRMD4B
chr3,70832546,69999550,0.034213,SAMMSON
chr3,70832546,71583978,0.027412,FOXP1
chr3,70832546,72279503,0.015588,LINC00877
chr3,70982767,71583978,0.015843,FOXP1
chr3,71496604,71583978,0.033092,FOXP1
chr3,71504350,69999550,0.019384,SAMMSON
chr3,71504350,71583978,0.061307,FOXP1
chr3,71504350,72279503,0.016412,LINC00877
chr3,71510996,71583978,0.018342,FOXP1
chr3,71999177,72279503,0.031824,LINC00877
chr3,72155653,72279503,0.04275,LINC00877
chr3,72155653,72446621,0.017843,RYBP
chr3,72339127,71583978,0.01829,FOXP1
chr3,72339127,72279503,0.044775,LINC00877
chr3,72339127,72446621,0.061087,RYBP
chr3,72339127,72861914,0.033431,SHQ1
chr3,72339127,72888046,0.02054,GXYLT2
chr3,72339127,72996803,0.023337,PPP4R2
chr3,72339127,73061659,0.019939,EBLN2
chr3,72339127,73621713,0.016535,PDZRN3-AS1
chr3,72339127,73624941,0.016523,PDZRN3
chr3,72339127,75785583,0.022664,ZNF717
chr3,72446920,72279503,0.016388,LINC00877
chr3,72487375,72446621,0.049582,RYBP
chr3,72848174,72279503,0.018975,LINC00877
chr3,72848174,72446621,0.020839,RYBP
chr3,72848174,72888046,0.031556,GXYLT2
chr3,72848174,72996803,0.028409,PPP4R2
chr3,72848174,73061659,0.037971,EBLN2
chr3,72887056,72888046,0.047924,GXYLT2
chr3,72888121,72861914,0.019797,SHQ1
chr3,72888121,73061659,0.016784,EBLN2
chr3,72891232,72861914,0.032247,SHQ1
chr3,72891232,72888046,0.151826,GXYLT2
chr3,72891232,72996803,0.025511,PPP4R2
chr3,72891232,73061659,0.027551,EBLN2
chr3,72892404,72861914,0.026205,SHQ1
chr3,72892404,72888046,0.12337,GXYLT2
chr3,72892404,72996803,0.020729,PPP4R2
chr3,72892404,73061659,0.022387,EBLN2
chr3,72907779,69999550,0.02078,SAMMSON
chr3,72907779,71583978,0.022695,FOXP1
chr3,72907779,72279503,0.040326,LINC00877
chr3,72907779,72446621,0.03973,RYBP
chr3,72907779,72861914,0.077127,SHQ1
chr3,72907779,72888046,0.12518,GXYLT2
chr3,72907779,72996803,0.083154,PPP4R2
chr3,72907779,73061659,0.086875,EBLN2
chr3,72907779,73621713,0.035422,PDZRN3-AS1
chr3,72907779,73624941,0.035425,PDZRN3
chr3,72907779,75785583,0.033742,ZNF717
chr3,72938765,72861914,0.018685,SHQ1
chr3,72938765,72888046,0.016871,GXYLT2
chr3,72938765,72996803,0.024816,PPP4R2
chr3,72938765,73061659,0.027609,EBLN2
chr3,72976508,72996803,0.02006,PPP4R2
chr3,72996958,72279503,0.015869,LINC00877
chr3,72996958,72446621,0.01566,RYBP
chr3,72996958,72861914,0.023899,SHQ1
chr3,72996958,72888046,0.018779,GXYLT2
chr3,72996958,73061659,0.040569,EBLN2
chr3,72997858,72996803,0.026764,PPP4R2
chr3,73029582,72996803,0.018504,PPP4R2
chr3,73060552,73061659,0.018333,EBLN2
chr3,73061516,72861914,0.027864,SHQ1
chr3,73061516,72888046,0.019631,GXYLT2
chr3,73061516,72996803,0.035389,PPP4R2
chr3,73071402,73061659,0.027763,EBLN2
chr3,73547530,73621713,0.032309,PDZRN3-AS1
chr3,73547530,73624941,0.032314,PDZRN3
chr3,73557102,73621713,0.031719,PDZRN3-AS1
chr3,73557102,73624941,0.031725,PDZRN3
chr3,73602356,73621713,0.016074,PDZRN3-AS1
chr3,73602356,73624941,0.01608,PDZRN3
chr3,73614479,73621713,0.020817,PDZRN3-AS1
chr3,73614479,73624941,0.020832,PDZRN3
chr3,73622293,73621713,0.020812,PDZRN3-AS1
chr3,73622293,73624941,0.020814,PDZRN3
chr3,73623567,73624941,0.036722,PDZRN3
chr3,73624697,73621713,0.166841,PDZRN3-AS1
chr3,73786539,73621713,0.023331,PDZRN3-AS1
chr3,73786539,73624941,0.023333,PDZRN3
chr3,73786539,75785583,0.01523,ZNF717
chr3,75422777,75435125,0.057651,FAM86DP
chr3,75422777,75785583,0.028767,ZNF717
chr3,75429786,75435125,0.016639,FAM86DP
chr3,75433121,75435125,0.088736,FAM86DP
chr3,75433121,75785583,0.015667,ZNF717
chr3,75434468,75435125,0.194721,FAM86DP
chr3,75434468,75785583,0.034379,ZNF717
chr3,75435397,73621713,0.015377,PDZRN3-AS1
chr3,75435397,73624941,0.015385,PDZRN3
chr3,75435397,75785583,0.051191,ZNF717
chr3,75737991,75785583,0.018822,ZNF717
chr3,75777328,75785583,0.016242,ZNF717
chr3,75778036,75785583,0.021233,ZNF717
chr3,78918851,79767998,0.016039,ROBO1
chr3,78974346,79767998,0.017334,ROBO1
chr3,79017744,79767998,0.10792,ROBO1
chr3,79018955,79767998,0.170039,ROBO1
chr3,79297452,79767998,0.019762,ROBO1
chr3,81743239,79767998,0.022881,ROBO1
chr3,81743239,81761645,0.211946,GBE1
chr3,81744576,81761645,0.053172,GBE1
chr3,81758518,81761645,0.022195,GBE1
chr3,81761063,81761645,0.337579,GBE1
chr3,86793896,86991149,0.023642,VGLL3
chr3,86793896,87089129,0.02573,LINC00506
chr3,86793896,87227271,0.029268,CHMP2B
chr3,86794482,87227271,0.015263,CHMP2B
chr3,86815405,87089129,0.015363,LINC00506
chr3,86815405,87227271,0.017589,CHMP2B
chr3,86923256,86991149,0.034867,VGLL3
chr3,86923256,87089129,0.044043,LINC00506
chr3,86923256,87227271,0.035044,CHMP2B
chr3,86923256,88059255,0.018792,ZNF654
chr3,86923256,88149959,0.018247,C3orf38
chr3,86923256,89107621,0.02895,EPHA3
chr3,86937670,86991149,0.030883,VGLL3
chr3,86937670,87089129,0.023502,LINC00506
chr3,86937670,87227271,0.024383,CHMP2B
chr3,86937670,89107621,0.019952,EPHA3
chr3,86973638,86991149,0.024843,VGLL3
chr3,86973638,87089129,0.015705,LINC00506
chr3,86978398,86991149,0.040328,VGLL3
chr3,86978398,87089129,0.023705,LINC00506
chr3,86978398,87227271,0.016798,CHMP2B
chr3,86978398,89107621,0.015361,EPHA3
chr3,86983118,86991149,0.046648,VGLL3
chr3,86983118,87089129,0.019231,LINC00506
chr3,86983118,87227271,0.015286,CHMP2B
chr3,86984470,86991149,0.020932,VGLL3
chr3,86985594,86991149,0.036109,VGLL3
chr3,86987260,86991149,0.031334,VGLL3
chr3,86988458,86991149,0.060606,VGLL3
chr3,86988458,87089129,0.017316,LINC00506
chr3,86991156,87089129,0.04768,LINC00506
chr3,86991156,87227271,0.050222,CHMP2B
chr3,86991156,88149885,0.019039,CGGBP1
chr3,86991156,88059255,0.019951,ZNF654
chr3,86991156,88149959,0.020923,C3orf38
chr3,86991156,89107621,0.02507,EPHA3
chr3,86993875,86991149,0.027288,VGLL3
chr3,86995764,86991149,0.028184,VGLL3
chr3,87089489,86991149,0.052655,VGLL3
chr3,87089489,87227271,0.066331,CHMP2B
chr3,87089489,88149885,0.022595,CGGBP1
chr3,87089489,88059255,0.025046,ZNF654
chr3,87089489,88149959,0.025757,C3orf38
chr3,87089489,89107621,0.039676,EPHA3
chr3,87173308,87227271,0.020344,CHMP2B
chr3,87227209,86991149,0.018619,VGLL3
chr3,87227209,87089129,0.022268,LINC00506
chr3,87227209,88149885,0.016719,CGGBP1
chr3,87227209,88059255,0.02168,ZNF654
chr3,87227209,88149959,0.018398,C3orf38
chr3,87227209,89107621,0.023705,EPHA3
chr3,87228536,87227271,0.018226,CHMP2B
chr3,88058819,86991149,0.023561,VGLL3
chr3,88058819,87089129,0.025319,LINC00506
chr3,88058819,87227271,0.055806,CHMP2B
chr3,88058819,88059255,0.108179,ZNF654
chr3,88058819,88149959,0.088244,C3orf38
chr3,88058819,89107621,0.072162,EPHA3
chr3,88131729,88059255,0.020212,ZNF654
