chr,center,TSS,score,gene
chr17,82810963,82840022,0.016528,ZNF750
chr17,82836762,82840022,0.093145,ZNF750
chr17,82840725,82840022,0.04332,ZNF750
chr17,82863934,82840022,0.024788,ZNF750
chr17,82866444,82840022,0.044074,ZNF750
chr17,82866444,83051809,0.017615,B3GNTL1
chr17,82968393,83051809,0.01658,B3GNTL1
chr8,229689,232137,0.096579,ZNF596
chr8,229689,232231,0.096579,RPL23AP53
chr8,232681,545781,0.034992,TDRP
chr8,232681,1755778,0.018667,CLN8
chr8,240846,232137,0.045754,ZNF596
chr8,240846,232231,0.045751,RPL23AP53
chr8,274577,232137,0.046823,ZNF596
chr8,274577,232231,0.046823,RPL23AP53
chr8,274577,545781,0.046546,TDRP
chr8,274577,738106,0.034098,ERICH1
chr8,274577,1823926,0.018549,ARHGEF10
chr8,381507,232137,0.020868,ZNF596
chr8,381507,232231,0.020867,RPL23AP53
chr8,381507,545781,0.036402,TDRP
chr8,381507,738106,0.019674,ERICH1
chr8,466836,545781,0.01621,TDRP
chr8,477442,545781,0.038866,TDRP
chr8,477442,738106,0.015058,ERICH1
chr8,506525,545781,0.017145,TDRP
chr8,545482,738106,0.015666,ERICH1
chr8,547051,545781,0.073665,TDRP
chr8,592630,545781,0.018781,TDRP
chr8,687749,545781,0.017819,TDRP
chr8,687749,738106,0.029025,ERICH1
chr8,697461,738106,0.027607,ERICH1
chr8,717855,738106,0.020407,ERICH1
chr8,718665,738106,0.020737,ERICH1
chr8,730876,545781,0.041524,TDRP
chr8,730876,1823926,0.015161,ARHGEF10
chr8,737402,738106,0.028253,ERICH1
chr8,738780,738106,0.038908,ERICH1
chr8,1164567,545781,0.015998,TDRP
chr8,1164567,738106,0.016933,ERICH1
chr8,1164567,1823926,0.017841,ARHGEF10
chr8,1197776,545781,0.016578,TDRP
chr8,1197776,1823926,0.015293,ARHGEF10
chr8,1763077,232137,0.024443,ZNF596
chr8,1763077,232231,0.024443,RPL23AP53
chr8,1763077,545781,0.021736,TDRP
chr8,1763077,738106,0.019944,ERICH1
chr8,1763077,1823926,0.060674,ARHGEF10
chr8,1763077,1973677,0.035087,KBTBD11
chr8,1764556,1755778,0.024288,CLN8
chr8,1773169,1755778,0.01781,CLN8
chr8,1823878,1755778,0.020125,CLN8
chr8,1825732,1823926,0.041609,ARHGEF10
chr8,1830041,1823926,0.039002,ARHGEF10
chr8,1838463,1823926,0.024228,ARHGEF10
chr8,1892395,1973677,0.015033,KBTBD11
chr8,1968402,1973677,0.021961,KBTBD11
chr8,1970018,1973677,0.042533,KBTBD11
chr8,1971396,1973677,0.034803,KBTBD11
chr8,1974815,1973677,0.131036,KBTBD11
chr8,1975988,1973677,0.069197,KBTBD11
chr8,2001575,1973677,0.031061,KBTBD11
chr8,6406632,6563409,0.019343,ANGPT2
chr8,6406632,6708224,0.019825,MCPH1-AS1
chr8,6406632,6708642,0.019824,AGPAT5
chr8,6406632,6877936,0.019201,DEFB1
chr8,6484643,6563409,0.020928,ANGPT2
chr8,6550777,6563409,0.037508,ANGPT2
chr8,6559181,6563409,0.016075,ANGPT2
chr8,6572611,6563409,0.022125,ANGPT2
chr8,6576780,6563409,0.018361,ANGPT2
chr8,6708453,6406592,0.060804,MCPH1
chr8,6708453,6563409,0.056466,ANGPT2
chr8,6708453,6835535,0.028907,GS1-24F4.2
chr8,6708453,6835524,0.028907,XKR5
chr8,6708453,6877936,0.038796,DEFB1
chr8,6708453,6960161,0.02472,DEFA9P
chr8,6732035,6708224,0.018175,MCPH1-AS1
chr8,6732035,6708642,0.018175,AGPAT5
chr8,6733345,6406592,0.046629,MCPH1
chr8,6733345,6563409,0.05755,ANGPT2
chr8,6733345,6708224,0.126947,MCPH1-AS1
chr8,6733345,6708642,0.126943,AGPAT5
chr8,6733345,6835535,0.033917,GS1-24F4.2
chr8,6733345,6835524,0.033917,XKR5
chr8,6733345,6877936,0.031053,DEFB1
chr8,6733345,6960161,0.032777,DEFA9P
chr8,6733345,7355359,0.015532,FAM66B
chr8,6816347,6406592,0.015672,MCPH1
chr8,6816347,6835535,0.043413,GS1-24F4.2
chr8,6816347,6835524,0.043414,XKR5
chr8,6816347,6877936,0.023669,DEFB1
chr8,6816347,6960161,0.016171,DEFA9P
chr8,6830285,6835535,0.037429,GS1-24F4.2
chr8,6830285,6835524,0.037432,XKR5
chr8,6834960,6877936,0.019538,DEFB1
chr8,6834960,6960161,0.015245,DEFA9P
chr8,6841278,6406592,0.024224,MCPH1
chr8,6841278,6563409,0.01966,ANGPT2
chr8,6841278,6708224,0.017232,MCPH1-AS1
chr8,6841278,6708642,0.017232,AGPAT5
chr8,6841278,6835535,0.190994,GS1-24F4.2
chr8,6841278,6835524,0.19098,XKR5
chr8,6841278,6877936,0.065142,DEFB1
chr8,6841278,6960161,0.04198,DEFA9P
chr8,6958283,6960161,0.030634,DEFA9P
chr8,7088174,6877936,0.015579,DEFB1
chr8,8503884,6835535,0.015683,GS1-24F4.2
chr8,8503884,6835524,0.015684,XKR5
chr8,8503884,6877936,0.017913,DEFB1
chr8,8503884,6960161,0.018533,DEFA9P
chr8,8503884,7355359,0.034365,FAM66B
chr8,8503884,8701937,0.035022,CLDN23
chr8,8503884,8893630,0.020805,MFHAS1
chr8,8503884,9002147,0.018731,ERI1
chr8,8503884,9151574,0.018594,PPP1R3B
chr8,8797854,7355359,0.015889,FAM66B
chr8,8797854,8701937,0.023736,CLDN23
chr8,8797854,8893630,0.033764,MFHAS1
chr8,8797854,9002147,0.022167,ERI1
chr8,8797854,9151574,0.015595,PPP1R3B
chr8,8828511,8701937,0.015529,CLDN23
chr8,8828511,8893630,0.029189,MFHAS1
chr8,8828511,9002147,0.018994,ERI1
chr8,8848135,8701937,0.01944,CLDN23
chr8,8848135,8893630,0.033764,MFHAS1
chr8,8848135,9002147,0.016264,ERI1
chr8,8862792,8893630,0.022214,MFHAS1
chr8,8873253,8701937,0.023872,CLDN23
chr8,8873253,8893630,0.06687,MFHAS1
chr8,8873253,9002147,0.025382,ERI1
chr8,8873253,9151574,0.015704,PPP1R3B
chr8,9046815,7355359,0.019262,FAM66B
chr8,9046815,8701937,0.025075,CLDN23
chr8,9046815,8893630,0.019928,MFHAS1
chr8,9046815,9002147,0.046424,ERI1
chr8,9046815,9151574,0.06866,PPP1R3B
chr8,9046815,9555912,0.017743,TNKS
chr8,9151245,9002147,0.018229,ERI1
chr8,9556242,7355359,0.017931,FAM66B
chr8,9556242,8701937,0.020455,CLDN23
chr8,9556242,8893630,0.018384,MFHAS1
chr8,9556242,9002147,0.022431,ERI1
chr8,9556242,9151574,0.020122,PPP1R3B
chr8,9898762,9151574,0.015416,PPP1R3B
chr8,9904502,8701937,0.019248,CLDN23
chr8,9904502,9002147,0.016621,ERI1
chr8,9904502,9151574,0.018851,PPP1R3B
chr8,9904502,9555912,0.016171,TNKS
chr8,9904502,10054292,0.015733,MSRA
chr8,9905984,8701937,0.015866,CLDN23
chr8,9905984,9151574,0.015549,PPP1R3B
chr8,9907465,8701937,0.015115,CLDN23
chr8,9908571,6406592,0.019982,MCPH1
chr8,9908571,6563409,0.022334,ANGPT2
chr8,9908571,6835535,0.016396,GS1-24F4.2
chr8,9908571,6835524,0.016396,XKR5
chr8,9908571,6877936,0.022507,DEFB1
chr8,9908571,6960161,0.028284,DEFA9P
chr8,9908571,7355359,0.037489,FAM66B
chr8,9908571,8701937,0.038928,CLDN23
chr8,9908571,8893630,0.032966,MFHAS1
chr8,9908571,9002147,0.04397,ERI1
chr8,9908571,9151574,0.036368,PPP1R3B
chr8,9908571,9555912,0.046872,TNKS
chr8,9908571,10054292,0.034839,MSRA
chr8,9908571,10712187,0.039077,RP1L1
chr8,9908571,10839884,0.031884,PINX1
chr8,9908571,11201833,0.029396,XKR6
chr8,9908571,11284816,0.022711,MTMR9
chr8,9908571,11475908,0.02165,FAM167A
chr8,9908571,11769639,0.01611,NEIL2
chr8,9908571,11869533,0.02043,CTSB
chr8,9908571,12756073,0.015618,LONRF1
chr8,10062038,10054292,0.189877,MSRA
chr8,10334687,9555912,0.016262,TNKS
chr8,10334687,10054292,0.027037,MSRA
chr8,10334687,10712187,0.016737,RP1L1
chr8,10334687,10839884,0.01792,PINX1
chr8,10546345,10712187,0.019396,RP1L1
chr8,10546345,10839884,0.03289,PINX1
chr8,10839053,10839884,0.03429,PINX1
chr8,10839800,10712187,0.015032,RP1L1
chr8,10992613,10712187,0.0173,RP1L1
chr8,10992613,10839884,0.024372,PINX1
chr8,10992613,11201833,0.021989,XKR6
chr8,11015993,11201833,0.01584,XKR6
chr8,11059732,10712187,0.018473,RP1L1
chr8,11059732,11201833,0.027319,XKR6
chr8,11059732,11284816,0.017934,MTMR9
chr8,11139652,11201833,0.032214,XKR6
chr8,11159414,11201833,0.026373,XKR6
chr8,11171432,11201833,0.023548,XKR6
chr8,11201360,11284816,0.019466,MTMR9
chr8,11284604,10712187,0.017791,RP1L1
chr8,11284604,10839884,0.023334,PINX1
chr8,11284604,11201833,0.033465,XKR6
chr8,11284604,11475908,0.029128,FAM167A
chr8,11284604,11769639,0.016274,NEIL2
chr8,11284604,11795573,0.015295,FDFT1
chr8,11284604,11869533,0.026861,CTSB
chr8,11411768,11475908,0.01744,FAM167A
chr8,11440174,11475908,0.01631,FAM167A
chr8,11452116,11475908,0.017306,FAM167A
chr8,11454914,11475908,0.078995,FAM167A
chr8,11461189,11475908,0.05236,FAM167A
chr8,11467853,11475908,0.033437,FAM167A
chr8,11518739,11475908,0.034524,FAM167A
chr8,11518739,11869533,0.015019,CTSB
chr8,11642526,11475908,0.018858,FAM167A
chr8,11642526,11769639,0.023117,NEIL2
chr8,11642526,11869533,0.016463,CTSB
chr8,11759444,11769639,0.041474,NEIL2
chr8,11759444,11795573,0.022068,FDFT1
chr8,11759444,11869533,0.018357,CTSB
chr8,11765526,11769639,0.029674,NEIL2
chr8,11770284,11795573,0.047446,FDFT1
chr8,11770284,11869533,0.032699,CTSB
chr8,11802298,11201833,0.015007,XKR6
chr8,11802298,11475908,0.025722,FAM167A
chr8,11802298,11769639,0.088499,NEIL2
chr8,11802298,11869533,0.050154,CTSB
chr8,11803269,11795573,0.031715,FDFT1
chr8,11808361,11769639,0.02149,NEIL2
chr8,11808361,11795573,0.062629,FDFT1
chr8,11808361,11869533,0.017456,CTSB
chr8,11862062,11869533,0.016177,CTSB
chr8,11869819,11869533,0.01605,CTSB
chr8,11902120,11769639,0.015231,NEIL2
chr8,11902120,11869533,0.029917,CTSB
chr8,12588029,12194133,0.021416,FAM86B1
chr8,12588029,15238431,0.01884,SGCZ
chr8,12755024,13566869,0.019149,C8orf48
chr8,12873010,12756073,0.015973,LONRF1
chr8,12951784,12756073,0.02434,LONRF1
chr8,12951784,13604610,0.018488,DLC1
chr8,12951784,13566869,0.019748,C8orf48
chr8,12951784,15417215,0.015919,TUSC3
chr8,12977022,12756073,0.019731,LONRF1
chr8,12977022,13566869,0.020888,C8orf48
chr8,13004367,13566869,0.017097,C8orf48
chr8,13051058,13604610,0.021325,DLC1
chr8,13051058,13566869,0.017663,C8orf48
chr8,13129048,13604610,0.025692,DLC1
chr8,13131749,12194133,0.018925,FAM86B1
chr8,13131749,12756073,0.022136,LONRF1
chr8,13131749,13604610,0.273516,DLC1
chr8,13131749,13566869,0.042751,C8orf48
chr8,13402770,13604610,0.023008,DLC1
chr8,13402770,13566869,0.041748,C8orf48
chr8,13544631,13566869,0.025427,C8orf48
chr8,15128288,15238431,0.017133,SGCZ
chr8,15197078,15238431,0.015294,SGCZ
chr8,15241042,15238431,0.040299,SGCZ
chr8,15417588,15238431,0.025292,SGCZ
chr8,15417588,15417215,0.03108,TUSC3
chr8,15609072,15417215,0.031659,TUSC3
chr8,17002068,17027238,0.015957,MICU3
chr8,17012297,17002345,0.01625,FGF20
chr8,17027352,17002345,0.050463,FGF20
chr8,17027352,17156482,0.017422,ZDHHC2
chr8,17156479,17002345,0.019863,FGF20
chr8,17233235,17002345,0.021144,FGF20
chr8,17233235,17027238,0.016986,MICU3
chr8,17233235,17156482,0.038586,ZDHHC2
chr8,17233235,17246931,0.093285,VPS37A
chr8,17233235,17246878,0.093285,CNOT7
chr8,17233235,17576433,0.021007,PDGFRL
chr8,17237771,17246931,0.016513,VPS37A
chr8,17237771,17246878,0.016513,CNOT7
chr8,17246887,15238431,0.030049,SGCZ
chr8,17246887,15417215,0.028421,TUSC3
chr8,17246887,17002345,0.065682,FGF20
chr8,17246887,17027238,0.071714,MICU3
chr8,17246887,17156482,0.124703,ZDHHC2
chr8,17246887,17413528,0.043595,MTMR7
chr8,17246887,17576433,0.055187,PDGFRL
chr8,17246887,17922968,0.040066,PCM1
chr8,17246887,18084998,0.02807,ASAH1
chr8,17246887,18170477,0.036823,NAT1
chr8,17362778,17413528,0.015675,MTMR7
chr8,17413221,15417215,0.015044,TUSC3
chr8,17413221,17002345,0.028894,FGF20
chr8,17413221,17027238,0.024139,MICU3
chr8,17413221,17156482,0.028564,ZDHHC2
chr8,17413221,17246931,0.018809,VPS37A
chr8,17413221,17246878,0.018809,CNOT7
chr8,17413221,17576433,0.048936,PDGFRL
chr8,17413221,17922968,0.016444,PCM1
chr8,17413221,18084998,0.01715,ASAH1
chr8,17413221,18170477,0.021786,NAT1
chr8,17661658,17002345,0.026305,FGF20
chr8,17661658,17027238,0.02097,MICU3
chr8,17661658,17156482,0.022618,ZDHHC2
chr8,17661658,17246931,0.020086,VPS37A
chr8,17661658,17246878,0.020086,CNOT7
chr8,17661658,17413528,0.03093,MTMR7
chr8,17661658,17576433,0.054942,PDGFRL
chr8,17661658,17922968,0.023128,PCM1
chr8,17661658,18084998,0.017805,ASAH1
chr8,17661658,18170477,0.020609,NAT1
chr8,17912586,17922968,0.019313,PCM1
chr8,17923419,17002345,0.037578,FGF20
chr8,17923419,17027238,0.034055,MICU3
chr8,17923419,17156482,0.038419,ZDHHC2
chr8,17923419,17246931,0.025449,VPS37A
chr8,17923419,17246878,0.025449,CNOT7
chr8,17923419,17413528,0.024209,MTMR7
chr8,17923419,17576433,0.05608,PDGFRL
chr8,17923419,18084998,0.048517,ASAH1
chr8,17923419,18170477,0.042681,NAT1
chr8,18084230,17002345,0.020408,FGF20
chr8,18084230,17027238,0.02115,MICU3
chr8,18084230,17156482,0.020174,ZDHHC2
chr8,18084230,17413528,0.015975,MTMR7
chr8,18084230,17576433,0.024729,PDGFRL
chr8,18084230,17922968,0.030698,PCM1
chr8,18084230,18170477,0.056612,NAT1
chr8,18197639,18170477,0.040768,NAT1
chr8,18854571,17002345,0.022097,FGF20
chr8,18854571,17027238,0.017424,MICU3
chr8,18854571,17156482,0.017465,ZDHHC2
chr8,18854571,17576433,0.026327,PDGFRL
chr8,18854571,17922968,0.025086,PCM1
chr8,18854571,18084998,0.029844,ASAH1
chr8,18854571,18170477,0.055722,NAT1
chr8,18854571,19084730,0.026964,PSD3
chr8,18854571,19817391,0.020219,INTS10
chr8,18854571,19901717,0.022619,LPL
chr8,18854571,20183206,0.016586,SLC18A1
chr8,18947608,17576433,0.018948,PDGFRL
chr8,18947608,17922968,0.015469,PCM1
chr8,18947608,18084998,0.019179,ASAH1
chr8,18947608,18170477,0.025006,NAT1
chr8,18947608,19084730,0.063269,PSD3
chr8,18947608,19817391,0.028549,INTS10
chr8,18947608,19901717,0.025323,LPL
chr8,18947608,20183206,0.018528,SLC18A1
chr8,18947608,20197381,0.017043,ATP6V1B2
chr8,18990956,19084730,0.030318,PSD3
chr8,19008722,19084730,0.080472,PSD3
chr8,19010181,19084730,0.017411,PSD3
chr8,19013550,18084998,0.018741,ASAH1
chr8,19013550,18170477,0.027454,NAT1
chr8,19013550,19817391,0.021422,INTS10
chr8,19013550,19901717,0.021635,LPL
chr8,19013550,20183206,0.017035,SLC18A1
chr8,19013550,20197381,0.017296,ATP6V1B2
chr8,19817506,17027238,0.015515,MICU3
chr8,19817506,17576433,0.016672,PDGFRL
chr8,19817506,18170477,0.027184,NAT1
chr8,19817506,19084730,0.01863,PSD3
chr8,19817506,19901717,0.052975,LPL
chr8,19817506,20183206,0.03676,SLC18A1
chr8,19817506,20197381,0.038519,ATP6V1B2
chr8,19817506,20303963,0.02152,LZTS1
chr8,20183305,20197381,0.015306,ATP6V1B2
chr8,20197744,19817391,0.019576,INTS10
chr8,20197744,19901717,0.027352,LPL
chr8,20197744,20183206,0.09029,SLC18A1
chr8,20197744,20303963,0.028311,LZTS1
chr8,20197744,20275773,0.021058,LZTS1-AS1
chr8,20234913,19817391,0.018178,INTS10
chr8,20234913,19901717,0.020958,LPL
chr8,20234913,20183206,0.040234,SLC18A1
chr8,20234913,20197381,0.044489,ATP6V1B2
chr8,20234913,20303963,0.072313,LZTS1
chr8,20234913,20275773,0.034276,LZTS1-AS1
chr8,20247994,20303963,0.056594,LZTS1
chr8,20254349,20303963,0.047291,LZTS1
chr8,20268667,18170477,0.016274,NAT1
chr8,20268667,19817391,0.022453,INTS10
chr8,20268667,19901717,0.031741,LPL
chr8,20268667,20183206,0.033593,SLC18A1
chr8,20268667,20197381,0.037584,ATP6V1B2
chr8,20268667,20303963,0.11563,LZTS1
chr8,20268667,20275773,0.30428,LZTS1-AS1
chr8,20268667,21919662,0.01721,XPO7
chr8,20273994,20275773,0.031254,LZTS1-AS1
chr8,20282431,20275773,0.02441,LZTS1-AS1
chr8,20303879,19901717,0.017258,LPL
chr8,20303879,20183206,0.019186,SLC18A1
chr8,20303879,20197381,0.018527,ATP6V1B2
chr8,20303879,20303963,0.028228,LZTS1
chr8,20303879,20275773,0.036736,LZTS1-AS1
chr8,20349096,19901717,0.023054,LPL
chr8,20349096,20183206,0.024,SLC18A1
chr8,20349096,20197381,0.020363,ATP6V1B2
chr8,20349096,20303963,0.03969,LZTS1
chr8,20349096,20275773,0.028276,LZTS1-AS1
chr8,20350197,20303963,0.020103,LZTS1
chr8,20737160,19901717,0.017944,LPL
chr8,20737160,20197381,0.016711,ATP6V1B2
chr8,20826019,19901717,0.017101,LPL
chr8,21919491,22024125,0.028168,NPM2
chr8,21919491,22141951,0.021703,REEP4
chr8,22010586,21919662,0.038409,XPO7
chr8,22010586,22024125,0.08871,NPM2
chr8,22010586,22109419,0.019065,NUDT18
chr8,22010586,22141951,0.024778,REEP4
chr8,22010586,22165140,0.019471,BMP1
chr8,22109584,19901717,0.01912,LPL
chr8,22109584,20183206,0.017903,SLC18A1
chr8,22109584,20303963,0.015184,LZTS1
chr8,22109584,21919662,0.059914,XPO7
chr8,22109584,22024125,0.080625,NPM2
chr8,22109584,22141951,0.153066,REEP4
chr8,22109584,22165140,0.075937,BMP1
chr8,22109584,22232101,0.05666,PHYHIP
chr8,22109584,22245133,0.043242,POLR3D
chr8,22109584,22275316,0.041129,PIWIL2
chr8,22109584,22367278,0.035974,SLC39A14
chr8,22109584,22440819,0.037635,PPP3CC
chr8,22109584,22544986,0.033405,SORBS3
chr8,22109584,22599599,0.024386,C8orf58
chr8,22109584,22604757,0.023531,CCAR2
chr8,22109584,22669148,0.025664,BIN3
chr8,22109584,22693480,0.022205,EGR3
chr8,22109584,22987417,0.02249,RHOBTB2
chr8,22109584,23069031,0.026519,TNFRSF10B
chr8,22109584,23164027,0.026855,TNFRSF10D
chr8,22109584,23270120,0.017544,R3HCC1
chr8,22109584,23425328,0.017099,LOXL2
chr8,22109584,23457695,0.019352,ENTPD4
chr8,22109584,23528956,0.017178,SLC25A37
chr8,22109584,23682938,0.019061,NKX3-1
chr8,22112207,22109419,0.041425,NUDT18
chr8,22112207,22141951,0.01512,REEP4
chr8,22114555,22109419,0.01874,NUDT18
chr8,22115121,22109419,0.015148,NUDT18
chr8,22137451,22141951,0.017593,REEP4
chr8,22141318,22141951,0.019933,REEP4
chr8,22165580,21919662,0.01857,XPO7
chr8,22165580,22024125,0.025452,NPM2
chr8,22165580,22109419,0.022907,NUDT18
chr8,22165580,22141951,0.052537,REEP4
chr8,22165580,22232101,0.031321,PHYHIP
chr8,22165580,22245133,0.028402,POLR3D
chr8,22165580,22275316,0.023289,PIWIL2
chr8,22165580,22367278,0.021804,SLC39A14
chr8,22188863,22165140,0.016769,BMP1
chr8,22188863,22232101,0.016747,PHYHIP
chr8,22224651,22232101,0.020361,PHYHIP
chr8,22228584,22232101,0.034391,PHYHIP
chr8,22232340,22245133,0.035519,POLR3D
chr8,22232340,22275316,0.016014,PIWIL2
chr8,22237376,22232101,0.020435,PHYHIP
chr8,22245213,22232101,0.036357,PHYHIP
chr8,22245213,22275316,0.032987,PIWIL2
chr8,22245213,22367278,0.024062,SLC39A14
chr8,22275587,22245133,0.015564,POLR3D
chr8,22367423,22245133,0.01809,POLR3D
chr8,22367423,22275316,0.01913,PIWIL2
chr8,22441123,22544986,0.026967,SORBS3
chr8,22441123,22599599,0.015734,C8orf58
chr8,22549250,22544986,0.020465,SORBS3
chr8,22561565,22544986,0.030382,SORBS3
chr8,22595393,22599599,0.018436,C8orf58
chr8,22599174,22440819,0.01519,PPP3CC
chr8,22599174,22544986,0.015011,SORBS3
chr8,22599174,22604757,0.073231,CCAR2
chr8,22604809,22245133,0.015763,POLR3D
chr8,22604809,22440819,0.022245,PPP3CC
chr8,22604809,22544986,0.023617,SORBS3
chr8,22604809,22599599,0.146789,C8orf58
chr8,22604809,22669148,0.026747,BIN3
chr8,22604809,22693480,0.025698,EGR3
chr8,22604809,22987417,0.018643,RHOBTB2
chr8,22631826,22440819,0.019893,PPP3CC
chr8,22631826,22544986,0.019306,SORBS3
chr8,22631826,22599599,0.031359,C8orf58
chr8,22631826,22604757,0.0475,CCAR2
chr8,22631826,22669148,0.058201,BIN3
chr8,22631826,22693480,0.03781,EGR3
chr8,22631826,22987417,0.022557,RHOBTB2
chr8,22631826,23069031,0.017665,TNFRSF10B
chr8,22642544,22669148,0.021585,BIN3
chr8,22642544,22693480,0.015728,EGR3
chr8,22659008,22604757,0.016846,CCAR2
chr8,22659008,22669148,0.055455,BIN3
chr8,22659008,22693480,0.028523,EGR3
chr8,22669033,22693480,0.026022,EGR3
chr8,22673088,22669148,0.029378,BIN3
chr8,22693335,22669148,0.017331,BIN3
chr8,22695498,22693480,0.026859,EGR3
chr8,23000881,22987417,0.027116,RHOBTB2
chr8,23003156,22987417,0.034462,RHOBTB2
chr8,23004008,22987417,0.027101,RHOBTB2
chr8,23246898,22987417,0.016611,RHOBTB2
chr8,23246898,23069031,0.033676,TNFRSF10B
chr8,23246898,23164027,0.085613,TNFRSF10D
chr8,23246898,23270120,0.046483,R3HCC1
chr8,23246898,23425328,0.029758,LOXL2
chr8,23246898,23457695,0.019885,ENTPD4
chr8,23246898,23528956,0.016082,SLC25A37
chr8,23288172,23425328,0.016813,LOXL2
chr8,23293064,23270120,0.023158,R3HCC1
chr8,23294660,23270120,0.017933,R3HCC1
chr8,23296327,23270120,0.018131,R3HCC1
chr8,23303875,23164027,0.015714,TNFRSF10D
chr8,23303875,23270120,0.039575,R3HCC1
chr8,23303875,23425328,0.022121,LOXL2
chr8,23335947,21919662,0.017746,XPO7
chr8,23335947,22024125,0.025137,NPM2
chr8,23335947,22141951,0.022285,REEP4
chr8,23335947,22165140,0.021164,BMP1
chr8,23335947,22232101,0.021468,PHYHIP
chr8,23335947,22245133,0.025978,POLR3D
chr8,23335947,22275316,0.028876,PIWIL2
chr8,23335947,22367278,0.031038,SLC39A14
chr8,23335947,22440819,0.02719,PPP3CC
chr8,23335947,22544986,0.034044,SORBS3
chr8,23335947,22599599,0.028964,C8orf58
chr8,23335947,22604757,0.024643,CCAR2
chr8,23335947,22669148,0.026452,BIN3
chr8,23335947,22693480,0.033801,EGR3
chr8,23335947,22987417,0.039246,RHOBTB2
chr8,23335947,23069031,0.057659,TNFRSF10B
chr8,23335947,23164027,0.061506,TNFRSF10D
chr8,23335947,23270120,0.113765,R3HCC1
chr8,23335947,23425328,0.133629,LOXL2
chr8,23335947,23457695,0.064787,ENTPD4
chr8,23335947,23528956,0.041738,SLC25A37
chr8,23335947,23682938,0.048856,NKX3-1
chr8,23335947,23854806,0.032771,STC1
chr8,23408008,23425328,0.017012,LOXL2
chr8,23410686,23425328,0.01971,LOXL2
chr8,23457626,23528956,0.020232,SLC25A37
chr8,23457626,23682938,0.027703,NKX3-1
chr8,23494164,23457695,0.022961,ENTPD4
chr8,23494164,23528956,0.030756,SLC25A37
chr8,23494164,23682938,0.018761,NKX3-1
chr8,23541099,23528956,0.03426,SLC25A37
chr8,23848898,23854806,0.018895,STC1
chr8,23859898,23854806,0.020375,STC1
chr8,24617999,23854806,0.01537,STC1
chr8,24913895,23164027,0.015966,TNFRSF10D
chr8,24913895,23270120,0.016217,R3HCC1
chr8,24913895,23425328,0.015333,LOXL2
chr8,24913895,23457695,0.02034,ENTPD4
chr8,24913895,23528956,0.022123,SLC25A37
chr8,24913895,23682938,0.027467,NKX3-1
chr8,24913895,23854806,0.037628,STC1
chr8,24913895,24956721,0.099573,NEFL
chr8,24913895,25458476,0.022914,KCTD9
chr8,24913895,25459199,0.022914,CDCA2
chr8,24913895,26045413,0.017293,EBF2
chr8,24913895,26291508,0.0168,PPP2R2A
chr8,24927884,24913758,0.023171,NEFM
chr8,24927884,24956721,0.019828,NEFL
chr8,24942127,24913758,0.016491,NEFM
chr8,24942127,24956721,0.023489,NEFL
chr8,24956044,23682938,0.018272,NKX3-1
chr8,24956044,23854806,0.021489,STC1
chr8,24956044,24913758,0.06052,NEFM
chr8,24956044,25458476,0.020034,KCTD9
chr8,24956044,25459199,0.020033,CDCA2
chr8,24957555,24956721,0.025731,NEFL
chr8,25000856,24956721,0.02185,NEFL
chr8,25051687,24913758,0.017135,NEFM
chr8,25051687,24956721,0.018024,NEFL
chr8,25457660,25458476,0.035162,KCTD9
chr8,25457660,25459199,0.035161,CDCA2
chr8,25458955,24956721,0.015055,NEFL
chr8,25458955,26291508,0.020094,PPP2R2A
chr8,26010423,26045413,0.018372,EBF2
chr8,26037537,26045413,0.052157,EBF2
chr8,26045464,24913758,0.015659,NEFM
chr8,26045464,24956721,0.020329,NEFL
chr8,26045464,25458476,0.024135,KCTD9
chr8,26045464,25459199,0.024134,CDCA2
chr8,26045464,26291508,0.038166,PPP2R2A
chr8,26045464,26382988,0.025083,SDAD1P1
chr8,26045464,26383054,0.025083,BNIP3L
chr8,26045464,26514092,0.022505,PNMA2
chr8,26045464,26514031,0.025662,DPYSL2
chr8,26045464,27311272,0.015358,TRIM35
chr8,26045464,27479883,0.019983,CHRNA2
chr8,26045464,27490781,0.016957,EPHX2
chr8,26048072,26045413,0.018506,EBF2
chr8,26188664,26291508,0.021472,PPP2R2A
chr8,26230664,26291508,0.023041,PPP2R2A
chr8,26383494,25458476,0.018188,KCTD9
chr8,26383494,25459199,0.018187,CDCA2
chr8,26383494,26045413,0.016467,EBF2
chr8,26383494,26291508,0.043206,PPP2R2A
chr8,26383494,26514092,0.040093,PNMA2
chr8,26383494,26514031,0.035505,DPYSL2
chr8,26383494,27311272,0.015253,TRIM35
chr8,26383494,27479883,0.015972,CHRNA2
chr8,26383494,27490781,0.015799,EPHX2
chr8,26385640,26382988,0.042536,SDAD1P1
chr8,26385640,26383054,0.042536,BNIP3L
chr8,26449178,26382988,0.021956,SDAD1P1
chr8,26449178,26383054,0.021956,BNIP3L
chr8,26449178,26514092,0.019029,PNMA2
chr8,26449178,26514031,0.01725,DPYSL2
chr8,26512764,26514092,0.040328,PNMA2
chr8,26514434,26382988,0.019166,SDAD1P1
chr8,26514434,26383054,0.019166,BNIP3L
chr8,26517162,26514092,0.034047,PNMA2
chr8,26518003,26514092,0.060173,PNMA2
chr8,26571734,26514031,0.022054,DPYSL2
chr8,26578266,25458476,0.018854,KCTD9
chr8,26578266,25459199,0.018858,CDCA2
