chr,center,TSS,score,gene
chr4,38861111,38856817,0.020965,TLR6
chr4,38861111,38867677,0.025812,FAM114A1
chr4,38867749,38856817,0.018865,TLR6
chr4,38985929,39032922,0.020025,TMEM156
chr4,39027579,39032922,0.068891,TMEM156
chr4,39030337,39032922,0.072157,TMEM156
chr4,39030337,39045039,0.015606,KLHL5
chr4,39044420,38782990,0.017516,TLR10
chr4,39044420,38856817,0.024001,TLR6
chr4,39044420,38867677,0.023415,FAM114A1
chr4,39044420,39032922,0.095963,TMEM156
chr4,39044420,39045039,0.121656,KLHL5
chr4,39044420,39182504,0.024663,WDR19
chr4,39046083,39045039,0.016524,KLHL5
chr4,39054396,39045039,0.046486,KLHL5
chr4,39166352,38867677,0.01942,FAM114A1
chr4,39166352,39032922,0.017121,TMEM156
chr4,39166352,39045039,0.022422,KLHL5
chr4,39166352,39182504,0.075895,WDR19
chr4,39166352,39366375,0.018683,RFC1
chr4,39182466,39366375,0.015832,RFC1
chr4,39353579,39366375,0.056278,RFC1
chr4,39357126,39366375,0.032254,RFC1
chr4,39360812,39366375,0.02697,RFC1
chr4,39364286,39366375,0.032965,RFC1
chr4,39447091,39366375,0.026872,RFC1
chr4,39447091,39458931,0.03637,RPL9
chr4,39447091,39459004,0.036371,LIAS
chr4,39458945,39182504,0.018869,WDR19
chr4,39458945,39366375,0.029726,RFC1
chr4,39458945,39528311,0.038186,UGDH
chr4,39458945,39527720,0.038186,UGDH-AS1
chr4,39458945,39638902,0.026851,SMIM14
chr4,39458945,39698109,0.029968,UBE2K
chr4,39458945,39977956,0.028688,PDS5A
chr4,39458945,40056850,0.015005,N4BP2
chr4,39469795,39458931,0.022786,RPL9
chr4,39469795,39459004,0.022786,LIAS
chr4,39527498,39458931,0.020707,RPL9
chr4,39527498,39459004,0.020707,LIAS
chr4,39527498,39638902,0.028837,SMIM14
chr4,39527498,39698109,0.016505,UBE2K
chr4,39609587,39528311,0.019357,UGDH
chr4,39609587,39527720,0.019357,UGDH-AS1
chr4,39609587,39638902,0.021906,SMIM14
chr4,39624444,39638902,0.015155,SMIM14
chr4,39626485,39638902,0.021029,SMIM14
chr4,39632285,39528311,0.023245,UGDH
chr4,39632285,39527720,0.023245,UGDH-AS1
chr4,39632285,39638902,0.046089,SMIM14
chr4,39632285,39698109,0.016934,UBE2K
chr4,39638315,39366375,0.015916,RFC1
chr4,39638315,39458931,0.028286,RPL9
chr4,39638315,39459004,0.028286,LIAS
chr4,39638315,39528311,0.060472,UGDH
chr4,39638315,39527720,0.060472,UGDH-AS1
chr4,39638315,39698109,0.039104,UBE2K
chr4,39638315,39977956,0.022217,PDS5A
chr4,39638315,40056850,0.016487,N4BP2
chr4,39638315,40749925,0.015157,NSUN7
chr4,39682101,39698109,0.016374,UBE2K
chr4,39695861,39698109,0.023068,UBE2K
chr4,39698060,39458931,0.017358,RPL9
chr4,39698060,39459004,0.017358,LIAS
chr4,39698060,39528311,0.017629,UGDH
chr4,39698060,39527720,0.017629,UGDH-AS1
chr4,39698060,39638902,0.022641,SMIM14
chr4,39698060,39977956,0.023493,PDS5A
chr4,39946551,39698109,0.015857,UBE2K
chr4,39946551,39977956,0.028608,PDS5A
chr4,39970771,39977956,0.038639,PDS5A
chr4,39976571,39977956,0.052174,PDS5A
chr4,39977714,39458931,0.022018,RPL9
chr4,39977714,39459004,0.022018,LIAS
chr4,39977714,39528311,0.01826,UGDH
chr4,39977714,39527720,0.01826,UGDH-AS1
chr4,39977714,39638902,0.015877,SMIM14
chr4,39977714,39698109,0.031129,UBE2K
chr4,39977714,40056850,0.021167,N4BP2
chr4,40056821,39698109,0.016328,UBE2K
chr4,40056821,39977956,0.020646,PDS5A
chr4,40056821,40630875,0.01935,RBM47
chr4,40056821,40749925,0.016344,NSUN7
chr4,40056821,41216714,0.015418,APBB2
chr4,40056821,41256413,0.015947,UCHL1
chr4,40184250,40191011,0.025568,RHOH
chr4,40186089,40056850,0.015661,N4BP2
chr4,40186089,40191011,0.058554,RHOH
chr4,40186089,40749925,0.016285,NSUN7
chr4,40193451,40191011,0.046977,RHOH
chr4,40195042,40191011,0.060591,RHOH
chr4,40197944,40191011,0.076183,RHOH
chr4,40200465,40191011,0.052201,RHOH
chr4,40201066,40191011,0.047489,RHOH
chr4,40205553,40191011,0.033791,RHOH
chr4,40301648,40056850,0.029117,N4BP2
chr4,40301648,40191011,0.024073,RHOH
chr4,40301648,40630875,0.020532,RBM47
chr4,40301648,40749925,0.024407,NSUN7
chr4,40301648,41216714,0.019304,APBB2
chr4,40301648,41256413,0.021279,UCHL1
chr4,40305713,40056850,0.016951,N4BP2
chr4,40305713,40191011,0.015229,RHOH
chr4,40308002,39528311,0.016447,UGDH
chr4,40308002,39527720,0.016447,UGDH-AS1
chr4,40308002,39698109,0.015535,UBE2K
chr4,40308002,39977956,0.019693,PDS5A
chr4,40308002,40056850,0.059233,N4BP2
chr4,40308002,40191011,0.026689,RHOH
chr4,40308002,40630875,0.025308,RBM47
chr4,40308002,40749925,0.026188,NSUN7
chr4,40308002,41216714,0.020757,APBB2
chr4,40308002,41256413,0.023942,UCHL1
chr4,40308002,41882955,0.018539,LINC00682
chr4,40308002,41935129,0.015809,TMEM33
chr4,40514794,40630875,0.031264,RBM47
chr4,40516707,40630875,0.032862,RBM47
chr4,40551250,40630875,0.027957,RBM47
chr4,40577066,40630875,0.016721,RBM47
chr4,40722713,40749925,0.028038,NSUN7
chr4,40840705,40749925,0.019283,NSUN7
chr4,41216665,41216714,0.022288,APBB2
chr4,41881197,41882955,0.025711,LINC00682
chr4,41934864,41882955,0.015485,LINC00682
chr4,41990566,41216714,0.019047,APBB2
chr4,41990566,41256413,0.021539,UCHL1
chr4,41990566,41882955,0.032021,LINC00682
chr4,41990566,41935129,0.070592,TMEM33
chr4,41990566,42152878,0.026674,BEND4
chr4,41990566,42397488,0.030202,SHISA3
chr4,41990566,44448809,0.016702,KCTD8
chr4,42151924,41882955,0.025399,LINC00682
chr4,42151924,41935129,0.027618,TMEM33
chr4,42151924,41990502,0.019134,SLC30A9
chr4,42151924,42397488,0.026623,SHISA3
chr4,42167839,42152878,0.01987,BEND4
chr4,42391268,42397488,0.018035,SHISA3
chr4,42396939,42397488,0.034739,SHISA3
chr4,42398633,42397488,0.019143,SHISA3
chr4,42399306,42397488,0.015304,SHISA3
chr4,42628107,41216714,0.016504,APBB2
chr4,42628107,41256413,0.017527,UCHL1
chr4,42628107,41882955,0.028741,LINC00682
chr4,42628107,41935129,0.025689,TMEM33
chr4,42628107,41990502,0.027609,SLC30A9
chr4,42628107,42152878,0.031538,BEND4
chr4,42628107,42397488,0.043743,SHISA3
chr4,42628107,42657121,0.086372,ATP8A1
chr4,42628107,44448809,0.03074,KCTD8
chr4,42628107,44726588,0.02021,GNPDA2
chr4,42632819,42657121,0.017011,ATP8A1
chr4,42636150,42657121,0.022333,ATP8A1
chr4,42638226,42657121,0.026974,ATP8A1
chr4,42639075,42657121,0.028105,ATP8A1
chr4,42643837,42397488,0.017724,SHISA3
chr4,42643837,42657121,0.072456,ATP8A1
chr4,42656174,42657121,0.09636,ATP8A1
chr4,42657138,41882955,0.019495,LINC00682
chr4,42657138,41935129,0.018389,TMEM33
chr4,42657138,41990502,0.015343,SLC30A9
chr4,42657138,42152878,0.018296,BEND4
chr4,42657138,42397488,0.029204,SHISA3
chr4,42657138,44448809,0.022791,KCTD8
chr4,43608224,44448809,0.022611,KCTD8
chr4,44447754,44448809,0.018515,KCTD8
chr4,44451139,44448809,0.022471,KCTD8
chr4,44678418,41882955,0.021722,LINC00682
chr4,44678418,41935129,0.016834,TMEM33
chr4,44678418,41990502,0.018776,SLC30A9
chr4,44678418,42152878,0.016066,BEND4
chr4,44678418,42397488,0.024223,SHISA3
chr4,44678418,42657121,0.015264,ATP8A1
chr4,44678418,44448809,0.105981,KCTD8
chr4,44678418,44726588,0.170542,GNPDA2
chr4,44678418,47463702,0.018326,COMMD8
chr4,44678418,47838106,0.026253,CORIN
chr4,44678418,47914667,0.03584,NFXL1
chr4,44678418,47914142,0.022166,NIPAL1
chr4,44678418,48490252,0.019662,ZAR1
chr4,44725916,44726588,0.110576,GNPDA2
chr4,44726699,44448809,0.018474,KCTD8
chr4,44726699,44678420,0.024467,GUF1
chr4,44736952,44726588,0.026998,GNPDA2
chr4,47463502,47485275,0.110733,ATP10D
chr4,47463502,47838106,0.043153,CORIN
chr4,47463502,47914667,0.042057,NFXL1
chr4,47463502,47914142,0.034507,NIPAL1
chr4,47463502,48269838,0.02045,TEC
chr4,47463502,48341529,0.015453,SLAIN2
chr4,47463502,48490252,0.026781,ZAR1
chr4,47463502,48906937,0.023316,OCIAD2
chr4,47465220,47463702,0.097862,COMMD8
chr4,47465220,47485275,0.029282,ATP10D
chr4,47484793,44726588,0.015923,GNPDA2
chr4,47484793,47463702,0.115918,COMMD8
chr4,47484793,47838106,0.057735,CORIN
chr4,47484793,47914667,0.040791,NFXL1
chr4,47484793,47914142,0.028366,NIPAL1
chr4,47484793,48269838,0.02178,TEC
chr4,47484793,48341529,0.015266,SLAIN2
chr4,47484793,48490252,0.02906,ZAR1
chr4,47484793,48805212,0.019464,OCIAD1
chr4,47484793,48906937,0.021304,OCIAD2
chr4,47490890,47485275,0.045946,ATP10D
chr4,47499072,47485275,0.02321,ATP10D
chr4,47499965,47463702,0.039104,COMMD8
chr4,47499965,47485275,0.069124,ATP10D
chr4,47499965,47838106,0.02545,CORIN
chr4,47499965,47914667,0.023188,NFXL1
chr4,47499965,47914142,0.019704,NIPAL1
chr4,47499965,48490252,0.016566,ZAR1
chr4,47510648,47463702,0.026861,COMMD8
chr4,47510648,47485275,0.03424,ATP10D
chr4,47510648,47838106,0.016682,CORIN
chr4,47510648,47914667,0.020112,NFXL1
chr4,47519698,47485275,0.019737,ATP10D
chr4,47531600,47485275,0.015145,ATP10D
chr4,47836944,47838106,0.114704,CORIN
chr4,47839353,47838106,0.094776,CORIN
chr4,47914375,47838106,0.056596,CORIN
chr4,47914375,47914142,0.03435,NIPAL1
chr4,47914375,48490252,0.018104,ZAR1
chr4,47914375,48906937,0.01591,OCIAD2
chr4,47923188,47914667,0.028102,NFXL1
chr4,47926752,47914667,0.024249,NFXL1
chr4,48016935,47914667,0.015222,NFXL1
chr4,48034047,47914142,0.036385,NIPAL1
chr4,48036835,47838106,0.02251,CORIN
chr4,48036835,47914667,0.027236,NFXL1
chr4,48036835,47914142,0.080037,NIPAL1
chr4,48036835,48269838,0.016747,TEC
chr4,48036835,48490252,0.015911,ZAR1
chr4,48047875,47838106,0.015802,CORIN
chr4,48047875,47914667,0.020691,NFXL1
chr4,48047875,47914142,0.052011,NIPAL1
chr4,48139101,47914667,0.016248,NFXL1
chr4,48139101,48269838,0.015856,TEC
chr4,48196825,48269838,0.015085,TEC
chr4,48203742,48269838,0.023964,TEC
chr4,48203742,48490252,0.015492,ZAR1
chr4,48212116,47914142,0.019248,NIPAL1
chr4,48212116,48269838,0.034257,TEC
chr4,48212116,48490252,0.020172,ZAR1
chr4,48269600,47838106,0.021048,CORIN
chr4,48269600,47914667,0.02615,NFXL1
chr4,48269600,47914142,0.03411,NIPAL1
chr4,48269600,48341529,0.030711,SLAIN2
chr4,48269600,48490252,0.032876,ZAR1
chr4,48269600,48780322,0.021398,FRYL
chr4,48269600,48805212,0.017305,OCIAD1
chr4,48269600,48906937,0.022182,OCIAD2
chr4,48270643,48269838,0.085495,TEC
chr4,48275458,48269838,0.025018,TEC
chr4,48341394,44448809,0.019076,KCTD8
chr4,48341394,44726588,0.017573,GNPDA2
chr4,48341394,47463702,0.03015,COMMD8
chr4,48341394,47485275,0.028448,ATP10D
chr4,48341394,47838106,0.064912,CORIN
chr4,48341394,47914667,0.062305,NFXL1
chr4,48341394,47914142,0.075957,NIPAL1
chr4,48341394,48269838,0.101921,TEC
chr4,48341394,48490252,0.124489,ZAR1
chr4,48341394,48780322,0.042773,FRYL
chr4,48341394,48805212,0.05407,OCIAD1
chr4,48341394,48906937,0.065765,OCIAD2
chr4,48483376,48490252,0.021903,ZAR1
chr4,48483921,48490252,0.022255,ZAR1
chr4,48484440,48490252,0.023895,ZAR1
chr4,48485042,48490252,0.026407,ZAR1
chr4,48488452,48490252,0.032456,ZAR1
chr4,48491223,48490252,0.054034,ZAR1
chr4,48684369,48780322,0.016881,FRYL
chr4,48779793,47838106,0.026366,CORIN
chr4,48779793,47914667,0.028309,NFXL1
chr4,48779793,47914142,0.025402,NIPAL1
chr4,48779793,48269838,0.025066,TEC
chr4,48779793,48341529,0.015097,SLAIN2
chr4,48779793,48490252,0.049773,ZAR1
chr4,48779793,48805212,0.084284,OCIAD1
chr4,48779793,48906937,0.067688,OCIAD2
chr4,48780985,48780322,0.065605,FRYL
chr4,48815741,48780322,0.017204,FRYL
chr4,48815741,48805212,0.032798,OCIAD1
chr4,48831345,47838106,0.027202,CORIN
chr4,48831345,47914667,0.027391,NFXL1
chr4,48831345,47914142,0.025371,NIPAL1
chr4,48831345,48269838,0.023299,TEC
chr4,48831345,48341529,0.021935,SLAIN2
chr4,48831345,48490252,0.038977,ZAR1
chr4,48831345,48780322,0.09687,FRYL
chr4,48831345,48906937,0.089664,OCIAD2
chr4,48906729,48490252,0.017171,ZAR1
chr4,48906729,48780322,0.020629,FRYL
chr4,48906729,48805212,0.023776,OCIAD1
chr4,51831408,51843000,0.02013,DCUN1D4
chr4,51842825,52038299,0.078747,SGCB
chr4,51842825,52051304,0.081649,SPATA18
chr4,51842825,52659301,0.022672,USP46
chr4,51842825,52862317,0.028303,RASL11B
chr4,51842825,53592956,0.017388,LNX1-AS2
chr4,51844649,51843000,0.122031,DCUN1D4
chr4,51844649,52038299,0.053742,SGCB
chr4,51844649,52051304,0.047014,SPATA18
chr4,51844649,52659301,0.01805,USP46
chr4,51844649,52862317,0.019367,RASL11B
chr4,52026121,52038299,0.016583,SGCB
chr4,52038565,51843000,0.015257,DCUN1D4
chr4,52038565,52051304,0.054727,SPATA18
chr4,52051286,52038299,0.030166,SGCB
chr4,52052307,52038299,0.04117,SGCB
chr4,52052307,52051304,0.117705,SPATA18
chr4,52638917,52659301,0.018934,USP46
chr4,52645605,52659301,0.020501,USP46
chr4,52658110,52659301,0.018026,USP46
chr4,52659432,52051304,0.015829,SPATA18
chr4,52659432,52712325,0.0291,DANCR
chr4,52659432,52862317,0.026543,RASL11B
chr4,52665798,52659301,0.035917,USP46
chr4,52701187,52659301,0.016614,USP46
chr4,52701187,52712325,0.032022,DANCR
chr4,52706325,52712325,0.01533,DANCR
chr4,52712284,51843000,0.026139,DCUN1D4
chr4,52712284,52038299,0.038455,SGCB
chr4,52712284,52051304,0.040904,SPATA18
chr4,52712284,52659301,0.130957,USP46
chr4,52712284,52862317,0.093586,RASL11B
chr4,52712284,53366066,0.030566,SCFD2
chr4,52712284,53377641,0.027028,FIP1L1
chr4,52712284,53592956,0.042828,LNX1-AS2
chr4,52712284,54064605,0.021853,CHIC2
chr4,52712284,54099523,0.026521,GSX2
chr4,52712284,54657267,0.016844,KIT
chr4,52722372,51843000,0.021429,DCUN1D4
chr4,52722372,52038299,0.026207,SGCB
chr4,52722372,52051304,0.034002,SPATA18
chr4,52722372,52659301,0.068048,USP46
chr4,52722372,52712325,0.126093,DANCR
chr4,52722372,52862317,0.076401,RASL11B
chr4,52722372,53366066,0.022467,SCFD2
chr4,52722372,53377641,0.023714,FIP1L1
chr4,52722372,53592956,0.031346,LNX1-AS2
chr4,52722372,54099523,0.016716,GSX2
chr4,52844192,52862317,0.042629,RASL11B
chr4,53176399,53592956,0.016705,LNX1-AS2
chr4,53366041,52051304,0.015945,SPATA18
chr4,53366041,52659301,0.019379,USP46
chr4,53366041,52862317,0.02254,RASL11B
chr4,53366041,53377641,0.176719,FIP1L1
chr4,53366041,53592956,0.047001,LNX1-AS2
chr4,53366041,54064605,0.016742,CHIC2
chr4,53366041,54099523,0.016799,GSX2
chr4,53377604,52051304,0.016486,SPATA18
chr4,53377604,52659301,0.015621,USP46
chr4,53377604,52862317,0.018785,RASL11B
chr4,53377604,53366066,0.159291,SCFD2
chr4,53377604,53592956,0.035589,LNX1-AS2
chr4,53377604,54064605,0.01901,CHIC2
chr4,53377604,54099523,0.016118,GSX2
chr4,53702736,53366066,0.016549,SCFD2
chr4,53702736,53377641,0.016461,FIP1L1
chr4,53702736,53592956,0.035182,LNX1-AS2
chr4,53748702,52659301,0.017754,USP46
chr4,53748702,52862317,0.022645,RASL11B
chr4,53748702,53366066,0.025783,SCFD2
chr4,53748702,53377641,0.023072,FIP1L1
chr4,53748702,53592956,0.050154,LNX1-AS2
chr4,53748702,54064605,0.017389,CHIC2
chr4,53748702,54099523,0.02048,GSX2
chr4,53748702,54657267,0.019568,KIT
chr4,53855782,53366066,0.015498,SCFD2
chr4,53855782,53377641,0.018335,FIP1L1
chr4,53855782,53592956,0.031233,LNX1-AS2
chr4,53855782,54099523,0.015073,GSX2
chr4,54064554,52038299,0.02255,SGCB
chr4,54064554,52051304,0.015576,SPATA18
chr4,54064554,52659301,0.024488,USP46
chr4,54064554,52712325,0.016805,DANCR
chr4,54064554,52862317,0.029653,RASL11B
chr4,54064554,53366066,0.032246,SCFD2
chr4,54064554,53377641,0.040619,FIP1L1
chr4,54064554,53592956,0.055336,LNX1-AS2
chr4,54064554,54099523,0.108955,GSX2
chr4,54064554,54657267,0.028523,KIT
chr4,54064554,55346213,0.015624,SRD5A3
chr4,54091691,54064605,0.018468,CHIC2
chr4,54091691,54099523,0.025199,GSX2
chr4,54094118,54099523,0.028935,GSX2
chr4,54102749,54099523,0.031828,GSX2
chr4,54103397,54099523,0.038639,GSX2
chr4,54108654,54099523,0.073387,GSX2
chr4,54655820,54657267,0.024923,KIT
chr4,54657116,54657267,0.045387,KIT
chr4,54658755,54657267,0.059353,KIT
chr4,54688328,53592956,0.015107,LNX1-AS2
chr4,54688328,54657267,0.057845,KIT
chr4,54942532,54657267,0.025713,KIT
chr4,55346514,54657267,0.020154,KIT
chr4,55346514,55395957,0.048532,TMEM165
chr4,55346514,55546909,0.027793,CLOCK
chr4,55346514,55853648,0.022259,EXOC1
chr4,55347857,55346213,0.024856,SRD5A3
chr4,55395939,52038299,0.021987,SGCB
chr4,55395939,52051304,0.015528,SPATA18
chr4,55395939,52659301,0.016695,USP46
chr4,55395939,52862317,0.023294,RASL11B
chr4,55395939,53366066,0.023125,SCFD2
chr4,55395939,53377641,0.018757,FIP1L1
chr4,55395939,53592956,0.036752,LNX1-AS2
chr4,55395939,54064605,0.029502,CHIC2
chr4,55395939,54099523,0.025003,GSX2
chr4,55395939,54657267,0.048642,KIT
chr4,55395939,55346213,0.1734,SRD5A3
chr4,55395939,55546909,0.079632,CLOCK
chr4,55395939,55853648,0.06029,EXOC1
chr4,55395939,56387508,0.035377,AASDH
chr4,55395939,56435615,0.028052,PPAT
chr4,55395939,56435741,0.028046,PAICS
chr4,55395939,56467617,0.028148,SRP72
chr4,55395939,56505209,0.035041,ARL9
chr4,55395939,56530606,0.031441,THEGL
chr4,55395939,56681899,0.036069,HOPX
chr4,55395939,56821742,0.022036,SPINK2
chr4,55395939,56907876,0.017975,REST
chr4,55395939,56977606,0.021013,NOA1
chr4,55395939,56977722,0.021006,POLR2B
chr4,55395939,57110385,0.034074,IGFBP7
chr4,55409823,55346213,0.018437,SRD5A3
chr4,55409823,55395957,0.032794,TMEM165
chr4,55409823,55546909,0.016228,CLOCK
chr4,55546537,53377641,0.015281,FIP1L1
chr4,55546537,53592956,0.017875,LNX1-AS2
chr4,55546537,54099523,0.017303,GSX2
chr4,55546537,54657267,0.030962,KIT
chr4,55546537,55346213,0.049565,SRD5A3
chr4,55546537,55395957,0.039748,TMEM165
chr4,55546537,55853648,0.037185,EXOC1
chr4,55546537,56387508,0.018024,AASDH
chr4,55546537,56435615,0.019038,PPAT
chr4,55546537,56435741,0.019038,PAICS
chr4,55546537,56467617,0.01777,SRP72
chr4,55546537,56505209,0.021129,ARL9
chr4,55546537,56530606,0.021605,THEGL
chr4,55546537,56681899,0.01969,HOPX
chr4,55546537,56821742,0.015922,SPINK2
chr4,55546537,57110385,0.022398,IGFBP7
chr4,55553568,55546909,0.042779,CLOCK
chr4,55562089,55546909,0.018311,CLOCK
chr4,55948376,51843000,0.02349,DCUN1D4
chr4,55948376,52038299,0.042275,SGCB
chr4,55948376,52051304,0.031756,SPATA18
chr4,55948376,52659301,0.033626,USP46
chr4,55948376,52712325,0.024998,DANCR
chr4,55948376,52862317,0.040582,RASL11B
chr4,55948376,53366066,0.036633,SCFD2
chr4,55948376,53377641,0.033061,FIP1L1
chr4,55948376,53592956,0.057791,LNX1-AS2
chr4,55948376,54064605,0.039178,CHIC2
chr4,55948376,54099523,0.048111,GSX2
chr4,55948376,54657267,0.08207,KIT
chr4,55948376,55346213,0.092629,SRD5A3
chr4,55948376,55395957,0.066899,TMEM165
chr4,55948376,55546909,0.105192,CLOCK
chr4,55948376,55853648,0.207555,EXOC1
chr4,55948376,56387508,0.124507,AASDH
chr4,55948376,56435615,0.093937,PPAT
chr4,55948376,56435741,0.09394,PAICS
chr4,55948376,56467617,0.09679,SRP72
chr4,55948376,56505209,0.098525,ARL9
chr4,55948376,56530606,0.095553,THEGL
chr4,55948376,56681899,0.092317,HOPX
chr4,55948376,56821742,0.098856,SPINK2
chr4,55948376,56907876,0.100527,REST
chr4,55948376,56977606,0.074636,NOA1
chr4,55948376,56977722,0.074597,POLR2B
chr4,55948376,57110385,0.111064,IGFBP7
chr4,56387227,54657267,0.016328,KIT
chr4,56387227,55346213,0.016442,SRD5A3
chr4,56387227,55395957,0.017165,TMEM165
chr4,56387227,55546909,0.017521,CLOCK
chr4,56387227,55853648,0.029161,EXOC1
chr4,56387227,56435615,0.065158,PPAT
chr4,56387227,56435741,0.065162,PAICS
chr4,56387227,56467617,0.052697,SRP72
chr4,56387227,56505209,0.049969,ARL9
chr4,56387227,56530606,0.040274,THEGL
chr4,56387227,56681899,0.033226,HOPX
chr4,56387227,56821742,0.032606,SPINK2
chr4,56387227,56907876,0.02066,REST
chr4,56387227,56977606,0.025195,NOA1
chr4,56387227,56977722,0.025197,POLR2B
chr4,56387227,57110385,0.042321,IGFBP7
chr4,56388338,56387508,0.041841,AASDH
chr4,56435967,54657267,0.015427,KIT
chr4,56435967,55346213,0.019767,SRD5A3
chr4,56435967,55395957,0.017234,TMEM165
chr4,56435967,55546909,0.023436,CLOCK
chr4,56435967,55853648,0.02872,EXOC1
chr4,56435967,56387508,0.082516,AASDH
chr4,56435967,56467617,0.122149,SRP72
chr4,56435967,56505209,0.066428,ARL9
chr4,56435967,56530606,0.064808,THEGL
chr4,56435967,56681899,0.054312,HOPX
chr4,56435967,56821742,0.035096,SPINK2
chr4,56435967,56907876,0.02795,REST
chr4,56435967,56977606,0.030995,NOA1
chr4,56435967,56977722,0.030998,POLR2B
chr4,56435967,57110385,0.042734,IGFBP7
chr4,56437106,56435615,0.039382,PPAT
chr4,56437106,56435741,0.039383,PAICS
chr4,56466972,56435615,0.017445,PPAT
chr4,56466972,56435741,0.017445,PAICS
chr4,56466972,56467617,0.056985,SRP72
chr4,56466972,56505209,0.015885,ARL9
chr4,56467853,55853648,0.015155,EXOC1
chr4,56467853,56387508,0.042538,AASDH
chr4,56467853,56435615,0.077866,PPAT
chr4,56467853,56435741,0.077863,PAICS
chr4,56467853,56505209,0.070887,ARL9
chr4,56467853,56530606,0.054893,THEGL
chr4,56467853,56681899,0.028194,HOPX
chr4,56467853,56821742,0.030244,SPINK2
chr4,56467853,56907876,0.023293,REST
chr4,56467853,56977606,0.02181,NOA1
chr4,56467853,56977722,0.021812,POLR2B
chr4,56467853,57110385,0.024232,IGFBP7
chr4,56505476,56467617,0.018741,SRP72
chr4,56505476,56530606,0.036538,THEGL
chr4,56505476,56681899,0.01543,HOPX
chr4,56530510,56505209,0.019694,ARL9
chr4,56531587,56530606,0.036394,THEGL
chr4,56544688,56530606,0.027124,THEGL
chr4,56650088,56530606,0.015212,THEGL
chr4,56650088,56681899,0.029483,HOPX
chr4,56650088,56821742,0.017602,SPINK2
chr4,56655692,56681899,0.027299,HOPX
chr4,56656421,56681899,0.02077,HOPX
chr4,56757967,55853648,0.018814,EXOC1
chr4,56757967,56387508,0.023289,AASDH
chr4,56757967,56435615,0.021106,PPAT
chr4,56757967,56435741,0.021106,PAICS
chr4,56757967,56467617,0.025157,SRP72
chr4,56757967,56505209,0.034971,ARL9
chr4,56757967,56530606,0.047584,THEGL
chr4,56757967,56681899,0.091045,HOPX
chr4,56757967,56821742,0.047162,SPINK2
chr4,56757967,56907876,0.023461,REST
chr4,56757967,56977606,0.021234,NOA1
chr4,56757967,56977722,0.021237,POLR2B
chr4,56757967,57110385,0.029822,IGFBP7
chr4,56800198,56435615,0.015636,PPAT
chr4,56800198,56435741,0.015637,PAICS
chr4,56800198,56467617,0.016536,SRP72
chr4,56800198,56505209,0.029974,ARL9
chr4,56800198,56530606,0.035854,THEGL
chr4,56800198,56681899,0.043917,HOPX
chr4,56800198,56821742,0.052666,SPINK2
chr4,56803658,56530606,0.015278,THEGL
chr4,56803658,56681899,0.018715,HOPX
chr4,56803658,56821742,0.022424,SPINK2
chr4,56817865,56681899,0.016183,HOPX
chr4,56817865,56821742,0.133164,SPINK2
chr4,56824282,56821742,0.018689,SPINK2
chr4,56907074,56907876,0.03701,REST
chr4,56908707,55546909,0.016096,CLOCK
chr4,56908707,55853648,0.02597,EXOC1
chr4,56908707,56387508,0.023251,AASDH
chr4,56908707,56435615,0.024839,PPAT
chr4,56908707,56435741,0.02484,PAICS
chr4,56908707,56467617,0.032475,SRP72
chr4,56908707,56505209,0.039304,ARL9
chr4,56908707,56530606,0.046436,THEGL
chr4,56908707,56681899,0.040199,HOPX
chr4,56908707,56821742,0.051975,SPINK2
chr4,56908707,56977606,0.065653,NOA1
chr4,56908707,56977722,0.065662,POLR2B
chr4,56908707,57110385,0.054649,IGFBP7
chr4,56977336,55853648,0.015523,EXOC1
chr4,56977336,56387508,0.017659,AASDH
chr4,56977336,56435615,0.017155,PPAT
chr4,56977336,56435741,0.017155,PAICS
chr4,56977336,56467617,0.018938,SRP72
chr4,56977336,56505209,0.027199,ARL9
chr4,56977336,56530606,0.025072,THEGL
chr4,56977336,56681899,0.021304,HOPX
chr4,56977336,56821742,0.025414,SPINK2
chr4,56977336,56907876,0.04089,REST
chr4,56977336,56977722,0.324896,POLR2B
chr4,56977336,57110385,0.048895,IGFBP7
chr4,56978855,56907876,0.017613,REST
chr4,56978855,56977606,0.153884,NOA1
chr4,56978855,57110385,0.024304,IGFBP7
chr4,57109761,57110385,0.023482,IGFBP7
chr4,57111177,57110385,0.0828,IGFBP7
chr4,57112571,57110385,0.046373,IGFBP7
chr4,57164023,57110385,0.019416,IGFBP7
chr4,65669960,65670495,0.063176,EPHA5
chr4,66949648,65670495,0.017159,EPHA5
chr4,67545304,65670495,0.12753,EPHA5
chr4,67545304,67558727,0.21283,STAP1
chr4,67545304,67701155,0.110739,UBA6
chr4,67545304,68350090,0.041426,YTHDC1
chr4,67549338,67545503,0.034302,CENPC
chr4,67549338,67558727,0.050877,STAP1
chr4,67550693,65670495,0.030545,EPHA5
chr4,67550693,67545503,0.085001,CENPC
chr4,67550693,67558727,0.125959,STAP1
chr4,67550693,67701155,0.017126,UBA6
chr4,67558784,65670495,0.025048,EPHA5
chr4,67558784,67545503,0.041313,CENPC
chr4,67558784,67701155,0.016352,UBA6
chr4,67560174,67558727,0.033135,STAP1
chr4,67566613,67558727,0.017535,STAP1
chr4,67567819,67558727,0.023965,STAP1
chr4,67573365,67545503,0.016067,CENPC
chr4,67573365,67558727,0.02732,STAP1
