chr,center,TSS,score,gene
chr19,18204396,18281622,0.025203,JUND
chr19,18204396,18323112,0.037392,LSM4
chr19,18204396,18340598,0.031935,PGPEP1
chr19,18204396,18374731,0.025857,GDF15
chr19,18204396,18397622,0.031279,LRRC25
chr19,18204396,18418864,0.016314,SSBP4
chr19,18204396,18438167,0.023189,ISYNA1
chr19,18204396,18683678,0.016117,CRTC1
chr19,18204396,18941261,0.016037,HOMER3
chr19,18204396,19034023,0.016113,SUGP2
chr19,18204396,19033575,0.016113,ARMC6
chr19,18204396,19138513,0.015819,TMEM161A
chr19,18204396,19865882,0.017477,ZNF253
chr19,18204396,21020634,0.018099,ZNF430
chr19,18204396,23003176,0.01829,ZNF728
chr19,18274603,18281622,0.074062,JUND
chr19,18274603,18323112,0.024924,LSM4
chr19,18274603,18340598,0.016488,PGPEP1
chr19,18279701,18281622,0.091122,JUND
chr19,18279701,18323112,0.034602,LSM4
chr19,18279701,18340598,0.019593,PGPEP1
chr19,18280438,18097778,0.016138,MAST3
chr19,18280438,18173162,0.020161,IFI30
chr19,18280438,18193218,0.020928,MPV17L2
chr19,18280438,18204042,0.024176,RAB3A
chr19,18280438,18281622,0.152686,JUND
chr19,18280438,18323112,0.057974,LSM4
chr19,18280438,18340598,0.032828,PGPEP1
chr19,18280438,18374731,0.024224,GDF15
chr19,18280438,18397622,0.023336,LRRC25
chr19,18280438,18418864,0.018685,SSBP4
chr19,18280438,18438167,0.017597,ISYNA1
chr19,18281707,18323112,0.033279,LSM4
chr19,18281707,18340598,0.018845,PGPEP1
chr19,18292031,18153163,0.016503,PIK3R2
chr19,18292031,18193218,0.017332,MPV17L2
chr19,18292031,18204042,0.021623,RAB3A
chr19,18292031,18281622,0.073427,JUND
chr19,18292031,18323112,0.059142,LSM4
chr19,18292031,18340598,0.03345,PGPEP1
chr19,18292031,18374731,0.028054,GDF15
chr19,18292031,18397622,0.023105,LRRC25
chr19,18292031,22052430,0.016322,ZNF257
chr19,18293057,18281622,0.037906,JUND
chr19,18293057,18323112,0.030513,LSM4
chr19,18293057,18340598,0.017259,PGPEP1
chr19,18304798,18204042,0.016111,RAB3A
chr19,18304798,18281622,0.031612,JUND
chr19,18304798,18323112,0.057113,LSM4
chr19,18304798,18340598,0.026042,PGPEP1
chr19,18304798,18374731,0.018437,GDF15
chr19,18304798,18397622,0.019298,LRRC25
chr19,18319866,18323112,0.045523,LSM4
chr19,18323211,18281622,0.022037,JUND
chr19,18323211,18340598,0.021864,PGPEP1
chr19,18328638,18323112,0.049611,LSM4
chr19,18328638,18340598,0.023948,PGPEP1
chr19,18341720,18340598,0.015641,PGPEP1
chr19,18364963,18374731,0.01554,GDF15
chr19,18374524,18374731,0.021947,GDF15
chr19,18380474,18374731,0.039363,GDF15
chr19,18380474,18397622,0.015877,LRRC25
chr19,18386049,18397622,0.016845,LRRC25
chr19,18388628,18374731,0.036107,GDF15
chr19,18388628,18397622,0.019206,LRRC25
chr19,18401904,18397622,0.020383,LRRC25
chr19,18402447,18397622,0.016897,LRRC25
chr19,18415554,18374731,0.015439,GDF15
chr19,18415554,18397622,0.017515,LRRC25
chr19,18415554,18418864,0.055268,SSBP4
chr19,18416322,18418864,0.043721,SSBP4
chr19,18417507,17747718,0.016336,FCHO1
chr19,18417507,18097778,0.015947,MAST3
chr19,18417507,18153163,0.015939,PIK3R2
chr19,18417507,18173162,0.019301,IFI30
chr19,18417507,18193218,0.022097,MPV17L2
chr19,18417507,18204042,0.033002,RAB3A
chr19,18417507,18281622,0.023053,JUND
chr19,18417507,18323112,0.024631,LSM4
chr19,18417507,18340598,0.059264,PGPEP1
chr19,18417507,18374731,0.066082,GDF15
chr19,18417507,18397622,0.074977,LRRC25
chr19,18417507,18418864,0.23648,SSBP4
chr19,18417507,18438167,0.051987,ISYNA1
chr19,18417507,18522116,0.016842,ELL
chr19,18417507,18544077,0.019426,FKBP8
chr19,18417507,18557762,0.018544,KXD1
chr19,18417507,18571730,0.020463,UBA52
chr19,18417507,18637025,0.016503,KLHL26
chr19,18417507,18683678,0.021535,CRTC1
chr19,18417507,18831959,0.023087,UPF1
chr19,18417507,18919387,0.016342,COPE
chr19,18417507,18919705,0.016343,DDX49
chr19,18417507,18941261,0.016636,HOMER3
chr19,18417507,19063994,0.016132,SLC25A42
chr19,18417507,19138513,0.017659,TMEM161A
chr19,18417507,19865882,0.016038,ZNF253
chr19,18417507,23003176,0.015439,ZNF728
chr19,18419192,18374731,0.017649,GDF15
chr19,18419192,18397622,0.015376,LRRC25
chr19,18419192,18438167,0.034268,ISYNA1
chr19,18426238,18418864,0.021555,SSBP4
chr19,18429187,18418864,0.039686,SSBP4
chr19,18429187,18438167,0.026388,ISYNA1
chr19,18437234,18438167,0.038336,ISYNA1
chr19,18480240,18522116,0.01833,ELL
chr19,18480240,18557762,0.015915,KXD1
chr19,18515053,18522116,0.016042,ELL
chr19,18520402,18522116,0.117517,ELL
chr19,18520402,18544077,0.049963,FKBP8
chr19,18520402,18557762,0.040051,KXD1
chr19,18520402,18571730,0.027257,UBA52
chr19,18520402,18637025,0.016126,KLHL26
chr19,18520402,18683678,0.015698,CRTC1
chr19,18522237,18438167,0.016749,ISYNA1
chr19,18522237,18544077,0.059405,FKBP8
chr19,18522237,18557762,0.047627,KXD1
chr19,18522237,18571730,0.032415,UBA52
chr19,18522237,18637025,0.01918,KLHL26
chr19,18522237,18683678,0.018671,CRTC1
chr19,18543422,18522116,0.034163,ELL
chr19,18543422,18557762,0.039197,KXD1
chr19,18543422,18571730,0.028253,UBA52
chr19,18557785,18522116,0.017258,ELL
chr19,18557785,18544077,0.024696,FKBP8
chr19,18557785,18571730,0.029256,UBA52
chr19,18571762,18522116,0.015173,ELL
chr19,18571762,18544077,0.022994,FKBP8
chr19,18571762,18557762,0.037792,KXD1
chr19,18588792,18522116,0.015029,ELL
chr19,18588792,18544077,0.017861,FKBP8
chr19,18588792,18557762,0.024593,KXD1
chr19,18588792,18571730,0.050102,UBA52
chr19,18588792,18637025,0.020794,KLHL26
chr19,18588792,18683678,0.017157,CRTC1
chr19,18589445,18557762,0.017713,KXD1
chr19,18589445,18571730,0.027697,UBA52
chr19,18589445,18637025,0.020263,KLHL26
chr19,18589445,18683678,0.019385,CRTC1
chr19,18636192,18637025,0.025432,KLHL26
chr19,18636874,18683678,0.017124,CRTC1
chr19,18649869,18637025,0.02556,KLHL26
chr19,18649869,18683678,0.015223,CRTC1
chr19,18650430,18637025,0.029557,KLHL26
chr19,18650430,18683678,0.017599,CRTC1
chr19,18678181,18683678,0.015082,CRTC1
chr19,18700992,18683678,0.020194,CRTC1
chr19,18832640,18831959,0.026658,UPF1
chr19,18834519,18831959,0.024325,UPF1
chr19,18919532,18831959,0.016174,UPF1
chr19,18919532,18941261,0.078203,HOMER3
chr19,18919532,19034023,0.026274,SUGP2
chr19,18919532,19033575,0.026274,ARMC6
chr19,18919532,19063994,0.015208,SLC25A42
chr19,18919532,19138513,0.016803,TMEM161A
chr19,18940727,18919387,0.019513,COPE
chr19,18940727,18919705,0.019512,DDX49
chr19,19033632,18941261,0.015899,HOMER3
chr19,19033632,19063994,0.025949,SLC25A42
chr19,19033632,19138513,0.020636,TMEM161A
chr19,19033632,19192131,0.01548,MEF2B
chr19,19034404,19034023,0.015057,SUGP2
chr19,19034404,19033575,0.015057,ARMC6
chr19,19063859,19034023,0.023746,SUGP2
chr19,19063859,19033575,0.023746,ARMC6
chr19,19063859,19138513,0.029932,TMEM161A
chr19,19063859,19192131,0.019254,MEF2B
chr19,19192416,18941261,0.015421,HOMER3
chr19,19192416,19034023,0.027989,SUGP2
chr19,19192416,19033575,0.027989,ARMC6
chr19,19192416,19063994,0.030889,SLC25A42
chr19,19192416,19138513,0.053774,TMEM161A
chr19,19192416,19192131,0.110647,MEF2B
chr19,19192416,19203414,0.162953,NR2C2AP
chr19,19192416,19320509,0.051429,SUGP1
chr19,19192416,19320829,0.051431,MAU2
chr19,19192416,19385826,0.022791,GATAD2A
chr19,19192416,19515548,0.018449,TSSK6
chr19,19192416,19515736,0.018451,NDUFA13
chr19,19192416,19618693,0.021296,PBX4
chr19,19192416,19628930,0.019435,LPAR2
chr19,19192416,19643657,0.016174,GMIP
chr19,19192416,19663676,0.016043,ATP13A1
chr19,19192416,19733112,0.015367,ZNF14
chr19,19192416,19776423,0.016588,LINC00663
chr19,19192416,19821751,0.01574,ZNF506
chr19,19192416,19900913,0.015829,ZNF93
chr19,19192416,20039505,0.0162,ZNF682
chr19,19192416,20077994,0.016956,ZNF90
chr19,19192416,20167214,0.01707,ZNF486
chr19,19192416,20565809,0.016278,ZNF737
chr19,19192416,20661596,0.017125,ZNF626
chr19,19192416,22532626,0.016184,LINC01233
chr19,19192416,23416075,0.015868,LINC01224
chr19,19192416,23687220,0.015423,ZNF675
chr19,19192416,23914876,0.021382,ZNF726
chr19,19192416,24033405,0.016213,ZNF254
chr19,19203406,19192229,0.019036,RFXANK
chr19,19203406,19192158,0.019034,BORCS8-MEF2B
chr19,19203406,19192591,0.019034,BORCS8
chr19,19373232,19385826,0.023503,GATAD2A
chr19,19378092,19385826,0.019502,GATAD2A
chr19,19381379,19385826,0.03629,GATAD2A
chr19,19385726,19320509,0.023168,SUGP1
chr19,19385726,19320829,0.023169,MAU2
chr19,19385726,19515548,0.019682,TSSK6
chr19,19385726,19515736,0.019684,NDUFA13
chr19,19385726,19643657,0.015041,GMIP
chr19,19405604,19320509,0.01901,SUGP1
chr19,19405604,19320829,0.01901,MAU2
chr19,19405604,19385826,0.049506,GATAD2A
chr19,19405604,19515548,0.016909,TSSK6
chr19,19405604,19515736,0.016911,NDUFA13
chr19,19407014,19385826,0.020275,GATAD2A
chr19,19489035,19385826,0.017003,GATAD2A
chr19,19489035,19515548,0.015045,TSSK6
chr19,19489035,19515736,0.015048,NDUFA13
chr19,19514470,19515548,0.042932,TSSK6
chr19,19514470,19515736,0.042936,NDUFA13
chr19,19515660,19515736,0.03,NDUFA13
chr19,19516206,19515548,0.073119,TSSK6
chr19,19606220,19618693,0.031233,PBX4
chr19,19606220,19628930,0.018228,LPAR2
chr19,19628393,19618693,0.028311,PBX4
chr19,19628393,19643657,0.020806,GMIP
chr19,19643748,19618693,0.015306,PBX4
chr19,19643748,19628930,0.022645,LPAR2
chr19,19663800,19515548,0.032216,TSSK6
chr19,19663800,19515736,0.032219,NDUFA13
chr19,19663800,19618693,0.044953,PBX4
chr19,19663800,19628930,0.053282,LPAR2
chr19,19663800,19643657,0.082191,GMIP
chr19,19663800,19668796,0.150757,ZNF101
chr19,19663800,19733112,0.032932,ZNF14
chr19,19663800,19776423,0.030066,LINC00663
chr19,19663800,19821751,0.023444,ZNF506
chr19,19663800,19865882,0.027384,ZNF253
chr19,19663800,19900913,0.025404,ZNF93
chr19,19663800,20039505,0.019739,ZNF682
chr19,19663800,20077994,0.020659,ZNF90
chr19,19663800,20167214,0.020578,ZNF486
chr19,19663800,20424986,0.020453,ZNF826P
chr19,19663800,20565809,0.022116,ZNF737
chr19,19663800,20661596,0.018973,ZNF626
chr19,19663800,20923222,0.019966,ZNF85
chr19,19663800,21020634,0.017054,ZNF430
chr19,19663800,21082159,0.017343,ZNF714
chr19,19663800,21142024,0.0169,ZNF431
chr19,19663800,21329425,0.019715,ZNF708
chr19,19663800,21358930,0.018316,ZNF738
chr19,19663800,23250394,0.015075,ZNF724
chr19,19663800,23687220,0.015754,ZNF675
chr19,19668796,19663676,0.037884,ATP13A1
chr19,19668796,19733112,0.016284,ZNF14
chr19,19733146,19776423,0.015652,LINC00663
chr19,19776482,19668796,0.017348,ZNF101
chr19,19776482,19733112,0.028692,ZNF14
chr19,19776482,19821751,0.022732,ZNF506
chr19,19776482,19865882,0.01518,ZNF253
chr19,19776482,19900913,0.017737,ZNF93
chr19,19821747,19668796,0.017643,ZNF101
chr19,19821747,19733112,0.025638,ZNF14
chr19,19821747,19776423,0.030737,LINC00663
chr19,19821747,19865882,0.02825,ZNF253
chr19,19821747,19900913,0.022333,ZNF93
chr19,19821747,20039505,0.016205,ZNF682
chr19,19821747,22052430,0.016329,ZNF257
chr19,19865843,19821751,0.015019,ZNF506
chr19,19865843,19900913,0.023543,ZNF93
chr19,19900912,19865882,0.020335,ZNF253
chr19,19901622,19900913,0.056014,ZNF93
chr19,20052266,20039505,0.071135,ZNF682
chr19,20052266,20077994,0.036622,ZNF90
chr19,20052266,20167214,0.018995,ZNF486
chr19,20078700,20077994,0.015591,ZNF90
chr19,20423896,20424986,0.102071,ZNF826P
chr19,20565814,20661596,0.016685,ZNF626
chr19,21020649,20923222,0.015412,ZNF85
chr19,21020649,21082159,0.026239,ZNF714
chr19,21020649,21142024,0.024406,ZNF431
chr19,21142031,21082159,0.016277,ZNF714
chr19,21329373,20923222,0.017912,ZNF85
chr19,21329373,21082159,0.015457,ZNF714
chr19,21329373,21142024,0.020457,ZNF431
chr19,21329373,21358930,0.056146,ZNF738
chr19,21329373,21397119,0.03268,ZNF493
chr19,21329373,21496682,0.018323,ZNF429
chr19,21329373,21767579,0.016999,ZNF100
chr19,21329373,21852125,0.015071,ZNF43
chr19,21329373,22052430,0.017282,ZNF257
chr19,21358970,21329425,0.020643,ZNF708
chr19,21358970,21397119,0.016518,ZNF493
chr19,21397092,21329425,0.017397,ZNF708
chr19,21397092,21358930,0.023915,ZNF738
chr19,21505612,21082159,0.015301,ZNF714
chr19,21505612,21329425,0.017926,ZNF708
chr19,21505612,21358930,0.02356,ZNF738
chr19,21505612,21397119,0.02037,ZNF493
chr19,21505612,21767579,0.020304,ZNF100
chr19,21505612,21852125,0.019169,ZNF43
chr19,21505612,22052430,0.017966,ZNF257
chr19,21505612,22532626,0.019861,LINC01233
chr19,21505612,23003176,0.01732,ZNF728
chr19,21505612,23914876,0.015183,ZNF726
chr19,21836138,20923222,0.020251,ZNF85
chr19,21836138,21020634,0.015867,ZNF430
chr19,21836138,21082159,0.021067,ZNF714
chr19,21836138,21142024,0.023072,ZNF431
chr19,21836138,21329425,0.018398,ZNF708
chr19,21836138,21358930,0.026433,ZNF738
chr19,21836138,21397119,0.025475,ZNF493
chr19,21836138,21496682,0.025419,ZNF429
chr19,21836138,21767579,0.050031,ZNF100
chr19,21836138,21852125,0.132173,ZNF43
chr19,21836138,22052430,0.032095,ZNF257
chr19,21836138,22532626,0.03216,LINC01233
chr19,21836138,22634324,0.036879,ZNF492
chr19,21836138,23003176,0.033636,ZNF728
chr19,21836138,23250394,0.018703,ZNF724
chr19,21836138,23257939,0.020936,IPO5P1
chr19,21836138,23395471,0.017591,ZNF91
chr19,21836138,23416075,0.019944,LINC01224
chr19,21836138,23687220,0.022127,ZNF675
chr19,21836138,23758891,0.016261,ZNF681
chr19,21836138,23762944,0.018103,RPSAP58
chr19,21836138,23914876,0.030166,ZNF726
chr19,21836138,24033405,0.018868,ZNF254
chr19,21852059,21767579,0.01523,ZNF100
chr19,21852059,22532626,0.015702,LINC01233
chr19,22527022,22532626,0.022938,LINC01233
chr19,22623562,22634324,0.018132,ZNF492
chr19,23250379,23257939,0.034754,IPO5P1
chr19,23274227,23003176,0.018415,ZNF728
chr19,23274227,23250394,0.079235,ZNF724
chr19,23274227,23395471,0.025487,ZNF91
chr19,23274227,23416075,0.022884,LINC01224
chr19,23274227,23687220,0.023914,ZNF675
chr19,23274227,23758891,0.017174,ZNF681
chr19,23274227,23762944,0.019177,RPSAP58
chr19,23274227,23914876,0.023857,ZNF726
chr19,23274227,24033405,0.018956,ZNF254
chr19,23395532,22532626,0.017963,LINC01233
chr19,23395532,22634324,0.018296,ZNF492
chr19,23395532,23003176,0.023232,ZNF728
chr19,23395532,23250394,0.039503,ZNF724
chr19,23395532,23257939,0.039646,IPO5P1
chr19,23395532,23416075,0.125794,LINC01224
chr19,23395532,23687220,0.037013,ZNF675
chr19,23395532,23758891,0.026274,ZNF681
chr19,23395532,23762944,0.029748,RPSAP58
chr19,23395532,23914876,0.04149,ZNF726
chr19,23395532,24033405,0.03324,ZNF254
chr19,23401270,23395471,0.05077,ZNF91
chr19,23401270,23416075,0.024492,LINC01224
chr19,23403772,23250394,0.015693,ZNF724
chr19,23403772,23395471,0.076223,ZNF91
chr19,23403772,23416075,0.079581,LINC01224
chr19,23403772,23687220,0.01698,ZNF675
chr19,23403772,23914876,0.021244,ZNF726
chr19,23403772,24033405,0.015436,ZNF254
chr19,23410344,23395471,0.015666,ZNF91
chr19,23410344,23416075,0.036039,LINC01224
chr19,23415985,23395471,0.027974,ZNF91
chr19,23687133,23250394,0.019596,ZNF724
chr19,23687133,23257939,0.017916,IPO5P1
chr19,23687133,23395471,0.024752,ZNF91
chr19,23687133,23416075,0.024432,LINC01224
chr19,23687133,23758891,0.029328,ZNF681
chr19,23687133,23762944,0.032217,RPSAP58
chr19,23687133,23914876,0.035362,ZNF726
chr19,23687133,24033405,0.016408,ZNF254
chr19,23699263,23687220,0.015201,ZNF675
chr19,23758872,23687220,0.018139,ZNF675
chr19,23758872,23762944,0.089345,RPSAP58
chr19,23758872,23914876,0.015091,ZNF726
chr19,23763012,23687220,0.025146,ZNF675
chr19,23763012,23758891,0.129573,ZNF681
chr19,23763012,23914876,0.019459,ZNF726
chr19,23763813,23687220,0.01539,ZNF675
chr19,23763813,23758891,0.079299,ZNF681
chr19,23763813,23762944,0.106942,RPSAP58
chr19,23772190,23758891,0.02381,ZNF681
chr19,23772190,23762944,0.063649,RPSAP58
chr19,24033521,22052430,0.016305,ZNF257
chr19,24033521,22532626,0.023742,LINC01233
chr19,24033521,22634324,0.034279,ZNF492
chr19,24033521,23003176,0.045752,ZNF728
chr19,24033521,23250394,0.042873,ZNF724
chr19,24033521,23257939,0.044542,IPO5P1
chr19,24033521,23395471,0.0485,ZNF91
chr19,24033521,23416075,0.058791,LINC01224
chr19,24033521,23687220,0.084509,ZNF675
chr19,24033521,23758891,0.068151,ZNF681
chr19,24033521,23762944,0.083248,RPSAP58
chr19,24033521,23914876,0.141526,ZNF726
chr19,24033521,24033405,0.218752,ZNF254
chr19,24054438,24033405,0.018876,ZNF254
chr19,24087185,23914876,0.023983,ZNF726
chr19,27793703,23395471,0.016464,ZNF91
chr19,27793703,23687220,0.015545,ZNF675
chr19,27793703,23914876,0.025539,ZNF726
chr19,27793703,24033405,0.021624,ZNF254
chr19,27793703,29213151,0.052846,UQCRFS1
chr19,27793703,29606283,0.018948,POP4
chr19,27793703,29665459,0.018511,PLEKHF1
chr19,27793703,29811991,0.020912,CCNE1
chr19,27793703,29923644,0.017621,URI1
chr19,29606227,29213151,0.04101,UQCRFS1
chr19,29606227,29665459,0.053879,PLEKHF1
chr19,29606227,29715789,0.050978,C19orf12
chr19,29606227,29811991,0.026333,CCNE1
chr19,29606227,29923644,0.026565,URI1
chr19,29610878,29606283,0.020938,POP4
chr19,29662898,29213151,0.024844,UQCRFS1
chr19,29662898,29606283,0.043287,POP4
chr19,29662898,29665459,0.118985,PLEKHF1
chr19,29662898,29715789,0.027652,C19orf12
chr19,29662898,29811991,0.019927,CCNE1
chr19,29662898,29923644,0.020851,URI1
chr19,29665406,29213151,0.01676,UQCRFS1
chr19,29665406,29606283,0.035889,POP4
chr19,29665406,29715789,0.024603,C19orf12
chr19,29665406,29811991,0.018679,CCNE1
chr19,29665406,29923644,0.015747,URI1
chr19,29666383,29213151,0.025312,UQCRFS1
chr19,29666383,29606283,0.054206,POP4
chr19,29666383,29665459,0.166114,PLEKHF1
chr19,29666383,29715789,0.037154,C19orf12
chr19,29666383,29811991,0.02821,CCNE1
chr19,29666383,29923644,0.023782,URI1
chr19,29671936,29665459,0.018894,PLEKHF1
chr19,29678834,29665459,0.025767,PLEKHF1
chr19,29680646,29665459,0.016227,PLEKHF1
chr19,29709070,29715789,0.016217,C19orf12
chr19,29715426,29213151,0.034681,UQCRFS1
chr19,29715426,29606283,0.064924,POP4
chr19,29715426,29665459,0.04704,PLEKHF1
chr19,29715426,29811991,0.03814,CCNE1
chr19,29715426,29923644,0.041007,URI1
chr19,29716067,29606283,0.023826,POP4
chr19,29716067,29665459,0.017263,PLEKHF1
chr19,29716067,29715789,0.080649,C19orf12
chr19,29716067,29923644,0.015048,URI1
chr19,29716663,29213151,0.02079,UQCRFS1
chr19,29716663,29606283,0.038921,POP4
chr19,29716663,29665459,0.028201,PLEKHF1
chr19,29716663,29715789,0.131741,C19orf12
chr19,29716663,29811991,0.022862,CCNE1
chr19,29716663,29923644,0.024582,URI1
chr19,29844911,27794005,0.01755,LINC00662
chr19,29844911,29213151,0.09034,UQCRFS1
chr19,29844911,29606283,0.092992,POP4
chr19,29844911,29665459,0.076649,PLEKHF1
chr19,29844911,29715789,0.099329,C19orf12
chr19,29844911,29811991,0.329389,CCNE1
chr19,29844911,29923644,0.216726,URI1
chr19,29844911,31349436,0.021793,TSHZ3
chr19,29844911,32345594,0.017212,ZNF507
chr19,29844911,32405543,0.019144,DPY19L3
chr19,29844911,32581190,0.017609,PDCD5
chr19,29844911,32691821,0.017993,NUDT19
chr19,31338238,31349436,0.018083,TSHZ3
chr19,31350779,29213151,0.016385,UQCRFS1
chr19,31350779,31349436,0.276357,TSHZ3
chr19,31350779,32345594,0.016949,ZNF507
chr19,32340431,32345594,0.03791,ZNF507
chr19,32345672,32405543,0.015041,DPY19L3
chr19,32373973,32345594,0.01949,ZNF507
chr19,32405827,29213151,0.034004,UQCRFS1
chr19,32405827,29715789,0.016548,C19orf12
chr19,32405827,29811991,0.022538,CCNE1
chr19,32405827,29923644,0.020085,URI1
chr19,32405827,31349436,0.026779,TSHZ3
chr19,32405827,32345594,0.123392,ZNF507
chr19,32405827,32581190,0.069891,PDCD5
chr19,32405827,32676597,0.031503,ANKRD27
chr19,32405827,32675848,0.031503,RGS9BP
chr19,32405827,32691821,0.04095,NUDT19
chr19,32405827,32971991,0.026209,CEP89
chr19,32405827,32972209,0.026209,FAAP24
chr19,32405827,33064888,0.021373,RHPN2
chr19,32405827,33080899,0.028451,GPATCH1
chr19,32405827,33177603,0.019953,LRP3
chr19,32405827,33373685,0.016023,CEBPG
chr19,32405827,33521823,0.022573,PEPD
chr19,32581164,32345594,0.023963,ZNF507
chr19,32581164,32405543,0.017902,DPY19L3
chr19,32581164,32676597,0.023426,ANKRD27
chr19,32581164,32675848,0.023426,RGS9BP
chr19,32581164,32691821,0.020999,NUDT19
chr19,32675301,32345594,0.020245,ZNF507
chr19,32675301,32405543,0.015078,DPY19L3
chr19,32675301,32581190,0.043775,PDCD5
chr19,32675301,32691821,0.12337,NUDT19
chr19,32675301,32971991,0.034672,CEP89
chr19,32675301,32972209,0.034672,FAAP24
chr19,32675301,33064888,0.018975,RHPN2
chr19,32675301,33080899,0.02611,GPATCH1
chr19,32675301,33177603,0.016979,LRP3
chr19,32691925,32676597,0.041427,ANKRD27
chr19,32691925,32675848,0.041425,RGS9BP
chr19,32694338,32691821,0.016779,NUDT19
chr19,32972122,32691821,0.017678,NUDT19
chr19,32972122,33064888,0.019075,RHPN2
chr19,32972122,33080899,0.025423,GPATCH1
chr19,32977466,32971991,0.01888,CEP89
chr19,32977466,32972209,0.018876,FAAP24
chr19,33047574,33064888,0.01869,RHPN2
chr19,33052511,33064888,0.019073,RHPN2
chr19,33054689,33064888,0.041482,RHPN2
chr19,33054689,33080899,0.025025,GPATCH1
chr19,33063884,33064888,0.081248,RHPN2
chr19,33063884,33080899,0.025371,GPATCH1
chr19,33064947,33080899,0.032656,GPATCH1
chr19,33078250,33064888,0.015439,RHPN2
chr19,33078250,33080899,0.024816,GPATCH1
chr19,33081004,33064888,0.024979,RHPN2
chr19,33177046,29213151,0.019715,UQCRFS1
chr19,33177046,29923644,0.019785,URI1
chr19,33177046,32345594,0.023011,ZNF507
chr19,33177046,32405543,0.017904,DPY19L3
chr19,33177046,32581190,0.035054,PDCD5
chr19,33177046,32676597,0.03285,ANKRD27
chr19,33177046,32675848,0.032849,RGS9BP
chr19,33177046,32691821,0.033416,NUDT19
chr19,33177046,32971991,0.055356,CEP89
chr19,33177046,32972209,0.055355,FAAP24
chr19,33177046,33064888,0.043604,RHPN2
chr19,33177046,33080899,0.050948,GPATCH1
chr19,33177046,33177603,0.126288,LRP3
chr19,33177046,33302534,0.034668,CEBPA
chr19,33177046,33373685,0.041851,CEBPG
chr19,33177046,33521823,0.034547,PEPD
chr19,33177046,33795933,0.019051,KCTD15
chr19,33177046,34172504,0.020004,LSM14A
chr19,33177046,34404399,0.019633,PDCD2L
chr19,33177046,34428352,0.018383,UBA2
chr19,33291538,33302534,0.024486,CEBPA
chr19,33293367,33302534,0.033699,CEBPA
chr19,33302710,33080899,0.019291,GPATCH1
chr19,33302710,33177603,0.024677,LRP3
chr19,33302710,33373685,0.034215,CEBPG
chr19,33302710,33521823,0.019514,PEPD
chr19,33305321,33302534,0.054072,CEBPA
chr19,33311162,33302534,0.030766,CEBPA
chr19,33316675,33302534,0.017491,CEBPA
chr19,33366151,33373685,0.06189,CEBPG
chr19,33372571,33373685,0.05433,CEBPG
chr19,33373667,32691821,0.015188,NUDT19
chr19,33373667,32971991,0.015793,CEP89
chr19,33373667,32972209,0.015792,FAAP24
chr19,33373667,33177603,0.020737,LRP3
chr19,33373667,33302534,0.036931,CEBPA
chr19,33373667,33521823,0.0192,PEPD
chr19,33376794,33373685,0.028826,CEBPG
chr19,33520897,33521823,0.029146,PEPD
chr19,33795701,33795933,0.166946,KCTD15
chr19,33798096,33795933,0.12013,KCTD15
chr19,33798716,33795933,0.056394,KCTD15
chr19,33804451,33795933,0.025696,KCTD15
chr19,34134523,34172504,0.028977,LSM14A
chr19,34172399,33177603,0.015689,LRP3
chr19,34172399,33521823,0.020856,PEPD
chr19,34172399,34359480,0.018172,GPI
chr19,34172399,34404399,0.019174,PDCD2L
chr19,34172399,34428352,0.021449,UBA2
chr19,34172399,34481758,0.01668,WTIP
chr19,34359422,34172504,0.023051,LSM14A
chr19,34359422,34359480,0.226348,GPI
chr19,34359422,34404399,0.045161,PDCD2L
chr19,34359422,34428352,0.033602,UBA2
chr19,34359422,34481758,0.02806,WTIP
chr19,34365186,34404399,0.01518,PDCD2L
chr19,34404411,34428352,0.017638,UBA2
chr19,34428389,34404399,0.031748,PDCD2L
chr19,34677031,34677639,0.064714,ZNF302
chr19,34677627,34428352,0.016427,UBA2
chr19,34677627,34481758,0.017452,WTIP
chr19,34677627,34577797,0.235922,SCGB1B2P
chr19,34677627,34734155,0.026788,ZNF181
chr19,34677627,34773229,0.028156,ZNF599
chr19,34734069,34481758,0.020119,WTIP
chr19,34734069,34577797,0.030774,SCGB1B2P
chr19,34734069,34677639,0.030771,ZNF302
chr19,34734069,34734155,0.203158,ZNF181
chr19,34734069,34773229,0.038369,ZNF599
chr19,34734069,34926828,0.027695,ZNF30-AS1
chr19,34734069,34926903,0.027695,ZNF30
chr19,34734069,34964229,0.020381,ZNF792
chr19,34734069,34994784,0.016657,GRAMD1A
chr19,34734069,35040506,0.015689,HPN
chr19,34734574,34577797,0.015061,SCGB1B2P
chr19,34734574,34677639,0.015059,ZNF302
chr19,34734574,34773229,0.029703,ZNF599
chr19,34962677,34964229,0.015177,ZNF792
chr19,34963270,34964229,0.017706,ZNF792
chr19,34995146,34994784,0.020827,GRAMD1A
chr19,35000276,34926828,0.017749,ZNF30-AS1
chr19,35000276,34926903,0.017749,ZNF30
chr19,35000276,34964229,0.033097,ZNF792
chr19,35000276,35030470,0.032922,SCN1B
chr19,35000276,35040506,0.024292,HPN
chr19,35003491,34994784,0.030563,GRAMD1A
chr19,35006546,34994784,0.033065,GRAMD1A
chr19,35012942,34994784,0.016675,GRAMD1A
chr19,35030775,35040506,0.015191,HPN
chr19,35038292,35030470,0.018188,SCN1B
chr19,35038292,35040506,0.020582,HPN
