chr,center,TSS,score,gene
chr5,160165664,160421711,0.017201,SLU7
chr5,160165664,160421855,0.017205,PTTG1
chr5,160165664,160438594,0.017995,MIR3142HG
chr5,160197723,160345396,0.019985,CCNJL
chr5,160197723,160370641,0.017701,C1QTNF2
chr5,160342759,160009113,0.015027,TTC1
chr5,160342759,160345396,0.038187,CCNJL
chr5,160342759,160370641,0.020452,C1QTNF2
chr5,160342759,160400054,0.016773,ZBED8
chr5,160363930,160009113,0.025143,TTC1
chr5,160363930,160119450,0.022014,PWWP2A
chr5,160363930,160345396,0.042048,CCNJL
chr5,160363930,160370641,0.243937,C1QTNF2
chr5,160363930,160400054,0.037909,ZBED8
chr5,160363930,160421711,0.018476,SLU7
chr5,160363930,160421855,0.018482,PTTG1
chr5,160363930,160438594,0.019593,MIR3142HG
chr5,160393057,160400054,0.018745,ZBED8
chr5,160399861,160009113,0.0167,TTC1
chr5,160399861,160345396,0.022148,CCNJL
chr5,160399861,160370641,0.028772,C1QTNF2
chr5,160399861,160421711,0.039071,SLU7
chr5,160399861,160421855,0.039101,PTTG1
chr5,160399861,160438594,0.01982,MIR3142HG
chr5,160419245,160009113,0.020875,TTC1
chr5,160419245,160345396,0.017843,CCNJL
chr5,160419245,160370641,0.021243,C1QTNF2
chr5,160419245,160400054,0.05679,ZBED8
chr5,160419245,160421855,0.191363,PTTG1
chr5,160419245,160438594,0.036282,MIR3142HG
chr5,160421928,160009113,0.015748,TTC1
chr5,160421928,160370641,0.016028,C1QTNF2
chr5,160421928,160400054,0.042865,ZBED8
chr5,160421928,160421711,0.144332,SLU7
chr5,160421928,160438594,0.027365,MIR3142HG
chr5,160439034,160421711,0.015263,SLU7
chr5,160439034,160421855,0.015257,PTTG1
chr5,160439034,160438594,0.023791,MIR3142HG
chr5,160452285,160438594,0.022856,MIR3142HG
chr5,160459442,160421711,0.015161,SLU7
chr5,160459442,160421855,0.01516,PTTG1
chr5,160459442,160438594,0.055567,MIR3142HG
chr5,160463871,160438594,0.098659,MIR3142HG
chr5,163434703,163437569,0.035271,CCNG1
chr5,163437597,163460102,0.04016,NUDCD2
chr5,163437597,163460203,0.040163,HMMR
chr5,163437597,163503114,0.023944,MAT2B
chr5,163460194,160370641,0.016528,C1QTNF2
chr5,163460194,160400054,0.018801,ZBED8
chr5,163460194,160421711,0.022343,SLU7
chr5,163460194,160421855,0.022354,PTTG1
chr5,163460194,160438594,0.024052,MIR3142HG
chr5,163460194,163437569,0.169484,CCNG1
chr5,163460194,163503114,0.107672,MAT2B
chr5,163461450,163437569,0.066885,CCNG1
chr5,163461450,163460102,0.151989,NUDCD2
chr5,163461450,163460203,0.151991,HMMR
chr5,163461450,163503114,0.042477,MAT2B
chr5,163503226,163437569,0.036087,CCNG1
chr5,163503226,163460102,0.03845,NUDCD2
chr5,163503226,163460203,0.038449,HMMR
chr5,163503226,163503114,0.135294,MAT2B
chr5,163505068,160421711,0.023585,SLU7
chr5,163505068,160421855,0.023596,PTTG1
chr5,163505068,160438594,0.019828,MIR3142HG
chr5,163505068,163437569,0.123179,CCNG1
chr5,163505068,163460102,0.131254,NUDCD2
chr5,163505068,163460203,0.131251,HMMR
chr5,163509837,163503114,0.016835,MAT2B
chr5,168486331,168529305,0.025032,FBLL1
chr5,168578140,168579368,0.020458,PANK3
chr5,168579289,168529305,0.127766,FBLL1
chr5,168579289,169301139,0.041284,SLIT3
chr5,168579289,169583636,0.035723,SPDL1
chr5,168579289,170307722,0.017118,LINC01366
chr5,168592182,168529305,0.020159,FBLL1
chr5,168592182,168579368,0.035913,PANK3
chr5,168681840,168529305,0.021751,FBLL1
chr5,168681840,169301139,0.019883,SLIT3
chr5,168794311,168529305,0.021658,FBLL1
chr5,168794311,169301139,0.025916,SLIT3
chr5,168794311,169583636,0.0157,SPDL1
chr5,169302694,169301139,0.028393,SLIT3
chr5,169581763,169583636,0.030474,SPDL1
chr5,169583742,169301139,0.02424,SLIT3
chr5,170306582,170307722,0.037922,LINC01366
chr5,170597639,170307722,0.019106,LINC01366
chr5,170633568,170307722,0.021015,LINC01366
chr5,170633568,170861870,0.017583,RANBP17
chr5,170633568,171309248,0.017102,TLX3
chr5,170877696,170861870,0.015116,RANBP17
chr5,171387475,170307722,0.02145,LINC01366
chr5,171387475,170861870,0.02824,RANBP17
chr5,171387475,171309248,0.032849,TLX3
chr5,171388614,171387116,0.055674,NPM1
chr5,172005143,172006873,0.017439,FBXW11
chr5,172006592,170307722,0.018244,LINC01366
chr5,172006592,170861870,0.02234,RANBP17
chr5,172006592,171309248,0.030669,TLX3
chr5,172006592,171387116,0.02365,NPM1
chr5,172006592,172188224,0.039197,STK10
chr5,172006592,172283764,0.034218,UBTD2
chr5,172047610,172006873,0.016667,FBXW11
chr5,172164580,172188224,0.040532,STK10
chr5,172164580,172283764,0.019678,UBTD2
chr5,172188465,172283764,0.019455,UBTD2
chr5,172283926,172188224,0.028194,STK10
chr5,172418553,169301139,0.015426,SLIT3
chr5,172418553,170307722,0.016527,LINC01366
chr5,172418553,170861870,0.018471,RANBP17
chr5,172418553,171309248,0.026007,TLX3
chr5,172418553,171387116,0.022795,NPM1
chr5,172418553,172006873,0.019381,FBXW11
chr5,172418553,172188224,0.028507,STK10
chr5,172418553,172283764,0.037057,UBTD2
chr5,172418553,172454525,0.045671,SH3PXD2B
chr5,172418553,172641263,0.025992,NEURL1B
chr5,172418553,172958729,0.018815,RPL26L1
chr5,172418553,172983771,0.018603,ATP6V0E1
chr5,172418553,173056352,0.018306,CREBRF
chr5,172418553,173144442,0.019026,BNIP1
chr5,172418553,173328447,0.018068,STC2
chr5,172437527,170307722,0.016743,LINC01366
chr5,172437527,170861870,0.017773,RANBP17
chr5,172437527,171309248,0.026755,TLX3
chr5,172437527,171387116,0.019704,NPM1
chr5,172437527,172006873,0.018834,FBXW11
chr5,172437527,172188224,0.027435,STK10
chr5,172437527,172283764,0.036616,UBTD2
chr5,172437527,172454525,0.058251,SH3PXD2B
chr5,172437527,172641263,0.025757,NEURL1B
chr5,172437527,172958729,0.015737,RPL26L1
chr5,172437527,173144442,0.017288,BNIP1
chr5,172437527,173328447,0.016757,STC2
chr5,172441495,171309248,0.017054,TLX3
chr5,172441495,172283764,0.016768,UBTD2
chr5,172441495,172454525,0.032647,SH3PXD2B
chr5,172441495,172641263,0.016516,NEURL1B
chr5,172451373,172454525,0.016003,SH3PXD2B
chr5,172451991,172454525,0.064254,SH3PXD2B
chr5,172453161,171309248,0.01675,TLX3
chr5,172453161,172188224,0.016741,STK10
chr5,172453161,172283764,0.016266,UBTD2
chr5,172453161,172454525,0.144975,SH3PXD2B
chr5,172453161,172641263,0.018538,NEURL1B
chr5,172660217,172641263,0.038343,NEURL1B
chr5,172665256,172641263,0.017188,NEURL1B
chr5,172766273,168529305,0.023633,FBLL1
chr5,172766273,168579368,0.01535,PANK3
chr5,172766273,169301139,0.027824,SLIT3
chr5,172766273,169583636,0.023541,SPDL1
chr5,172766273,170307722,0.03526,LINC01366
chr5,172766273,170861870,0.034637,RANBP17
chr5,172766273,171309248,0.041411,TLX3
chr5,172766273,171387116,0.036776,NPM1
chr5,172766273,172006873,0.034905,FBXW11
chr5,172766273,172188224,0.043023,STK10
chr5,172766273,172283764,0.034824,UBTD2
chr5,172766273,172454525,0.043551,SH3PXD2B
chr5,172766273,172641263,0.039968,NEURL1B
chr5,172766273,172771195,0.34321,DUSP1
chr5,172766273,172834251,0.107864,ERGIC1
chr5,172766273,172958729,0.088231,RPL26L1
chr5,172766273,172983771,0.06555,ATP6V0E1
chr5,172766273,173056352,0.049612,CREBRF
chr5,172766273,173144442,0.053996,BNIP1
chr5,172766273,173328447,0.055891,STC2
chr5,172766273,173616659,0.037386,BOD1
chr5,172766273,173809039,0.028445,LINC01485
chr5,172766273,173888349,0.022951,CPEB4
chr5,172766273,174724582,0.029804,MSX2
chr5,172766273,175477062,0.018739,SFXN1
chr5,172766273,175658030,0.02524,HRH2
chr5,172766273,175796310,0.017175,CPLX2
chr5,172766273,176365487,0.016576,ARL10
chr5,172766273,176743205,0.020581,LINC01574
chr5,172771050,172834251,0.040542,ERGIC1
chr5,172771050,172958729,0.026518,RPL26L1
chr5,172771050,172983771,0.019308,ATP6V0E1
chr5,172771050,173056352,0.015137,CREBRF
chr5,172771050,173144442,0.016578,BNIP1
chr5,172772322,172771195,0.054622,DUSP1
chr5,172772322,172834251,0.021786,ERGIC1
chr5,172773888,172771195,0.018497,DUSP1
chr5,172777637,172771195,0.023236,DUSP1
chr5,172778483,172771195,0.015682,DUSP1
chr5,172789177,172771195,0.024275,DUSP1
chr5,172789177,172834251,0.029143,ERGIC1
chr5,172807382,172834251,0.019594,ERGIC1
chr5,172852695,172834251,0.033034,ERGIC1
chr5,172872183,172834251,0.019759,ERGIC1
chr5,172873194,172834251,0.018572,ERGIC1
chr5,172902942,172834251,0.017552,ERGIC1
chr5,172939509,172958729,0.031625,RPL26L1
chr5,172939509,172983771,0.016666,ATP6V0E1
chr5,172958886,172983771,0.018647,ATP6V0E1
chr5,172983615,172958729,0.015967,RPL26L1
chr5,172984423,172983771,0.058163,ATP6V0E1
chr5,173057213,172958729,0.015288,RPL26L1
chr5,173057213,172983771,0.031047,ATP6V0E1
chr5,173057213,173056352,0.171155,CREBRF
chr5,173057213,173144442,0.029067,BNIP1
chr5,173057213,173328447,0.016814,STC2
chr5,173144714,172983771,0.02008,ATP6V0E1
chr5,173144714,173056352,0.017787,CREBRF
chr5,173315927,173328447,0.0185,STC2
chr5,173324413,173328447,0.057184,STC2
chr5,173454646,173328447,0.024489,STC2
chr5,173616003,173616659,0.038862,BOD1
chr5,173753604,173809039,0.021303,LINC01485
chr5,173764615,173809039,0.016157,LINC01485
chr5,173766431,173809039,0.032166,LINC01485
chr5,173766431,173888349,0.017319,CPEB4
chr5,173779097,173809039,0.021128,LINC01485
chr5,173782039,173616659,0.018436,BOD1
chr5,173782039,173809039,0.068612,LINC01485
chr5,173782039,173888349,0.020644,CPEB4
chr5,173789336,173809039,0.115527,LINC01485
chr5,173789336,173888349,0.015894,CPEB4
chr5,173809313,173809039,0.021449,LINC01485
chr5,173858787,173809039,0.015304,LINC01485
chr5,173858787,173888349,0.016417,CPEB4
chr5,173888091,173616659,0.022705,BOD1
chr5,173888091,173809039,0.026416,LINC01485
chr5,173890443,173616659,0.022649,BOD1
chr5,173890443,173809039,0.026353,LINC01485
chr5,173890443,173888349,0.164638,CPEB4
chr5,173893000,173888349,0.01931,CPEB4
chr5,174524168,174724582,0.016226,MSX2
chr5,175797304,175658030,0.015619,HRH2
chr5,175800985,175796310,0.017598,CPLX2
chr5,175843013,175796310,0.01589,CPLX2
chr5,175890208,175796310,0.017669,CPLX2
chr5,176352483,176361807,0.036624,KIAA1191
chr5,176352483,176365487,0.018252,ARL10
chr5,176361707,176365487,0.067989,ARL10
chr5,176365643,176361807,0.019876,KIAA1191
chr5,176372317,176365487,0.041831,ARL10
chr5,176388977,175477062,0.022039,SFXN1
chr5,176388977,175658030,0.02926,HRH2
chr5,176388977,175796310,0.023841,CPLX2
chr5,176388977,176361807,0.090642,KIAA1191
chr5,176388977,176365487,0.094729,ARL10
chr5,176388977,176416539,0.092417,CLTB
chr5,176388977,176447628,0.046569,FAF2
chr5,176388977,176538025,0.039679,RNF44
chr5,176388977,176610156,0.039886,GPRIN1
chr5,176388977,176630556,0.040166,SNCB
chr5,176388977,176630618,0.040166,EIF4E1B
chr5,176388977,176647387,0.03308,TSPAN17
chr5,176388977,176743205,0.022717,LINC01574
chr5,176388977,176810519,0.022903,UNC5A
chr5,176388977,177022633,0.018835,UIMC1
chr5,176388977,177022696,0.017329,ZNF346
chr5,176388977,177131830,0.018538,NSD1
chr5,176388977,177303744,0.017022,RAB24
chr5,176388977,177303799,0.017023,PRELID1
chr5,176388977,177312757,0.015377,MXD3
chr5,176388977,177351840,0.015297,LMAN2
chr5,176388977,177357924,0.015766,RGS14
chr5,176388977,177554586,0.016622,FAM193B
chr5,176388977,177592203,0.017482,TMED9
chr5,176388977,177600132,0.017449,B4GALT7
chr5,176388977,178130996,0.016119,RMND5B
chr5,176388977,178153894,0.015243,NHP2
chr5,176395275,176388751,0.022685,HIGD2A
chr5,176395275,176388927,0.02269,NOP16
chr5,176396864,175658030,0.016632,HRH2
chr5,176396864,175796310,0.016913,CPLX2
chr5,176396864,176361807,0.038266,KIAA1191
chr5,176396864,176365487,0.039157,ARL10
chr5,176396864,176388751,0.128746,HIGD2A
chr5,176396864,176388927,0.128782,NOP16
chr5,176396864,176416539,0.061419,CLTB
chr5,176396864,176447628,0.024814,FAF2
chr5,176396864,176538025,0.020529,RNF44
chr5,176396864,176610156,0.023483,GPRIN1
chr5,176396864,176630556,0.020433,SNCB
chr5,176396864,176630618,0.020433,EIF4E1B
chr5,176396864,176647387,0.016275,TSPAN17
chr5,176396864,176810519,0.015391,UNC5A
chr5,176410926,176416539,0.035155,CLTB
chr5,176413418,176416539,0.028554,CLTB
chr5,176447950,175477062,0.021744,SFXN1
chr5,176447950,175658030,0.027515,HRH2
chr5,176447950,175796310,0.024116,CPLX2
chr5,176447950,176361807,0.041468,KIAA1191
chr5,176447950,176365487,0.038276,ARL10
chr5,176447950,176388751,0.034939,HIGD2A
chr5,176447950,176388927,0.034956,NOP16
chr5,176447950,176416539,0.090554,CLTB
chr5,176447950,176538025,0.057734,RNF44
chr5,176447950,176610156,0.044405,GPRIN1
chr5,176447950,176630556,0.035237,SNCB
chr5,176447950,176630618,0.035237,EIF4E1B
chr5,176447950,176647387,0.033167,TSPAN17
chr5,176447950,176743205,0.023272,LINC01574
chr5,176447950,176810519,0.023009,UNC5A
chr5,176447950,177022633,0.019321,UIMC1
chr5,176447950,177022696,0.016806,ZNF346
chr5,176447950,177131830,0.018746,NSD1
chr5,176447950,177303744,0.017054,RAB24
chr5,176447950,177303799,0.017054,PRELID1
chr5,176447950,177554586,0.017382,FAM193B
chr5,176447950,177600132,0.016095,B4GALT7
chr5,176535789,176538025,0.015548,RNF44
chr5,176537310,174724582,0.016604,MSX2
chr5,176537310,175477062,0.026039,SFXN1
chr5,176537310,175658030,0.028976,HRH2
chr5,176537310,175796310,0.027451,CPLX2
chr5,176537310,176361807,0.047827,KIAA1191
chr5,176537310,176365487,0.041906,ARL10
chr5,176537310,176388751,0.04735,HIGD2A
chr5,176537310,176388927,0.047374,NOP16
chr5,176537310,176416539,0.0633,CLTB
chr5,176537310,176447628,0.07181,FAF2
chr5,176537310,176610156,0.06498,GPRIN1
chr5,176537310,176630556,0.053933,SNCB
chr5,176537310,176630618,0.053934,EIF4E1B
chr5,176537310,176647387,0.054617,TSPAN17
chr5,176537310,176743205,0.02985,LINC01574
chr5,176537310,176810519,0.034248,UNC5A
chr5,176537310,177022633,0.022455,UIMC1
chr5,176537310,177022696,0.02542,ZNF346
chr5,176537310,177086905,0.023933,FGFR4
chr5,176537310,177131830,0.02327,NSD1
chr5,176537310,177303744,0.02398,RAB24
chr5,176537310,177303799,0.023981,PRELID1
chr5,176537310,177312757,0.017789,MXD3
chr5,176537310,177351840,0.022968,LMAN2
chr5,176537310,177357924,0.023384,RGS14
chr5,176537310,177403204,0.017174,GRK6
chr5,176537310,177446445,0.016159,PRR7
chr5,176537310,177447982,0.016158,PRR7-AS1
chr5,176537310,177474401,0.022015,DBN1
chr5,176537310,177497606,0.017165,PDLIM7
chr5,176537310,177516961,0.017173,DDX41
chr5,176537310,177554586,0.022868,FAM193B
chr5,176537310,177592203,0.020363,TMED9
chr5,176537310,177600132,0.019547,B4GALT7
chr5,176537310,178113532,0.015942,N4BP3
chr5,176537310,178130996,0.019049,RMND5B
chr5,176537310,178153894,0.015019,NHP2
chr5,176537310,178204533,0.015708,HNRNPAB
chr5,176537310,179023804,0.016415,ZNF879
chr5,176611530,176610156,0.042803,GPRIN1
chr5,176647174,176610156,0.025087,GPRIN1
chr5,176647174,176630556,0.052592,SNCB
chr5,176647174,176630618,0.05259,EIF4E1B
chr5,176647174,176743205,0.015763,LINC01574
chr5,176648331,176630556,0.015404,SNCB
chr5,176648331,176630618,0.015403,EIF4E1B
chr5,176648331,176647387,0.041798,TSPAN17
chr5,176803377,176810519,0.0304,UNC5A
chr5,176994824,176810519,0.015504,UNC5A
chr5,176994824,177022633,0.092426,UIMC1
chr5,176994824,177022696,0.056177,ZNF346
chr5,176994824,177131830,0.015551,NSD1
chr5,177006469,176630556,0.016913,SNCB
chr5,177006469,176630618,0.016913,EIF4E1B
chr5,177006469,176647387,0.01755,TSPAN17
chr5,177006469,176743205,0.016456,LINC01574
chr5,177006469,176810519,0.01975,UNC5A
chr5,177006469,177022696,0.083274,ZNF346
chr5,177006469,177086905,0.026527,FGFR4
chr5,177006469,177131830,0.019512,NSD1
chr5,177022630,177022633,0.029221,UIMC1
chr5,177072161,176743205,0.015268,LINC01574
chr5,177072161,176810519,0.015393,UNC5A
chr5,177072161,177022633,0.019797,UIMC1
chr5,177072161,177022696,0.028967,ZNF346
chr5,177072161,177086905,0.067805,FGFR4
chr5,177072161,177131830,0.020572,NSD1
chr5,177073842,177086905,0.021528,FGFR4
chr5,177089880,177086905,0.019603,FGFR4
chr5,177094902,177086905,0.040346,FGFR4
chr5,177097634,177086905,0.040415,FGFR4
chr5,177098857,177086905,0.025421,FGFR4
chr5,177110001,177086905,0.024694,FGFR4
chr5,177110001,177131830,0.018806,NSD1
chr5,177116938,177131830,0.017372,NSD1
chr5,177133490,177086905,0.015226,FGFR4
chr5,177133490,177303744,0.015058,RAB24
chr5,177133490,177303799,0.015058,PRELID1
chr5,177195582,177131830,0.030617,NSD1
chr5,177300444,177303744,0.018542,RAB24
chr5,177300444,177303799,0.018542,PRELID1
chr5,177303517,177312757,0.06176,MXD3
chr5,177312391,177303744,0.124501,RAB24
chr5,177312391,177303799,0.1245,PRELID1
chr5,177312391,177351840,0.021817,LMAN2
chr5,177312391,177357924,0.019534,RGS14
chr5,177315211,177312757,0.026971,MXD3
chr5,177351832,177303744,0.016461,RAB24
chr5,177351832,177303799,0.016461,PRELID1
chr5,177351832,177312757,0.021765,MXD3
chr5,177351832,177357924,0.108946,RGS14
chr5,177351832,177446445,0.018796,PRR7
chr5,177351832,177447982,0.018797,PRR7-AS1
chr5,177357842,177351840,0.016376,LMAN2
chr5,177367008,177303744,0.018901,RAB24
chr5,177367008,177303799,0.018901,PRELID1
chr5,177367008,177312757,0.024103,MXD3
chr5,177367008,177351840,0.044343,LMAN2
chr5,177367008,177357924,0.06728,RGS14
chr5,177367008,177446445,0.019654,PRR7
chr5,177367008,177447982,0.019654,PRR7-AS1
chr5,177426349,176610156,0.018086,GPRIN1
chr5,177426349,176647387,0.016473,TSPAN17
chr5,177426349,176743205,0.017917,LINC01574
chr5,177426349,176810519,0.021132,UNC5A
chr5,177426349,177022633,0.01625,UIMC1
chr5,177426349,177022696,0.016615,ZNF346
chr5,177426349,177086905,0.021072,FGFR4
chr5,177426349,177131830,0.024632,NSD1
chr5,177426349,177303744,0.036076,RAB24
chr5,177426349,177303799,0.036076,PRELID1
chr5,177426349,177312757,0.04547,MXD3
chr5,177426349,177351840,0.051399,LMAN2
chr5,177426349,177357924,0.050092,RGS14
chr5,177426349,177446445,0.139262,PRR7
chr5,177426349,177447982,0.139294,PRR7-AS1
chr5,177426349,177474401,0.056309,DBN1
chr5,177426349,177497606,0.047138,PDLIM7
chr5,177426349,177516961,0.034004,DDX41
chr5,177426349,177554586,0.032641,FAM193B
chr5,177426349,177592203,0.02702,TMED9
chr5,177426349,177600132,0.030483,B4GALT7
chr5,177426349,178113532,0.023267,N4BP3
chr5,177426349,178130996,0.019896,RMND5B
chr5,177426349,178153894,0.021359,NHP2
chr5,177426349,178204533,0.017761,HNRNPAB
chr5,177426349,178232802,0.019162,PHYKPL
chr5,177426349,178730659,0.018105,ZNF354A
chr5,177431535,177403204,0.037599,GRK6
chr5,177431535,177446445,0.015731,PRR7
chr5,177431535,177447982,0.015736,PRR7-AS1
chr5,177435684,177403204,0.023502,GRK6
chr5,177435684,177446445,0.040245,PRR7
chr5,177435684,177447982,0.040263,PRR7-AS1
chr5,177446852,177447982,0.054252,PRR7-AS1
chr5,177447975,177446445,0.040485,PRR7
chr5,177455048,177446445,0.023838,PRR7
chr5,177455048,177447982,0.02382,PRR7-AS1
chr5,177455048,177474401,0.020351,DBN1
chr5,177455048,177497606,0.01536,PDLIM7
chr5,177472944,177474401,0.015738,DBN1
chr5,177479454,177474401,0.030879,DBN1
chr5,177494700,177474401,0.020956,DBN1
chr5,177494700,177497606,0.048308,PDLIM7
chr5,177496917,177474401,0.02276,DBN1
chr5,177496917,177497606,0.052444,PDLIM7
chr5,177496917,177516961,0.015113,DDX41
chr5,177497860,177474401,0.040881,DBN1
chr5,177497860,177516961,0.027134,DDX41
chr5,177501037,177497606,0.032708,PDLIM7
chr5,177517050,177303744,0.016462,RAB24
chr5,177517050,177303799,0.016462,PRELID1
chr5,177517050,177312757,0.017486,MXD3
chr5,177517050,177351840,0.020151,LMAN2
chr5,177517050,177357924,0.019588,RGS14
chr5,177517050,177446445,0.021896,PRR7
chr5,177517050,177447982,0.021894,PRR7-AS1
chr5,177517050,177474401,0.044374,DBN1
chr5,177517050,177497606,0.05987,PDLIM7
chr5,177517050,177554586,0.05559,FAM193B
chr5,177517050,177592203,0.037273,TMED9
chr5,177517050,177600132,0.033086,B4GALT7
chr5,177517050,178113532,0.017193,N4BP3
chr5,177517050,178130996,0.016255,RMND5B
chr5,177517050,178153894,0.016879,NHP2
chr5,177546530,177554586,0.021459,FAM193B
chr5,177592296,177554586,0.018717,FAM193B
chr5,177592296,177600132,0.031048,B4GALT7
chr5,177600231,177554586,0.020497,FAM193B
chr5,177600231,177592203,0.046192,TMED9
chr5,177607804,177600132,0.023766,B4GALT7
chr5,178113492,178130996,0.020465,RMND5B
chr5,178116575,178113532,0.049939,N4BP3
chr5,178116575,178130996,0.020256,RMND5B
chr5,178121109,178113532,0.026496,N4BP3
chr5,178130767,178113532,0.039685,N4BP3
chr5,178130767,178153894,0.021949,NHP2
chr5,178151605,178153894,0.020256,NHP2
chr5,178153978,178113532,0.025023,N4BP3
chr5,178153978,178130996,0.029201,RMND5B
chr5,178202074,178204533,0.022259,HNRNPAB
chr5,178204489,178232802,0.023211,PHYKPL
chr5,178205431,178204533,0.041679,HNRNPAB
chr5,178206707,178204533,0.054693,HNRNPAB
chr5,178207346,178204533,0.025577,HNRNPAB
chr5,178227461,178232802,0.017435,PHYKPL
chr5,178232511,178204533,0.031322,HNRNPAB
chr5,178626203,177554586,0.016129,FAM193B
chr5,178626203,178113532,0.021391,N4BP3
chr5,178626203,178130996,0.020128,RMND5B
chr5,178626203,178153894,0.02236,NHP2
chr5,178626203,178204533,0.023377,HNRNPAB
chr5,178626203,178232802,0.037547,PHYKPL
chr5,178626203,178730659,0.079452,ZNF354A
chr5,178626203,178859953,0.048045,ZNF354B
chr5,178626203,178895898,0.034319,ZFP2
chr5,178626203,178941191,0.022588,ZNF454
chr5,178626203,179023804,0.036959,ZNF879
chr5,178626203,179060373,0.037563,ZNF354C
chr5,178626203,179550554,0.019988,RUFY1
chr5,178626203,180292099,0.015929,MAPK9
chr5,178626203,180353336,0.015299,GFPT2
chr5,178630792,178630615,0.077389,CLK4
chr5,178630792,178730659,0.021862,ZNF354A
chr5,178630792,178859953,0.015876,ZNF354B
chr5,178630792,178895898,0.015618,ZFP2
chr5,178859936,178730659,0.023406,ZNF354A
chr5,178859936,178895898,0.024505,ZFP2
chr5,178859936,179060373,0.016151,ZNF354C
chr5,178941011,178859953,0.015121,ZNF354B
chr5,178941011,178895898,0.017259,ZFP2
chr5,178941011,179023804,0.022652,ZNF879
chr5,178941011,179060373,0.022566,ZNF354C
chr5,179023888,178941191,0.017259,ZNF454
chr5,179023888,179060373,0.024273,ZNF354C
chr5,179060335,179023804,0.015506,ZNF879
chr5,179550759,178730659,0.019813,ZNF354A
chr5,179550759,178859953,0.015635,ZNF354B
chr5,179550759,178895898,0.015938,ZFP2
chr5,179550759,179023804,0.01826,ZNF879
chr5,179550759,179060373,0.019198,ZNF354C
chr5,179550759,179550554,0.076463,RUFY1
chr5,179554068,179550554,0.050671,RUFY1
chr5,179559568,178232802,0.016405,PHYKPL
chr5,179559568,178730659,0.018961,ZNF354A
chr5,179559568,178859953,0.017348,ZNF354B
chr5,179559568,178895898,0.016499,ZFP2
chr5,179559568,178941191,0.017222,ZNF454
chr5,179559568,179023804,0.018287,ZNF879
chr5,179559568,179060373,0.018182,ZNF354C
chr5,179559568,179634784,0.019592,HNRNPH1
chr5,179559568,179732822,0.01968,MAML1
chr5,179559568,180353336,0.016081,GFPT2
chr5,179623507,177497606,0.016075,PDLIM7
chr5,179623507,177554586,0.022061,FAM193B
chr5,179623507,177592203,0.017655,TMED9
chr5,179623507,177600132,0.017082,B4GALT7
chr5,179623507,178113532,0.023855,N4BP3
chr5,179623507,178130996,0.028926,RMND5B
chr5,179623507,178153894,0.0285,NHP2
chr5,179623507,178204533,0.022079,HNRNPAB
chr5,179623507,178232802,0.031099,PHYKPL
chr5,179623507,178630615,0.041573,CLK4
chr5,179623507,178730659,0.036609,ZNF354A
chr5,179623507,178859953,0.037227,ZNF354B
chr5,179623507,178895898,0.042075,ZFP2
chr5,179623507,178941191,0.033233,ZNF454
chr5,179623507,179023804,0.032138,ZNF879
chr5,179623507,179060373,0.041649,ZNF354C
chr5,179623507,179550554,0.075635,RUFY1
chr5,179623507,179678628,0.073073,CANX
chr5,179623507,179732822,0.067795,MAML1
chr5,179623507,179793980,0.049779,LTC4S
chr5,179623507,179806952,0.046793,MGAT4B
chr5,179623507,179806398,0.038037,SQSTM1
chr5,179623507,179862173,0.044499,MRNIP
chr5,179623507,179907897,0.040438,TBC1D9B
chr5,179623507,180072113,0.034667,RNF130
chr5,179623507,180292099,0.029132,MAPK9
chr5,179623507,180353336,0.044033,GFPT2
chr5,179623507,180494379,0.030055,CNOT6
chr5,179623507,180830326,0.016124,LINC00847
chr5,179623507,180831621,0.016118,HEIH
chr5,179623507,180861285,0.01707,ZFP62
chr5,179623507,180899077,0.023696,BTNL8
chr5,179623507,181040225,0.021567,BTNL9
chr5,179625029,179634784,0.019916,HNRNPH1
chr5,179678368,179634784,0.020774,HNRNPH1
chr5,179678368,179678628,0.044533,CANX
chr5,179678368,179732822,0.027305,MAML1
chr5,179678368,179793980,0.017868,LTC4S
chr5,179698679,178130996,0.015858,RMND5B
chr5,179698679,178153894,0.016072,NHP2
chr5,179698679,178232802,0.018442,PHYKPL
chr5,179698679,178730659,0.020959,ZNF354A
chr5,179698679,178859953,0.017083,ZNF354B
chr5,179698679,178895898,0.023918,ZFP2
chr5,179698679,178941191,0.021511,ZNF454
chr5,179698679,179023804,0.022132,ZNF879
chr5,179698679,179060373,0.022334,ZNF354C
chr5,179698679,179550554,0.028326,RUFY1
chr5,179698679,179634784,0.038236,HNRNPH1
chr5,179698679,179732822,0.106065,MAML1
chr5,179698679,179793980,0.04268,LTC4S
chr5,179698679,179806952,0.037761,MGAT4B
chr5,179698679,179806398,0.034144,SQSTM1
chr5,179698679,179862173,0.031332,MRNIP
chr5,179698679,179907897,0.033099,TBC1D9B
chr5,179698679,180072113,0.026895,RNF130
chr5,179698679,180292099,0.022768,MAPK9
chr5,179698679,180353336,0.021904,GFPT2
chr5,179698679,180494379,0.020275,CNOT6
chr5,179698679,180899077,0.016869,BTNL8
chr5,179699922,179678628,0.06532,CANX
chr5,179699922,179732822,0.023398,MAML1
chr5,179733068,178730659,0.017673,ZNF354A
chr5,179733068,178859953,0.022328,ZNF354B
chr5,179733068,178895898,0.018871,ZFP2
chr5,179733068,178941191,0.015918,ZNF454
