chr,center,TSS,score,gene
chr5,173918263,173888349,0.028942,CPEB4
chr5,176361664,176365487,0.088884,ARL10
chr5,176361664,176388751,0.015982,HIGD2A
chr5,176361664,176388927,0.015982,NOP16
chr5,176366294,176361807,0.042803,KIAA1191
chr5,176366294,176365487,0.06439,ARL10
chr5,176388783,175477062,0.035389,SFXN1
chr5,176388783,176361807,0.126927,KIAA1191
chr5,176388783,176365487,0.131132,ARL10
chr5,176388783,176416539,0.139256,CLTB
chr5,176388783,176447628,0.061819,FAF2
chr5,176388783,176538025,0.058854,RNF44
chr5,176388783,176647387,0.046188,TSPAN17
chr5,176388783,177022633,0.027163,UIMC1
chr5,176388783,177022696,0.023284,ZNF346
chr5,176388783,177086905,0.019927,FGFR4
chr5,176388783,177131830,0.024933,NSD1
chr5,176388783,177303744,0.019528,RAB24
chr5,176388783,177303799,0.019528,PRELID1
chr5,176388783,177312757,0.017698,MXD3
chr5,176388783,177351840,0.015669,LMAN2
chr5,176388783,177357924,0.016375,RGS14
chr5,176388783,177592203,0.018219,TMED9
chr5,176388783,177600132,0.018044,B4GALT7
chr5,176388783,178130996,0.021752,RMND5B
chr5,176388783,178153894,0.019565,NHP2
chr5,176388783,178204533,0.016122,HNRNPAB
chr5,176388783,178232802,0.016699,PHYKPL
chr5,176388783,178895898,0.015782,ZFP2
chr5,176416270,176388751,0.016405,HIGD2A
chr5,176416270,176388927,0.016403,NOP16
chr5,176437054,176416539,0.019208,CLTB
chr5,176437054,176447628,0.01819,FAF2
chr5,176439188,176447628,0.016253,FAF2
chr5,176448086,175477062,0.02244,SFXN1
chr5,176448086,176361807,0.038141,KIAA1191
chr5,176448086,176365487,0.035234,ARL10
chr5,176448086,176388751,0.04605,HIGD2A
chr5,176448086,176388927,0.046048,NOP16
chr5,176448086,176416539,0.092773,CLTB
chr5,176448086,176538025,0.060076,RNF44
chr5,176448086,176647387,0.047694,TSPAN17
chr5,176448086,177022633,0.018318,UIMC1
chr5,176448086,177022696,0.020399,ZNF346
chr5,176448086,177086905,0.016052,FGFR4
chr5,176448086,177131830,0.016111,NSD1
chr5,176448086,177592203,0.015062,TMED9
chr5,176448086,178232802,0.016312,PHYKPL
chr5,176466687,176447628,0.018673,FAF2
chr5,176536668,176538025,0.034163,RNF44
chr5,176537328,176361807,0.020337,KIAA1191
chr5,176537328,176365487,0.017615,ARL10
chr5,176537328,176388751,0.021124,HIGD2A
chr5,176537328,176388927,0.021124,NOP16
chr5,176537328,176416539,0.028962,CLTB
chr5,176537328,176447628,0.028946,FAF2
chr5,176537328,176647387,0.023157,TSPAN17
chr5,176537980,176361807,0.020544,KIAA1191
chr5,176537980,176365487,0.017794,ARL10
chr5,176537980,176388751,0.021339,HIGD2A
chr5,176537980,176388927,0.021338,NOP16
chr5,176537980,176416539,0.029256,CLTB
chr5,176537980,176447628,0.029241,FAF2
chr5,176537980,176538025,0.133352,RNF44
chr5,176537980,176647387,0.023391,TSPAN17
chr5,176648054,176647387,0.01799,TSPAN17
chr5,176996419,177022633,0.021522,UIMC1
chr5,177006463,176647387,0.017462,TSPAN17
chr5,177006463,177022696,0.079736,ZNF346
chr5,177006463,177086905,0.026694,FGFR4
chr5,177006463,177131830,0.018701,NSD1
chr5,177013660,177022696,0.029526,ZNF346
chr5,177022793,177022633,0.039234,UIMC1
chr5,177071876,177086905,0.017029,FGFR4
chr5,177086179,177086905,0.04224,FGFR4
chr5,177089379,177086905,0.016171,FGFR4
chr5,177094577,177022696,0.016195,ZNF346
chr5,177094577,177086905,0.058132,FGFR4
chr5,177094577,177131830,0.017501,NSD1
chr5,177098810,177086905,0.028653,FGFR4
chr5,177195515,177131830,0.01524,NSD1
chr5,177300517,177303744,0.050341,RAB24
chr5,177300517,177303799,0.050341,PRELID1
chr5,177300517,177312757,0.021462,MXD3
chr5,177303753,177312757,0.041709,MXD3
chr5,177307210,177303744,0.021373,RAB24
chr5,177307210,177303799,0.021373,PRELID1
chr5,177307210,177312757,0.021025,MXD3
chr5,177309843,177303744,0.019838,RAB24
chr5,177309843,177303799,0.019838,PRELID1
chr5,177309843,177312757,0.019495,MXD3
chr5,177312308,177303744,0.107194,RAB24
chr5,177312308,177303799,0.107193,PRELID1
chr5,177312308,177351840,0.016773,LMAN2
chr5,177312308,177357924,0.015229,RGS14
chr5,177351691,177086905,0.019833,FGFR4
chr5,177351691,177131830,0.022799,NSD1
chr5,177351691,177303744,0.029269,RAB24
chr5,177351691,177303799,0.029269,PRELID1
chr5,177351691,177312757,0.038826,MXD3
chr5,177351691,177357924,0.175411,RGS14
chr5,177351691,177403204,0.019887,GRK6
chr5,177351691,177446445,0.030013,PRR7
chr5,177351691,177447982,0.030015,PRR7-AS1
chr5,177351691,177474401,0.015628,DBN1
chr5,177351691,177592203,0.015917,TMED9
chr5,177367009,177303744,0.018951,RAB24
chr5,177367009,177303799,0.018951,PRELID1
chr5,177367009,177312757,0.024245,MXD3
chr5,177367009,177351840,0.039696,LMAN2
chr5,177367009,177357924,0.061074,RGS14
chr5,177367009,177446445,0.017695,PRR7
chr5,177367009,177447982,0.017696,PRR7-AS1
chr5,177389961,177086905,0.015071,FGFR4
chr5,177389961,177131830,0.019923,NSD1
chr5,177389961,177303744,0.025463,RAB24
chr5,177389961,177303799,0.025463,PRELID1
chr5,177389961,177312757,0.029844,MXD3
chr5,177389961,177351840,0.038847,LMAN2
chr5,177389961,177357924,0.042247,RGS14
chr5,177389961,177403204,0.038059,GRK6
chr5,177389961,177446445,0.049081,PRR7
chr5,177389961,177447982,0.049086,PRR7-AS1
chr5,177389961,177474401,0.018927,DBN1
chr5,177389961,177497606,0.018331,PDLIM7
chr5,177389961,177511274,0.017716,DOK3
chr5,177389961,177516961,0.016857,DDX41
chr5,177389961,177592203,0.015424,TMED9
chr5,177389961,177600132,0.01533,B4GALT7
chr5,177426346,176538025,0.016388,RNF44
chr5,177426346,176647387,0.018259,TSPAN17
chr5,177426346,177022633,0.018603,UIMC1
chr5,177426346,177022696,0.017722,ZNF346
chr5,177426346,177086905,0.023622,FGFR4
chr5,177426346,177131830,0.026298,NSD1
chr5,177426346,177303744,0.032854,RAB24
chr5,177426346,177303799,0.032854,PRELID1
chr5,177426346,177312757,0.041543,MXD3
chr5,177426346,177351840,0.041793,LMAN2
chr5,177426346,177357924,0.041302,RGS14
chr5,177426346,177446445,0.113888,PRR7
chr5,177426346,177447982,0.113918,PRR7-AS1
chr5,177426346,177474401,0.030417,DBN1
chr5,177426346,177497606,0.024996,PDLIM7
chr5,177426346,177511274,0.022675,DOK3
chr5,177426346,177516961,0.023625,DDX41
chr5,177426346,177554586,0.023072,FAM193B
chr5,177426346,177592203,0.022356,TMED9
chr5,177426346,177600132,0.025027,B4GALT7
chr5,177426346,178130996,0.021314,RMND5B
chr5,177426346,178153894,0.021764,NHP2
chr5,177426346,178204533,0.019421,HNRNPAB
chr5,177426346,178232802,0.020997,PHYKPL
chr5,177426346,178730659,0.020594,ZNF354A
chr5,177426346,178859953,0.015142,ZNF354B
chr5,177426346,178895898,0.016207,ZFP2
chr5,177426346,179023804,0.015311,ZNF879
chr5,177446847,177447982,0.043499,PRR7-AS1
chr5,177447897,177403204,0.020884,GRK6
chr5,177447897,177446445,0.088545,PRR7
chr5,177455206,177446445,0.019349,PRR7
chr5,177455206,177447982,0.019336,PRR7-AS1
chr5,177457770,177446445,0.019377,PRR7
chr5,177457770,177447982,0.019367,PRR7-AS1
chr5,177472989,177474401,0.017822,DBN1
chr5,177478310,177474401,0.025199,DBN1
chr5,177479926,177303744,0.0157,RAB24
chr5,177479926,177303799,0.015701,PRELID1
chr5,177479926,177312757,0.01706,MXD3
chr5,177479926,177403204,0.016649,GRK6
chr5,177479926,177446445,0.026565,PRR7
chr5,177479926,177447982,0.026562,PRR7-AS1
chr5,177479926,177474401,0.169836,DBN1
chr5,177479926,177497606,0.040556,PDLIM7
chr5,177479926,177511274,0.023049,DOK3
chr5,177479926,177516961,0.023527,DDX41
chr5,177479926,177554586,0.01727,FAM193B
chr5,177479926,177592203,0.016968,TMED9
chr5,177481728,177474401,0.018679,DBN1
chr5,177494789,177086905,0.018906,FGFR4
chr5,177494789,177131830,0.02371,NSD1
chr5,177494789,177303744,0.024093,RAB24
chr5,177494789,177303799,0.024093,PRELID1
chr5,177494789,177312757,0.025657,MXD3
chr5,177494789,177351840,0.025257,LMAN2
chr5,177494789,177357924,0.032648,RGS14
chr5,177494789,177403204,0.025098,GRK6
chr5,177494789,177446445,0.03122,PRR7
chr5,177494789,177447982,0.031217,PRR7-AS1
chr5,177494789,177474401,0.066758,DBN1
chr5,177494789,177497606,0.151071,PDLIM7
chr5,177494789,177511274,0.063898,DOK3
chr5,177494789,177516961,0.057062,DDX41
chr5,177494789,177554586,0.029273,FAM193B
chr5,177494789,177592203,0.031961,TMED9
chr5,177494789,177600132,0.031013,B4GALT7
chr5,177494789,178130996,0.015816,RMND5B
chr5,177494789,178153894,0.018219,NHP2
chr5,177494789,178204533,0.016891,HNRNPAB
chr5,177494789,178895898,0.015194,ZFP2
chr5,177495657,177357924,0.015822,RGS14
chr5,177495657,177446445,0.015131,PRR7
chr5,177495657,177447982,0.01513,PRR7-AS1
chr5,177495657,177474401,0.032359,DBN1
chr5,177495657,177497606,0.073214,PDLIM7
chr5,177495657,177511274,0.030959,DOK3
chr5,177495657,177516961,0.027649,DDX41
chr5,177495657,177592203,0.015489,TMED9
chr5,177495657,177600132,0.015029,B4GALT7
chr5,177496245,177474401,0.026446,DBN1
chr5,177496245,177497606,0.059828,PDLIM7
chr5,177496245,177511274,0.025294,DOK3
chr5,177496245,177516961,0.022591,DDX41
chr5,177497342,176647387,0.015297,TSPAN17
chr5,177497342,177022696,0.017532,ZNF346
chr5,177497342,177086905,0.022111,FGFR4
chr5,177497342,177131830,0.02773,NSD1
chr5,177497342,177303744,0.028179,RAB24
chr5,177497342,177303799,0.028179,PRELID1
chr5,177497342,177312757,0.030008,MXD3
chr5,177497342,177351840,0.02954,LMAN2
chr5,177497342,177357924,0.038185,RGS14
chr5,177497342,177403204,0.029357,GRK6
chr5,177497342,177446445,0.03652,PRR7
chr5,177497342,177447982,0.036517,PRR7-AS1
chr5,177497342,177474401,0.078116,DBN1
chr5,177497342,177511274,0.074669,DOK3
chr5,177497342,177516961,0.066699,DDX41
chr5,177497342,177554586,0.03423,FAM193B
chr5,177497342,177592203,0.037376,TMED9
chr5,177497342,177600132,0.036267,B4GALT7
chr5,177497342,178130996,0.018498,RMND5B
chr5,177497342,178153894,0.021307,NHP2
chr5,177497342,178204533,0.019755,HNRNPAB
chr5,177497342,178232802,0.017264,PHYKPL
chr5,177497342,178730659,0.016023,ZNF354A
chr5,177497342,178895898,0.017794,ZFP2
chr5,177497342,179060373,0.015992,ZNF354C
chr5,177500938,177497606,0.023444,PDLIM7
chr5,177500938,177511274,0.016254,DOK3
chr5,177517192,177022696,0.016053,ZNF346
chr5,177517192,177131830,0.017996,NSD1
chr5,177517192,177303744,0.020401,RAB24
chr5,177517192,177303799,0.020401,PRELID1
chr5,177517192,177312757,0.02174,MXD3
chr5,177517192,177351840,0.022297,LMAN2
chr5,177517192,177357924,0.021978,RGS14
chr5,177517192,177403204,0.017975,GRK6
chr5,177517192,177446445,0.024368,PRR7
chr5,177517192,177447982,0.024367,PRR7-AS1
chr5,177517192,177474401,0.032619,DBN1
chr5,177517192,177497606,0.043205,PDLIM7
chr5,177517192,177511274,0.243143,DOK3
chr5,177517192,177554586,0.053469,FAM193B
chr5,177517192,177592203,0.041966,TMED9
chr5,177517192,177600132,0.036965,B4GALT7
chr5,177517192,178130996,0.023697,RMND5B
chr5,177517192,178153894,0.023405,NHP2
chr5,177517192,178204533,0.015834,HNRNPAB
chr5,177517192,178232802,0.015614,PHYKPL
chr5,177538006,177497606,0.016125,PDLIM7
chr5,177538006,177511274,0.027841,DOK3
chr5,177538006,177516961,0.037078,DDX41
chr5,177538006,177554586,0.057518,FAM193B
chr5,177538006,177592203,0.03599,TMED9
chr5,177538006,177600132,0.033476,B4GALT7
chr5,177538006,178130996,0.018509,RMND5B
chr5,177538006,178153894,0.0189,NHP2
chr5,177546064,177131830,0.017908,NSD1
chr5,177546064,177312757,0.020461,MXD3
chr5,177546064,177357924,0.015406,RGS14
chr5,177546064,177446445,0.016485,PRR7
chr5,177546064,177447982,0.016485,PRR7-AS1
chr5,177546064,177474401,0.015779,DBN1
chr5,177546064,177497606,0.017211,PDLIM7
chr5,177546064,177511274,0.03868,DOK3
chr5,177546064,177516961,0.047948,DDX41
chr5,177546064,177554586,0.109375,FAM193B
chr5,177546064,177592203,0.056818,TMED9
chr5,177546064,177600132,0.044397,B4GALT7
chr5,177546064,178130996,0.026566,RMND5B
chr5,177546064,178153894,0.020258,NHP2
chr5,177546064,178204533,0.016422,HNRNPAB
chr5,177546064,178232802,0.015437,PHYKPL
chr5,177546064,178895898,0.015748,ZFP2
chr5,177553968,177554586,0.046699,FAM193B
chr5,177592383,177554586,0.016447,FAM193B
chr5,177592383,177600132,0.031687,B4GALT7
chr5,177600304,177554586,0.020063,FAM193B
chr5,177600304,177592203,0.052929,TMED9
chr5,177607600,177600132,0.036166,B4GALT7
chr5,178130860,178153894,0.02621,NHP2
chr5,178153852,178130996,0.039263,RMND5B
chr5,178153852,178204533,0.01958,HNRNPAB
chr5,178204477,178130996,0.015524,RMND5B
chr5,178204477,178153894,0.020222,NHP2
chr5,178204477,178232802,0.035159,PHYKPL
chr5,178205460,178204533,0.028966,HNRNPAB
chr5,178208716,178204533,0.021233,HNRNPAB
chr5,178231184,178232802,0.025969,PHYKPL
chr5,178232556,178204533,0.024645,HNRNPAB
chr5,178626820,178153894,0.015334,NHP2
chr5,178626820,178204533,0.017203,HNRNPAB
chr5,178626820,178232802,0.027689,PHYKPL
chr5,178626820,178730659,0.060821,ZNF354A
chr5,178626820,178859953,0.03626,ZNF354B
chr5,178626820,178895898,0.026615,ZFP2
chr5,178626820,179023804,0.029071,ZNF879
chr5,178626820,179060373,0.029887,ZNF354C
chr5,178626820,179550554,0.015208,RUFY1
chr5,178859933,178730659,0.024202,ZNF354A
chr5,178859933,178895898,0.025671,ZFP2
chr5,178859933,179060373,0.017358,ZNF354C
chr5,179023781,179060373,0.018545,ZNF354C
chr5,179550569,178730659,0.015399,ZNF354A
chr5,179550569,179060373,0.015507,ZNF354C
chr5,179550569,179550554,0.059068,RUFY1
chr5,179554083,179550554,0.043937,RUFY1
chr5,179559527,178232802,0.016414,PHYKPL
chr5,179559527,178630615,0.017415,CLK4
chr5,179559527,178730659,0.019693,ZNF354A
chr5,179559527,178859953,0.017764,ZNF354B
chr5,179559527,178895898,0.01736,ZFP2
chr5,179559527,179023804,0.019515,ZNF879
chr5,179559527,179060373,0.019627,ZNF354C
chr5,179559527,179634784,0.022147,HNRNPH1
chr5,179559527,179681034,0.020911,CBY3
chr5,179559527,179732822,0.017171,MAML1
chr5,179559527,179793980,0.015462,LTC4S
chr5,179559527,179806952,0.01513,MGAT4B
chr5,179559527,179907897,0.01662,TBC1D9B
chr5,179559527,180072113,0.015016,RNF130
chr5,179623727,178130996,0.023551,RMND5B
chr5,179623727,178153894,0.02207,NHP2
chr5,179623727,178204533,0.018348,HNRNPAB
chr5,179623727,178232802,0.025898,PHYKPL
chr5,179623727,178630615,0.041396,CLK4
chr5,179623727,178730659,0.031649,ZNF354A
chr5,179623727,178859953,0.03173,ZNF354B
chr5,179623727,178895898,0.036851,ZFP2
chr5,179623727,179023804,0.028548,ZNF879
chr5,179623727,179060373,0.037424,ZNF354C
chr5,179623727,179550554,0.064989,RUFY1
chr5,179623727,179681034,0.101637,CBY3
chr5,179623727,179678628,0.061824,CANX
chr5,179623727,179732822,0.049236,MAML1
chr5,179623727,179793980,0.046428,LTC4S
chr5,179623727,179806952,0.043488,MGAT4B
chr5,179623727,179806398,0.036028,SQSTM1
chr5,179623727,179862173,0.041499,MRNIP
chr5,179623727,179907897,0.039577,TBC1D9B
chr5,179623727,180072113,0.030897,RNF130
chr5,179623727,180353336,0.031601,GFPT2
chr5,179623727,180494379,0.025998,CNOT6
chr5,179623727,180830326,0.016039,LINC00847
chr5,179623727,180831621,0.016033,HEIH
chr5,179623727,180861285,0.015289,ZFP62
chr5,179678360,179681034,0.068298,CBY3
chr5,179678360,179678628,0.017561,CANX
chr5,179698772,178130996,0.017979,RMND5B
chr5,179698772,178153894,0.017331,NHP2
chr5,179698772,178204533,0.015089,HNRNPAB
chr5,179698772,178232802,0.021385,PHYKPL
chr5,179698772,178630615,0.0183,CLK4
chr5,179698772,178730659,0.025229,ZNF354A
chr5,179698772,178859953,0.020274,ZNF354B
chr5,179698772,178895898,0.029169,ZFP2
chr5,179698772,179023804,0.027375,ZNF879
chr5,179698772,179060373,0.027943,ZNF354C
chr5,179698772,179550554,0.033889,RUFY1
chr5,179698772,179634784,0.050095,HNRNPH1
chr5,179698772,179681034,0.158608,CBY3
chr5,179698772,179732822,0.107256,MAML1
chr5,179698772,179793980,0.055427,LTC4S
chr5,179698772,179806952,0.048865,MGAT4B
chr5,179698772,179806398,0.045031,SQSTM1
chr5,179698772,179862173,0.040685,MRNIP
chr5,179698772,179907897,0.045106,TBC1D9B
chr5,179698772,180072113,0.033376,RNF130
chr5,179698772,180353336,0.021888,GFPT2
chr5,179698772,180494379,0.02442,CNOT6
chr5,179698772,180830326,0.015459,LINC00847
chr5,179698772,180831621,0.015453,HEIH
chr5,179698772,180861285,0.015732,ZFP62
chr5,179699915,179681034,0.018297,CBY3
chr5,179699915,179678628,0.040222,CANX
chr5,179732563,178730659,0.021856,ZNF354A
chr5,179732563,178859953,0.019129,ZNF354B
chr5,179732563,178895898,0.019856,ZFP2
chr5,179732563,179023804,0.016559,ZNF879
chr5,179732563,179060373,0.016666,ZNF354C
chr5,179732563,179550554,0.023867,RUFY1
chr5,179732563,179634784,0.023321,HNRNPH1
chr5,179732563,179681034,0.048819,CBY3
chr5,179732563,179678628,0.062694,CANX
chr5,179732563,179793980,0.039318,LTC4S
chr5,179732563,179806952,0.03365,MGAT4B
chr5,179732563,179806398,0.029919,SQSTM1
chr5,179732563,179862173,0.029437,MRNIP
chr5,179732563,179907897,0.028329,TBC1D9B
chr5,179732563,180072113,0.023323,RNF130
chr5,179732563,180494379,0.020555,CNOT6
chr5,179763045,179732822,0.019199,MAML1
chr5,179763045,179793980,0.031285,LTC4S
chr5,179763045,179806952,0.022646,MGAT4B
chr5,179763045,179907897,0.016104,TBC1D9B
chr5,179765332,179681034,0.017025,CBY3
chr5,179765332,179732822,0.028826,MAML1
chr5,179765332,179793980,0.046941,LTC4S
chr5,179765332,179806952,0.033983,MGAT4B
chr5,179765332,179806398,0.02192,SQSTM1
chr5,179765332,179862173,0.021652,MRNIP
chr5,179765332,179907897,0.02417,TBC1D9B
chr5,179766462,179793980,0.018276,LTC4S
chr5,179796443,179793980,0.027133,LTC4S
chr5,179805918,179806952,0.01973,MGAT4B
chr5,179807183,179793980,0.046818,LTC4S
chr5,179807183,179806398,0.027871,SQSTM1
chr5,179807183,179862173,0.016684,MRNIP
chr5,179807183,179907897,0.017835,TBC1D9B
chr5,179808437,179806952,0.025838,MGAT4B
chr5,179819337,178895898,0.015436,ZFP2
chr5,179819337,179681034,0.01638,CBY3
chr5,179819337,179678628,0.020187,CANX
chr5,179819337,179732822,0.022943,MAML1
chr5,179819337,179793980,0.0586,LTC4S
chr5,179819337,179806952,0.077454,MGAT4B
chr5,179819337,179806398,0.163006,SQSTM1
chr5,179819337,179862173,0.050643,MRNIP
chr5,179819337,179907897,0.039179,TBC1D9B
chr5,179819337,180072113,0.020887,RNF130
chr5,179821336,179678628,0.017723,CANX
chr5,179821336,179732822,0.020144,MAML1
chr5,179821336,179793980,0.051463,LTC4S
chr5,179821336,179806952,0.068044,MGAT4B
chr5,179821336,179862173,0.044449,MRNIP
chr5,179821336,179907897,0.034393,TBC1D9B
chr5,179821336,180072113,0.018336,RNF130
chr5,179827810,179806398,0.028569,SQSTM1
chr5,179858714,179793980,0.021754,LTC4S
chr5,179858714,179806952,0.023107,MGAT4B
chr5,179858714,179806398,0.025223,SQSTM1
chr5,179858714,179907897,0.034023,TBC1D9B
chr5,179858714,180072113,0.015571,RNF130
chr5,180071658,179907897,0.025677,TBC1D9B
chr5,180090492,180072113,0.015974,RNF130
chr5,180292885,180353336,0.018711,GFPT2
chr5,180292885,180494379,0.015304,CNOT6
chr5,180331344,178895898,0.017504,ZFP2
chr5,180331344,179023804,0.01854,ZNF879
chr5,180331344,179060373,0.019769,ZNF354C
chr5,180331344,179793980,0.018623,LTC4S
chr5,180331344,179862173,0.017167,MRNIP
chr5,180331344,179907897,0.020804,TBC1D9B
chr5,180331344,180072113,0.02734,RNF130
chr5,180331344,180353336,0.114895,GFPT2
chr5,180331344,180494379,0.053721,CNOT6
chr5,180343379,180353336,0.025245,GFPT2
chr5,180352247,180353336,0.016331,GFPT2
chr5,180785172,180353336,0.017188,GFPT2
chr5,180785172,180494379,0.018616,CNOT6
chr5,180785172,180815652,0.037731,MGAT1
chr5,180785172,180830326,0.043361,LINC00847
chr5,180785172,180831621,0.043364,HEIH
chr5,180785172,180861285,0.042822,ZFP62
chr5,180800413,180815652,0.045771,MGAT1
chr5,180800413,180830326,0.031552,LINC00847
chr5,180800413,180831621,0.031555,HEIH
chr5,180800413,180861285,0.028747,ZFP62
chr5,180802306,180815652,0.038393,MGAT1
chr5,180802306,180830326,0.026458,LINC00847
chr5,180802306,180831621,0.026461,HEIH
chr5,180802306,180861285,0.024109,ZFP62
chr5,180803135,180815652,0.079338,MGAT1
chr5,180803135,180830326,0.030563,LINC00847
chr5,180803135,180831621,0.030567,HEIH
chr5,180803135,180861285,0.021685,ZFP62
chr5,180810088,180353336,0.023085,GFPT2
chr5,180810088,180494379,0.021862,CNOT6
chr5,180810088,180815652,0.235962,MGAT1
chr5,180810088,180830326,0.080572,LINC00847
chr5,180810088,180831621,0.080586,HEIH
chr5,180810088,180861285,0.055501,ZFP62
chr5,180810088,181191852,0.016284,LINC01962
chr5,180810088,181222499,0.015076,TRIM41
chr5,180810088,181248096,0.016625,RACK1
chr5,180810088,181246466,0.016626,CTC-338M12.4
chr5,180810088,181261150,0.017234,TRIM52
chr5,180810088,181261169,0.017234,TRIM52-AS1
chr5,180811119,180815652,0.037253,MGAT1
chr5,180817236,180815652,0.020883,MGAT1
chr5,180817236,180830326,0.028855,LINC00847
chr5,180817236,180831621,0.028862,HEIH
chr5,180817236,180861285,0.017146,ZFP62
chr5,180831287,180815652,0.017498,MGAT1
chr5,180831287,180861285,0.025536,ZFP62
chr5,180861042,180815652,0.016542,MGAT1
chr5,180861042,180830326,0.034024,LINC00847
chr5,180861042,180831621,0.034022,HEIH
chr5,181184272,181191852,0.018874,LINC01962
chr5,181187739,181191852,0.073334,LINC01962
chr5,181189169,180861285,0.015692,ZFP62
chr5,181189169,181191852,0.107869,LINC01962
chr5,181189169,181222499,0.022635,TRIM41
chr5,181189169,181248096,0.019795,RACK1
chr5,181189169,181246466,0.019799,CTC-338M12.4
chr5,181189169,181261150,0.0211,TRIM52
chr5,181189169,181261169,0.0211,TRIM52-AS1
chr5,181191607,180861285,0.015135,ZFP62
chr5,181191607,181222499,0.021824,TRIM41
chr5,181191607,181248096,0.019088,RACK1
chr5,181191607,181246466,0.019092,CTC-338M12.4
chr5,181191607,181261150,0.020347,TRIM52
chr5,181191607,181261169,0.020347,TRIM52-AS1
chr5,181207379,181191852,0.053547,LINC01962
chr5,181207379,181222499,0.028394,TRIM41
chr5,181207379,181248096,0.020935,RACK1
chr5,181207379,181246466,0.020942,CTC-338M12.4
chr5,181207379,181261150,0.02092,TRIM52
chr5,181207379,181261169,0.02092,TRIM52-AS1
chr5,181217827,181191852,0.024849,LINC01962
chr5,181217827,181222499,0.020901,TRIM41
chr5,181222952,178130996,0.018952,RMND5B
chr5,181222952,178204533,0.016349,HNRNPAB
chr5,181222952,178232802,0.022807,PHYKPL
chr5,181222952,178630615,0.017287,CLK4
chr5,181222952,178730659,0.020637,ZNF354A
chr5,181222952,178859953,0.027247,ZNF354B
chr5,181222952,178895898,0.03213,ZFP2
chr5,181222952,179023804,0.023593,ZNF879
chr5,181222952,179060373,0.028183,ZNF354C
chr5,181222952,179550554,0.026244,RUFY1
chr5,181222952,179634784,0.017985,HNRNPH1
chr5,181222952,179681034,0.028198,CBY3
chr5,181222952,179678628,0.022065,CANX
chr5,181222952,179732822,0.018101,MAML1
chr5,181222952,179793980,0.028017,LTC4S
chr5,181222952,179806952,0.02429,MGAT4B
chr5,181222952,179806398,0.02435,SQSTM1
chr5,181222952,179862173,0.030033,MRNIP
chr5,181222952,179907897,0.035675,TBC1D9B
chr5,181222952,180072113,0.042288,RNF130
chr5,181222952,180353336,0.047624,GFPT2
chr5,181222952,180494379,0.058612,CNOT6
chr5,181222952,180815652,0.062077,MGAT1
chr5,181222952,180830326,0.091987,LINC00847
chr5,181222952,180831621,0.091989,HEIH
chr5,181222952,180861285,0.101649,ZFP62
chr5,181222952,181191852,0.236988,LINC01962
chr5,181222952,181248096,0.171862,RACK1
chr5,181222952,181246466,0.17196,CTC-338M12.4
chr5,181222952,181261150,0.161066,TRIM52
chr5,181222952,181261169,0.161067,TRIM52-AS1
chr5,181241729,181222499,0.018193,TRIM41
chr5,181241729,181248096,0.032765,RACK1
chr5,181241729,181246466,0.032765,CTC-338M12.4
chr5,181244196,180072113,0.015807,RNF130
chr5,181244196,180353336,0.019441,GFPT2
chr5,181244196,180494379,0.022318,CNOT6
chr5,181244196,180815652,0.018913,MGAT1
chr5,181244196,180830326,0.022161,LINC00847
chr5,181244196,180831621,0.022161,HEIH
chr5,181244196,180861285,0.024956,ZFP62
chr5,181244196,181191852,0.045643,LINC01962
chr5,181244196,181222499,0.092031,TRIM41
chr5,181244196,181246466,0.219947,CTC-338M12.4
chr5,181244196,181261150,0.109377,TRIM52
chr5,181244196,181261169,0.10938,TRIM52-AS1
chr5,181246672,180353336,0.017171,GFPT2
chr5,181246672,180494379,0.019713,CNOT6
chr5,181246672,180815652,0.016706,MGAT1
chr5,181246672,180830326,0.019574,LINC00847
chr5,181246672,180831621,0.019575,HEIH
chr5,181246672,180861285,0.022043,ZFP62
chr5,181246672,181191852,0.040323,LINC01962
chr5,181246672,181222499,0.081331,TRIM41
chr5,181246672,181248096,0.194268,RACK1
chr5,181246672,181261150,0.096537,TRIM52
chr5,181246672,181261169,0.09654,TRIM52-AS1
chr5,181261483,180353336,0.015502,GFPT2
chr5,181261483,180494379,0.018089,CNOT6
chr5,181261483,180815652,0.017012,MGAT1
chr5,181261483,180830326,0.021922,LINC00847
chr5,181261483,180831621,0.021923,HEIH
chr5,181261483,180861285,0.02529,ZFP62
chr5,181261483,181191852,0.032492,LINC01962
chr5,181261483,181222499,0.045519,TRIM41
chr5,181261483,181248096,0.073055,RACK1
chr5,181261483,181246466,0.073001,CTC-338M12.4
chrX,261699,276322,0.035668,PLCXD1
chrX,275100,276322,0.052836,PLCXD1
chrX,276588,276322,0.08457,PLCXD1
chrX,281438,386955,0.017518,PPP2R3B
chrX,281438,1336616,0.015962,IL3RA
chrX,283324,276322,0.126618,PLCXD1
chrX,323633,276322,0.018467,PLCXD1
chrX,387254,276322,0.03608,PLCXD1
chrX,387254,1336616,0.027143,IL3RA
chrX,387254,1591604,0.019165,AKAP17A
chrX,387254,1615059,0.019134,ASMT
chrX,397834,276322,0.016107,PLCXD1
chrX,397834,386955,0.07716,PPP2R3B
chrX,1205918,276322,0.016749,PLCXD1
chrX,1205918,386955,0.015383,PPP2R3B
chrX,1205918,1336616,0.032149,IL3RA
chrX,1249434,1336616,0.017812,IL3RA
