chr,center,TSS,score,gene
chr9,90815690,90801787,0.033702,SYK
chr9,91151053,91361918,0.026659,AUH
chr9,91151053,91423832,0.023776,NFIL3
chr9,91156825,91361918,0.01949,AUH
chr9,91162778,91361918,0.020197,AUH
chr9,91162778,91423832,0.015107,NFIL3
chr9,91164456,91361918,0.028509,AUH
chr9,91164456,91423832,0.021325,NFIL3
chr9,91193718,90801787,0.015432,SYK
chr9,91193718,91361918,0.037691,AUH
chr9,91193718,91423832,0.035185,NFIL3
chr9,91211951,91361918,0.016009,AUH
chr9,91361704,91423832,0.015905,NFIL3
chr9,91417810,91423832,0.015334,NFIL3
chr9,91419485,91423832,0.038546,NFIL3
chr9,91423528,91361918,0.018808,AUH
chr9,91423528,91423832,0.085304,NFIL3
chr9,91425078,91361918,0.016523,AUH
chr9,91426289,91423832,0.019011,NFIL3
chr9,91712107,91361918,0.016244,AUH
chr9,92115453,92325953,0.019046,CENPP
chr9,92115453,92325636,0.019046,NOL8
chr9,92115453,92670131,0.015539,IPPK
chr9,92293380,92325953,0.040174,CENPP
chr9,92293380,92325636,0.040174,NOL8
chr9,92325552,92115413,0.02326,SPTLC1
chr9,92325552,92670131,0.027039,IPPK
chr9,92664853,92670131,0.029339,IPPK
chr9,92669966,92115413,0.027018,SPTLC1
chr9,92669966,92325953,0.038495,CENPP
chr9,92669966,92325636,0.038495,NOL8
chr9,92669966,92764833,0.043547,BICD2
chr9,92669966,92878038,0.020952,ZNF484
chr9,92764825,92115413,0.019129,SPTLC1
chr9,92764825,92325953,0.019037,CENPP
chr9,92764825,92325636,0.019037,NOL8
chr9,92764825,92670131,0.04796,IPPK
chr9,92764825,92878038,0.028915,ZNF484
chr9,92878082,92764833,0.018686,BICD2
chr9,92878082,92947523,0.01875,FGD3
chr9,92887424,92878038,0.01534,ZNF484
chr9,92954270,92947523,0.016188,FGD3
chr9,92961962,92947523,0.023067,FGD3
chr9,92964335,92764833,0.022472,BICD2
chr9,92964335,92878038,0.040046,ZNF484
chr9,92964335,92947523,0.121183,FGD3
chr9,92964335,93058688,0.031579,SUSD3
chr9,92964335,93096217,0.02315,CARD19
chr9,92964335,93134251,0.033062,NINJ1
chr9,92964335,93453581,0.018412,FAM120AOS
chr9,92964335,93451685,0.018412,FAM120A
chr9,92964335,93576584,0.016214,PHF2
chr9,92965350,92947523,0.035141,FGD3
chr9,92969055,92878038,0.017246,ZNF484
chr9,92969055,92947523,0.124672,FGD3
chr9,92970527,92947523,0.027062,FGD3
chr9,92973187,92947523,0.01777,FGD3
chr9,92979418,92947523,0.015426,FGD3
chr9,92980326,92947523,0.019054,FGD3
chr9,93028764,93058688,0.022373,SUSD3
chr9,93052928,93058688,0.019977,SUSD3
chr9,93057053,93058688,0.034025,SUSD3
chr9,93064747,92878038,0.015773,ZNF484
chr9,93064747,93058688,0.137549,SUSD3
chr9,93064747,93096217,0.029242,CARD19
chr9,93094872,93096217,0.041122,CARD19
chr9,93096028,92115413,0.017965,SPTLC1
chr9,93096028,92325953,0.0175,CENPP
chr9,93096028,92325636,0.0175,NOL8
chr9,93096028,92670131,0.019257,IPPK
chr9,93096028,92764833,0.017438,BICD2
chr9,93096028,92878038,0.024097,ZNF484
chr9,93096028,92947523,0.023855,FGD3
chr9,93096028,93058688,0.068422,SUSD3
chr9,93096028,93134251,0.062761,NINJ1
chr9,93096028,93453581,0.02495,FAM120AOS
chr9,93096028,93451685,0.02495,FAM120A
chr9,93096028,93576584,0.025244,PHF2
chr9,93096028,94259298,0.021243,ZNF169
chr9,93098763,93096217,0.047344,CARD19
chr9,93120270,93058688,0.015005,SUSD3
chr9,93120270,93096217,0.020909,CARD19
chr9,93120270,93134251,0.033861,NINJ1
chr9,93126249,93134251,0.017489,NINJ1
chr9,93134141,92947523,0.016638,FGD3
chr9,93134141,93058688,0.023245,SUSD3
chr9,93134141,93096217,0.036228,CARD19
chr9,93134141,93453581,0.018338,FAM120AOS
chr9,93134141,93451685,0.018338,FAM120A
chr9,93134141,93576584,0.02233,PHF2
chr9,93144121,93134251,0.022962,NINJ1
chr9,93451486,93576584,0.021524,PHF2
chr9,93453287,93134251,0.017242,NINJ1
chr9,93453287,93453581,0.167619,FAM120AOS
chr9,93453287,93451685,0.167619,FAM120A
chr9,93453287,93576584,0.03406,PHF2
chr9,93456701,93453581,0.021034,FAM120AOS
chr9,93456701,93451685,0.021033,FAM120A
chr9,93566622,93453581,0.027569,FAM120AOS
chr9,93566622,93451685,0.027569,FAM120A
chr9,93566622,93576584,0.081896,PHF2
chr9,93567214,93576584,0.033667,PHF2
chr9,93577842,93576584,0.024996,PHF2
chr9,94166053,94259298,0.020749,ZNF169
chr9,94167004,94259298,0.027466,ZNF169
chr9,94375509,94374569,0.086052,MFSD14B
chr9,94643357,94640249,0.022098,FBP1
chr9,94649296,94640249,0.016945,FBP1
chr9,94656352,94640249,0.046423,FBP1
chr9,94726838,94640249,0.02555,FBP1
chr9,94726838,95426796,0.016038,FANCC
chr9,94861480,94259298,0.018306,ZNF169
chr9,94861480,94640249,0.030474,FBP1
chr9,94861480,95426796,0.018735,FANCC
chr9,95494942,95426796,0.033355,FANCC
chr9,95494942,95517057,0.052365,PTCH1
chr9,95506373,95426796,0.015903,FANCC
chr9,95506373,95517057,0.061868,PTCH1
chr9,95509337,95517057,0.054301,PTCH1
chr9,95511129,95426796,0.017879,FANCC
chr9,95511129,95517057,0.120243,PTCH1
chr9,95516663,95517057,0.034653,PTCH1
chr9,95724819,95871264,0.017068,ERCC6L2
chr9,95875666,94259298,0.02077,ZNF169
chr9,95875666,94640249,0.024677,FBP1
chr9,95875666,95426796,0.040547,FANCC
chr9,95875666,95517057,0.040863,PTCH1
chr9,95875666,96027993,0.033468,LINC00092
chr9,95875666,96383711,0.032799,SLC35D2
chr9,95875666,96418370,0.025261,ZNF367
chr9,95875666,96450169,0.02658,HABP4
chr9,95875666,96619843,0.035237,CDC14B
chr9,95875666,96778129,0.028059,ZNF510
chr9,95875666,96875623,0.023619,ZNF782
chr9,95875666,97221235,0.020001,ANKRD18CP
chr9,95875666,97412096,0.018301,TDRD7
chr9,95875666,97501180,0.015395,TMOD1
chr9,96009582,95426796,0.020657,FANCC
chr9,96009582,95517057,0.018422,PTCH1
chr9,96009582,95871264,0.021625,ERCC6L2
chr9,96009582,96027993,0.105194,LINC00092
chr9,96009582,96383711,0.018842,SLC35D2
chr9,96009582,96619843,0.018844,CDC14B
chr9,96009582,96778129,0.018485,ZNF510
chr9,96009582,96875623,0.01663,ZNF782
chr9,96014246,96027993,0.01569,LINC00092
chr9,96016150,96027993,0.077789,LINC00092
chr9,96020985,96027993,0.103781,LINC00092
chr9,96022975,96027993,0.055929,LINC00092
chr9,96026749,96027993,0.062413,LINC00092
chr9,96399062,96383711,0.022381,SLC35D2
chr9,96418287,95426796,0.020052,FANCC
chr9,96418287,95517057,0.020038,PTCH1
chr9,96418287,95871264,0.017169,ERCC6L2
chr9,96418287,96383711,0.104817,SLC35D2
chr9,96418287,96450169,0.099326,HABP4
chr9,96418287,96619843,0.075371,CDC14B
chr9,96418287,96778129,0.028206,ZNF510
chr9,96418287,96875623,0.025289,ZNF782
chr9,96418287,97221235,0.020803,ANKRD18CP
chr9,96418287,97412096,0.028121,TDRD7
chr9,96418287,97501180,0.018037,TMOD1
chr9,96425918,96383711,0.02164,SLC35D2
chr9,96425918,96418370,0.070964,ZNF367
chr9,96425918,96450169,0.031982,HABP4
chr9,96449985,96418370,0.022426,ZNF367
chr9,96449985,96619843,0.017532,CDC14B
chr9,96451196,96450169,0.035668,HABP4
chr9,96567104,96450169,0.018629,HABP4
chr9,96567104,96619843,0.023663,CDC14B
chr9,96654860,96383711,0.023739,SLC35D2
chr9,96654860,96418370,0.03303,ZNF367
chr9,96654860,96450169,0.032283,HABP4
chr9,96654860,96619843,0.048575,CDC14B
chr9,96654860,96778129,0.020744,ZNF510
chr9,96654860,96875623,0.01827,ZNF782
chr9,96654860,97221235,0.018831,ANKRD18CP
chr9,96686885,96778129,0.017385,ZNF510
chr9,96778044,96875623,0.020692,ZNF782
chr9,96854189,96778129,0.015697,ZNF510
chr9,96857153,96875623,0.048683,ZNF782
chr9,97412375,96875623,0.021867,ZNF782
chr9,97412375,97221235,0.020233,ANKRD18CP
chr9,97412375,97501180,0.024722,TMOD1
chr9,97633203,94259298,0.016911,ZNF169
chr9,97633203,96383711,0.029512,SLC35D2
chr9,97633203,96418370,0.017579,ZNF367
chr9,97633203,96450169,0.018453,HABP4
chr9,97633203,96619843,0.030604,CDC14B
chr9,97633203,96778129,0.026896,ZNF510
chr9,97633203,96875623,0.042554,ZNF782
chr9,97633203,97221235,0.038177,ANKRD18CP
chr9,97633203,97412096,0.060501,TDRD7
chr9,97633203,97501180,0.065435,TMOD1
chr9,97633203,97697340,0.078225,XPA
chr9,97633203,97922500,0.020915,TRMO
chr9,97633203,97983341,0.027659,ANP32B
chr9,97633203,98056732,0.027077,NANS
chr9,97633203,98119222,0.021678,TRIM14
chr9,97633203,98255649,0.028283,TBC1D2
chr9,97633203,98796965,0.02268,ANKS6
chr9,97633203,98807670,0.025344,GALNT12
chr9,97633203,99377240,0.018878,NAMA
chr9,97697224,97412096,0.018173,TDRD7
chr9,97697224,97501180,0.021238,TMOD1
chr9,97697224,97633668,0.028292,NCBP1
chr9,97697224,97633368,0.028292,TSTD2
chr9,97697224,97983341,0.017275,ANP32B
chr9,97906501,97922500,0.015263,TRMO
chr9,97923023,96027993,0.01547,LINC00092
chr9,97923023,96383711,0.025493,SLC35D2
chr9,97923023,96418370,0.016572,ZNF367
chr9,97923023,96450169,0.030104,HABP4
chr9,97923023,96619843,0.030205,CDC14B
chr9,97923023,96778129,0.031198,ZNF510
chr9,97923023,96875623,0.030972,ZNF782
chr9,97923023,97221235,0.033382,ANKRD18CP
chr9,97923023,97412096,0.037115,TDRD7
chr9,97923023,97501180,0.045281,TMOD1
chr9,97923023,97633668,0.035769,NCBP1
chr9,97923023,97633368,0.035769,TSTD2
chr9,97923023,97697340,0.066273,XPA
chr9,97923023,97983341,0.11458,ANP32B
chr9,97923023,98056732,0.08891,NANS
chr9,97923023,98119222,0.062195,TRIM14
chr9,97923023,98255649,0.075893,TBC1D2
chr9,97923023,98796965,0.065933,ANKS6
chr9,97923023,98807670,0.049344,GALNT12
chr9,97923023,99104038,0.020506,TGFBR1
chr9,97923023,99221942,0.019116,ALG2
chr9,97923023,99222064,0.019113,SEC61B
chr9,97923023,99377240,0.032329,NAMA
chr9,97923023,99906654,0.016322,STX17
chr9,97923023,100099052,0.016222,ERP44
chr9,97923023,100099243,0.016221,INVS
chr9,97923023,100352942,0.020045,TEX10
chr9,97923023,100427143,0.020343,MSANTD3
chr9,97923023,101398618,0.015482,MRPL50
chr9,97923023,101398851,0.015481,ZNF189
chr9,97923023,101533853,0.019135,RNF20
chr9,97984113,97412096,0.015309,TDRD7
chr9,97984113,97501180,0.018842,TMOD1
chr9,97984113,97697340,0.025765,XPA
chr9,97984113,97922500,0.022696,TRMO
chr9,97984113,98056732,0.041488,NANS
chr9,97984113,98119222,0.018669,TRIM14
chr9,97984113,98255649,0.020991,TBC1D2
chr9,97984113,98796965,0.022795,ANKS6
chr9,97984113,98807670,0.018939,GALNT12
chr9,98034762,98056732,0.018456,NANS
chr9,98045600,98056732,0.059784,NANS
chr9,98056870,98255649,0.018815,TBC1D2
chr9,98101982,98056732,0.023579,NANS
chr9,98101982,98119222,0.047636,TRIM14
chr9,98101982,98255649,0.020759,TBC1D2
chr9,98104586,98119222,0.016922,TRIM14
chr9,98108771,97983341,0.015477,ANP32B
chr9,98108771,98056732,0.024445,NANS
chr9,98108771,98119222,0.09507,TRIM14
chr9,98108771,98255649,0.027537,TBC1D2
chr9,98108771,98807670,0.016216,GALNT12
chr9,98118768,98056732,0.020192,NANS
chr9,98118768,98255649,0.021205,TBC1D2
chr9,98121225,98119222,0.018698,TRIM14
chr9,98248954,98255649,0.026063,TBC1D2
chr9,98255576,98056732,0.026396,NANS
chr9,98255576,98119222,0.022016,TRIM14
chr9,98255576,98796965,0.017742,ANKS6
chr9,98255576,98807670,0.015688,GALNT12
chr9,98256464,98255649,0.056037,TBC1D2
chr9,98791524,98796965,0.033772,ANKS6
chr9,98796562,98807670,0.036387,GALNT12
chr9,98807551,98796965,0.01515,ANKS6
chr9,99013552,99104038,0.019504,TGFBR1
chr9,99058333,98807670,0.021225,GALNT12
chr9,99058333,99104038,0.039025,TGFBR1
chr9,99058333,99377240,0.017452,NAMA
chr9,99059662,99104038,0.023357,TGFBR1
chr9,99076756,99104038,0.02367,TGFBR1
chr9,99100010,99104038,0.018328,TGFBR1
chr9,99105388,98807670,0.02194,GALNT12
chr9,99109707,99104038,0.050851,TGFBR1
chr9,99113246,99104038,0.021979,TGFBR1
chr9,99119084,99104038,0.023214,TGFBR1
chr9,99222179,98796965,0.023515,ANKS6
chr9,99222179,98807670,0.028507,GALNT12
chr9,99222179,99104038,0.024203,TGFBR1
chr9,99222179,99377240,0.042747,NAMA
chr9,99222179,99821855,0.02744,NR4A3
chr9,99222179,99906654,0.026594,STX17
chr9,99222179,100099052,0.032629,ERP44
chr9,99222179,100099243,0.032629,INVS
chr9,99222179,100352942,0.037866,TEX10
chr9,99222179,100427143,0.029293,MSANTD3
chr9,99222179,101398618,0.016861,MRPL50
chr9,99222179,101398851,0.016861,ZNF189
chr9,99433558,99377240,0.030876,NAMA
chr9,99819775,98796965,0.02288,ANKS6
chr9,99819775,98807670,0.023362,GALNT12
chr9,99819775,99104038,0.026228,TGFBR1
chr9,99819775,99221942,0.044914,ALG2
chr9,99819775,99222064,0.044915,SEC61B
chr9,99819775,99377240,0.047261,NAMA
chr9,99819775,99821855,0.269409,NR4A3
chr9,99819775,99906654,0.068038,STX17
chr9,99819775,100099052,0.044779,ERP44
chr9,99819775,100099243,0.044779,INVS
chr9,99819775,100352942,0.045639,TEX10
chr9,99819775,100427143,0.039225,MSANTD3
chr9,99819775,101398618,0.027045,MRPL50
chr9,99819775,101398851,0.027044,ZNF189
chr9,99820909,99221942,0.01534,ALG2
chr9,99820909,99222064,0.015341,SEC61B
chr9,99820909,99377240,0.016142,NAMA
chr9,99820909,99821855,0.092016,NR4A3
chr9,99820909,99906654,0.023237,STX17
chr9,99820909,100099052,0.015294,ERP44
chr9,99820909,100099243,0.015294,INVS
chr9,99820909,100352942,0.015588,TEX10
chr9,99821751,99104038,0.015926,TGFBR1
chr9,99821751,99221942,0.027273,ALG2
chr9,99821751,99222064,0.027273,SEC61B
chr9,99821751,99377240,0.028698,NAMA
chr9,99821751,99906654,0.04131,STX17
chr9,99821751,100099052,0.02719,ERP44
chr9,99821751,100099243,0.02719,INVS
chr9,99821751,100352942,0.027713,TEX10
chr9,99821751,100427143,0.023818,MSANTD3
chr9,99821751,101398618,0.016433,MRPL50
chr9,99821751,101398851,0.016432,ZNF189
chr9,99824356,99821855,0.061982,NR4A3
chr9,99824356,99906654,0.018589,STX17
chr9,99825887,99821855,0.024135,NR4A3
chr9,99826817,99821855,0.016251,NR4A3
chr9,99851357,99377240,0.015698,NAMA
chr9,99851357,99906654,0.021309,STX17
chr9,99906921,99377240,0.022287,NAMA
chr9,99906921,99821855,0.020651,NR4A3
chr9,99906921,100099052,0.021981,ERP44
chr9,99906921,100099243,0.021981,INVS
chr9,99906921,100352942,0.02061,TEX10
chr9,99906921,100427143,0.019242,MSANTD3
chr9,100084137,100099052,0.016266,ERP44
chr9,100084137,100099243,0.016267,INVS
chr9,100098986,99221942,0.016852,ALG2
chr9,100098986,99222064,0.016852,SEC61B
chr9,100098986,99377240,0.018795,NAMA
chr9,100098986,99906654,0.022849,STX17
chr9,100098986,100352942,0.027358,TEX10
chr9,100098986,100427143,0.030651,MSANTD3
chr9,100098986,101398618,0.015998,MRPL50
chr9,100098986,101398851,0.015997,ZNF189
chr9,100352345,100352942,0.036728,TEX10
chr9,100353301,100427143,0.026979,MSANTD3
chr9,100411798,100352942,0.020244,TEX10
chr9,100411798,100427143,0.04122,MSANTD3
chr9,100427208,100352942,0.020376,TEX10
chr9,101398406,100352942,0.020339,TEX10
chr9,101398406,100427143,0.02258,MSANTD3
chr9,101398406,101533853,0.046628,RNF20
chr9,101530299,101533853,0.026689,RNF20
chr9,101533749,100099052,0.015963,ERP44
chr9,101533749,100099243,0.015964,INVS
chr9,101533749,100352942,0.025402,TEX10
chr9,101533749,100427143,0.021936,MSANTD3
chr9,101533749,101398618,0.073512,MRPL50
chr9,101533749,101398851,0.073513,ZNF189
chr9,101533749,104094260,0.026583,SMC2
chr9,101533749,104747683,0.022048,NIPSNAP3A
chr9,101533749,104764129,0.021027,NIPSNAP3B
chr9,101533749,104928155,0.016102,ABCA1
chr9,101533749,105447796,0.025415,FSD1L
chr9,101533749,105558122,0.01831,FKTN
chr9,101533749,105662457,0.017681,TAL2
chr9,101533749,105694541,0.018108,TMEM38B
chr9,104092474,104094260,0.028686,SMC2
chr9,104094239,104747683,0.035065,NIPSNAP3A
chr9,104094239,104764129,0.033261,NIPSNAP3B
chr9,104094239,104928155,0.025381,ABCA1
chr9,104094239,105244622,0.018708,SLC44A1
chr9,104094239,105447796,0.025481,FSD1L
chr9,104094239,105558122,0.019013,FKTN
chr9,104094239,105662457,0.023457,TAL2
chr9,104094239,105694541,0.022777,TMEM38B
chr9,104094239,106863166,0.015002,ZNF462
chr9,104743568,104747683,0.043341,NIPSNAP3A
chr9,104748122,104094260,0.044661,SMC2
chr9,104748122,104764129,0.187105,NIPSNAP3B
chr9,104748122,104928155,0.032219,ABCA1
chr9,104748122,105244622,0.032599,SLC44A1
chr9,104748122,105447796,0.05002,FSD1L
chr9,104748122,105558122,0.030107,FKTN
chr9,104748122,105662457,0.040788,TAL2
chr9,104748122,105694541,0.035812,TMEM38B
chr9,104748122,106863166,0.016963,ZNF462
chr9,104764047,104747683,0.021851,NIPSNAP3A
chr9,104775423,104764129,0.046468,NIPSNAP3B
chr9,104926471,104928155,0.08425,ABCA1
chr9,104968344,104928155,0.053066,ABCA1
chr9,104968344,105244622,0.020457,SLC44A1
chr9,104968344,105447796,0.019229,FSD1L
chr9,104968344,105662457,0.016452,TAL2
chr9,104991353,104094260,0.026555,SMC2
chr9,104991353,104747683,0.030838,NIPSNAP3A
chr9,104991353,104764129,0.053895,NIPSNAP3B
chr9,104991353,104928155,0.113756,ABCA1
chr9,104991353,105244622,0.042548,SLC44A1
chr9,104991353,105447796,0.063483,FSD1L
chr9,104991353,105558122,0.033727,FKTN
chr9,104991353,105662457,0.050221,TAL2
chr9,104991353,105694541,0.042196,TMEM38B
chr9,104991353,106863166,0.020494,ZNF462
chr9,105127854,104928155,0.022342,ABCA1
chr9,105127854,105244622,0.017394,SLC44A1
chr9,105244408,104764129,0.019991,NIPSNAP3B
chr9,105244408,104928155,0.021061,ABCA1
chr9,105244408,105447796,0.029968,FSD1L
chr9,105244408,105662457,0.016934,TAL2
chr9,105245642,105244622,0.116478,SLC44A1
chr9,105245642,105447796,0.015726,FSD1L
chr9,105405792,104928155,0.015756,ABCA1
chr9,105405792,105244622,0.025701,SLC44A1
chr9,105405792,105447796,0.02431,FSD1L
chr9,105405792,105662457,0.016551,TAL2
chr9,105448282,105558122,0.017192,FKTN
chr9,105558076,105447796,0.029106,FSD1L
chr9,105558076,105662457,0.024821,TAL2
chr9,105558076,105694541,0.020072,TMEM38B
chr9,105609013,105447796,0.017191,FSD1L
chr9,105609013,105558122,0.020213,FKTN
chr9,105609013,105662457,0.030488,TAL2
chr9,105609013,105694541,0.018624,TMEM38B
chr9,105662366,105694541,0.018804,TMEM38B
chr9,105694497,104928155,0.015783,ABCA1
chr9,105694497,105447796,0.030094,FSD1L
chr9,105694497,105558122,0.029397,FKTN
chr9,105694497,105662457,0.075446,TAL2
chr9,105694497,106863166,0.016202,ZNF462
chr9,106310923,105447796,0.015183,FSD1L
chr9,106310923,105662457,0.022168,TAL2
chr9,106310923,105694541,0.017045,TMEM38B
chr9,106310923,106863166,0.027851,ZNF462
chr9,106858625,106863166,0.018684,ZNF462
chr9,106859898,106863166,0.015686,ZNF462
chr9,106863784,106863166,0.05488,ZNF462
chr9,106921602,106863166,0.026864,ZNF462
chr9,107213818,106863166,0.020349,ZNF462
chr9,107213818,107283137,0.025918,RAD23B
chr9,107283662,104928155,0.017517,ABCA1
chr9,107283662,105244622,0.015065,SLC44A1
chr9,107283662,105447796,0.023443,FSD1L
chr9,107283662,105558122,0.02584,FKTN
chr9,107283662,105662457,0.033564,TAL2
chr9,107283662,105694541,0.033139,TMEM38B
chr9,107283662,106863166,0.080167,ZNF462
chr9,107283662,107490482,0.06187,KLF4
chr9,107283662,109013522,0.018669,CTNNAL1
chr9,107283662,109119947,0.015512,TMEM245
chr9,107299672,107283137,0.015102,RAD23B
chr9,107483579,107490482,0.0151,KLF4
chr9,107484306,107490482,0.024158,KLF4
chr9,107487681,107490482,0.040959,KLF4
chr9,107488498,107490482,0.067264,KLF4
chr9,108934121,106863166,0.016186,ZNF462
chr9,108934121,107490482,0.020355,KLF4
chr9,108934121,109013522,0.037119,CTNNAL1
chr9,108934121,109119947,0.043053,TMEM245
chr9,108992434,109013522,0.015934,CTNNAL1
chr9,109010857,109013522,0.033192,CTNNAL1
chr9,109012423,109013522,0.047004,CTNNAL1
chr9,109013612,109119947,0.021166,TMEM245
chr9,109014537,109013522,0.062162,CTNNAL1
chr9,109101962,109119947,0.024898,TMEM245
chr9,109119857,109013522,0.027979,CTNNAL1
chr9,110148594,110256507,0.016527,TXN
chr9,110156962,110256507,0.015892,TXN
chr9,110256515,111038470,0.015719,LPAR1
chr9,111039707,111038470,0.054516,LPAR1
chr9,111483778,111038470,0.018298,LPAR1
chr9,111483778,111525159,0.056411,ZNF483
chr9,111483778,111631386,0.020645,DNAJC25-GNG10
chr9,111483778,111631334,0.020645,DNAJC25
chr9,111483778,111661605,0.01664,GNG10
chr9,111631252,111038470,0.015108,LPAR1
chr9,111631252,111525159,0.030009,ZNF483
chr9,111631252,111661605,0.06234,GNG10
chr9,111632160,111631386,0.060907,DNAJC25-GNG10
chr9,111632160,111631334,0.060907,DNAJC25
chr9,111662383,111631386,0.01579,DNAJC25-GNG10
chr9,111662383,111631334,0.01579,DNAJC25
chr9,111662383,111661605,0.103978,GNG10
chr9,111892289,111896814,0.016987,UGCG
chr9,111897113,111661605,0.015218,GNG10
chr9,111926614,111896814,0.026177,UGCG
chr9,111938129,111896814,0.015608,UGCG
chr9,112037923,111896814,0.015697,UGCG
chr9,112175125,112333664,0.019772,PTBP3
chr9,112176700,112175297,0.074887,SUSD1
chr9,112178864,112175297,0.026186,SUSD1
chr9,112180914,112175297,0.139689,SUSD1
chr9,112180914,112333664,0.026483,PTBP3
chr9,112328062,112333664,0.018392,PTBP3
chr9,112331197,112333664,0.018072,PTBP3
chr9,112333732,111038470,0.021163,LPAR1
chr9,112333732,111525159,0.035032,ZNF483
chr9,112333732,111631386,0.020371,DNAJC25-GNG10
chr9,112333732,111631334,0.020371,DNAJC25
chr9,112333732,111661605,0.020177,GNG10
chr9,112333732,111896814,0.029145,UGCG
chr9,112333732,112175297,0.054366,SUSD1
chr9,112333732,112380080,0.0466,HSDL2
chr9,112333732,112486827,0.035055,KIAA1958
chr9,112333732,112718149,0.023771,INIP
chr9,112333732,112750760,0.024552,SNX30
chr9,112333732,113056759,0.020458,ZFP37
chr9,112333732,113111543,0.02118,FAM225B
chr9,112333732,113376986,0.015119,HDHD3
chr9,112379904,111525159,0.018494,ZNF483
chr9,112379904,111631386,0.016971,DNAJC25-GNG10
chr9,112379904,111631334,0.016971,DNAJC25
chr9,112379904,111661605,0.021599,GNG10
chr9,112379904,111896814,0.02139,UGCG
chr9,112379904,112175297,0.023046,SUSD1
chr9,112379904,112333664,0.035266,PTBP3
chr9,112379904,112486827,0.03332,KIAA1958
chr9,112379904,112718149,0.023676,INIP
chr9,112379904,112750760,0.023905,SNX30
chr9,112379904,113056759,0.017598,ZFP37
chr9,112379904,113111543,0.018035,FAM225B
chr9,112487647,112486827,0.037979,KIAA1958
chr9,112717971,111525159,0.016377,ZNF483
chr9,112717971,111631386,0.017374,DNAJC25-GNG10
chr9,112717971,111631334,0.017374,DNAJC25
chr9,112717971,111661605,0.018168,GNG10
chr9,112717971,111896814,0.016006,UGCG
chr9,112717971,112333664,0.019977,PTBP3
chr9,112717971,112380080,0.026293,HSDL2
chr9,112717971,112486827,0.038078,KIAA1958
chr9,112717971,112750760,0.057102,SNX30
chr9,112727036,112718149,0.019693,INIP
chr9,112750529,112486827,0.0151,KIAA1958
chr9,112750529,112718149,0.025275,INIP
chr9,112751607,112750760,0.052703,SNX30
chr9,112754871,112750760,0.069129,SNX30
chr9,113151214,113111543,0.01897,FAM225B
chr9,113152048,113150976,0.040617,SLC31A2
chr9,113154665,113150976,0.015266,SLC31A2
chr9,113156193,113150976,0.015618,SLC31A2
chr9,113215391,113221458,0.016554,FKBP15
chr9,113215391,113221544,0.016556,SLC31A1
chr9,113220444,113111543,0.015776,FAM225B
chr9,113220444,113150976,0.016063,SLC31A2
chr9,113220444,113221458,0.087375,FKBP15
chr9,113220444,113221544,0.087374,SLC31A1
chr9,113220444,113275572,0.015446,CDC26
chr9,113220444,113275642,0.015446,PRPF4
chr9,113221518,113056759,0.0188,ZFP37
chr9,113221518,113111543,0.033741,FAM225B
chr9,113221518,113150976,0.034355,SLC31A2
chr9,113221518,113275572,0.03303,CDC26
chr9,113221518,113275642,0.03303,PRPF4
chr9,113221518,113340298,0.023383,WDR31
chr9,113221518,113349541,0.02068,BSPRY
chr9,113221518,113376986,0.021972,HDHD3
chr9,113233188,113150976,0.018887,SLC31A2
chr9,113233188,113221458,0.047749,FKBP15
chr9,113233188,113221544,0.047745,SLC31A1
chr9,113233188,113275572,0.02071,CDC26
chr9,113233188,113275642,0.02071,PRPF4
chr9,113233188,113340298,0.01538,WDR31
chr9,113275408,111525159,0.020359,ZNF483
chr9,113275408,111896814,0.016736,UGCG
chr9,113275408,112175297,0.015254,SUSD1
chr9,113275408,112333664,0.018419,PTBP3
chr9,113275408,112380080,0.018816,HSDL2
chr9,113275408,112486827,0.023381,KIAA1958
chr9,113275408,112718149,0.01551,INIP
chr9,113275408,112750760,0.020443,SNX30
chr9,113275408,113056759,0.028843,ZFP37
chr9,113275408,113111543,0.052946,FAM225B
chr9,113275408,113150976,0.048142,SLC31A2
chr9,113275408,113221458,0.06158,FKBP15
chr9,113275408,113221544,0.061579,SLC31A1
chr9,113275408,113340298,0.066758,WDR31
chr9,113275408,113349541,0.051157,BSPRY
chr9,113275408,113376986,0.060667,HDHD3
chr9,113275408,113401290,0.069187,ALAD
chr9,113275408,113410054,0.051977,C9orf43
chr9,113275408,113410675,0.051977,POLE3
chr9,113275408,113876282,0.026211,ZNF618
chr9,113340414,113349541,0.028719,BSPRY
chr9,113340414,113376986,0.015493,HDHD3
chr9,113348077,113340298,0.015033,WDR31
chr9,113348077,113349541,0.032278,BSPRY
chr9,113349990,113340298,0.027564,WDR31
chr9,113349990,113376986,0.016158,HDHD3
chr9,113351084,113340298,0.015961,WDR31
chr9,113351084,113349541,0.034217,BSPRY
chr9,113377016,113340298,0.024264,WDR31
chr9,113377016,113349541,0.026376,BSPRY
chr9,113377016,113401290,0.019572,ALAD
chr9,113401425,113275572,0.027596,CDC26
chr9,113401425,113275642,0.027596,PRPF4
chr9,113401425,113340298,0.039414,WDR31
chr9,113401425,113349541,0.032261,BSPRY
chr9,113401425,113376986,0.044122,HDHD3
chr9,113401425,113410054,0.053351,C9orf43
chr9,113401425,113410675,0.053352,POLE3
chr9,113407097,113401290,0.030984,ALAD
chr9,113407097,113410054,0.030143,C9orf43
